		{1, 38, 67, 20, 1, 32, 42, 91, 84, 69, 31, 62, 51, 97, 33, 3, 43, 41, 95, 6},
		{89, 91, 28, 33, 42, 64, 71, 51, 58, 86, 46, 40, 39, 29, 89, 86, 1, 38, 5, 9},
		{22, 10, 53, 67, 29, 77, 64, 42, 67, 93, 99, 37, 58, 42, 24, 18, 16, 45, 8, 78},
		{14, 53, 73, 18, 74, 79, 1, 46, 42, 67, 32, 61, 46, 92, 28, 39, 77, 39, 58, 66},
		{91, 85, 64, 63, 14, 65, 89, 34, 8, 90, 83, 66, 88, 31, 48, 87, 90, 43, 56, 37},
		{13, 38, 87, 26, 5, 9, 46, 87, 69, 94, 23, 8, 44, 63, 25, 22, 34, 74, 20, 58},
		{78, 24, 71, 25, 32, 43, 49, 4, 84, 59, 95, 48, 27, 77, 72, 14, 18, 5, 22, 85},
		{31, 74, 7, 8, 97, 98, 96, 32, 96, 11, 22, 57, 71, 45, 68, 57, 10, 33, 35, 35},
		{18, 29, 20, 90, 93, 96, 32, 96, 92, 22, 30, 38, 28, 14, 70, 24, 25, 5, 57, 5},
		{49, 62, 30, 82, 31, 42, 61, 28, 17, 90, 14, 31, 17, 1, 54, 35, 19, 35, 83, 48},
		{24, 52, 4, 67, 71, 55, 88, 64, 75, 61, 79, 74, 4, 34, 67, 5, 99, 7, 49, 54},
		{5, 49, 57, 57, 92, 25, 81, 21, 14, 4, 89, 52, 39, 6, 44, 21, 95, 61, 44, 49},
		{88, 5, 39, 25, 23, 56, 64, 2, 95, 85, 50, 80, 24, 72, 2, 70, 45, 39, 56, 70},
		{35, 1, 64, 13, 73, 15, 33, 32, 64, 26, 53, 66, 6, 99, 2, 83, 33, 6, 42, 53},
		{51, 37, 94, 48, 55, 90, 13, 15, 70, 34, 46, 18, 33, 66, 60, 91, 38, 53, 24, 14},
		{25, 73, 38, 87, 69, 8, 70, 89, 17, 30, 68, 98, 37, 41, 25, 79, 79, 61, 61, 90},
		{58, 45, 35, 75, 54, 76, 78, 61, 22, 60, 90, 66, 5, 79, 78, 30, 59, 7, 12, 9},
		{15, 34, 80, 38, 43, 81, 50, 9, 6, 1, 15, 29, 6, 96, 24, 67, 4, 38, 44, 4},
		{18, 55, 3, 81, 63, 49, 45, 58, 27, 75, 33, 32, 92, 61, 69, 51, 15, 91, 26, 15},
		{31, 59, 16, 71, 96, 93, 77, 16, 39, 1, 2, 85, 41, 77, 49, 57, 70, 62, 22, 64},
		{52, 80, 17, 52, 61, 40, 57, 10, 44, 5, 86, 10, 79, 97, 21, 50, 19, 16, 34, 30},
		{16, 71, 50, 1, 84, 5, 15, 94, 71, 74, 15, 99, 12, 88, 3, 51, 24, 83, 60, 67},
		{33, 46, 59, 29, 46, 55, 71, 35, 88, 56, 37, 25, 1, 38, 47, 39, 99, 45, 10, 61},
		{46, 80, 98, 77, 56, 12, 30, 60, 13, 90, 20, 57, 80, 54, 73, 52, 32, 48, 31, 60},
		{17, 58, 92, 51, 19, 38, 86, 13, 80, 59, 21, 25, 55, 14, 11, 22, 70, 18, 10, 42},
		{89, 73, 77, 47, 7, 52, 37, 63, 41, 59, 28, 48, 13, 93, 92, 28, 30, 84, 61, 59},
		{72, 71, 73, 11, 65, 87, 36, 67, 78, 74, 27, 46, 75, 5, 2, 31, 68, 4, 82, 12},
		{98, 55, 94, 44, 75, 4, 82, 4, 97, 34, 74, 8, 65, 30, 64, 50, 90, 88, 48, 61},
		{8, 47, 83, 35, 11, 62, 82, 83, 53, 77, 31, 41, 30, 67, 97, 77, 33, 51, 81, 16},
		{15, 84, 98, 15, 71, 84, 60, 45, 55, 76, 94, 12, 2, 22, 14, 49, 21, 48, 73, 81},
		{71, 72, 70, 4, 30, 86, 9, 27, 61, 71, 77, 43, 19, 28, 91, 27, 47, 18, 80, 67},
		{27, 52, 17, 27, 37, 56, 55, 77, 30, 2, 10, 89, 19, 11, 64, 44, 18, 94, 13, 16},
		{45, 74, 53, 75, 68, 9, 84, 41, 2, 46, 33, 43, 54, 66, 22, 99, 73, 93, 91, 30},
		{37, 35, 88, 15, 70, 75, 54, 51, 16, 59, 68, 45, 53, 32, 30, 32, 16, 53, 21, 24},
		{1, 84, 70, 54, 61, 52, 39, 18, 73, 74, 70, 4, 84, 53, 66, 69, 66, 4, 55, 51},
		{9, 24, 50, 39, 25, 97, 90, 9, 70, 88, 59, 10, 66, 96, 89, 36, 5, 64, 59, 50},
		{24, 77, 7, 97, 12, 42, 10, 23, 2, 54, 34, 41, 91, 18, 91, 33, 57, 86, 91, 3},
		{25, 60, 56, 18, 65, 37, 60, 59, 54, 56, 87, 61, 94, 72, 51, 20, 4, 80, 68, 18},
		{70, 8, 80, 39, 74, 41, 58, 75, 88, 23, 88, 78, 22, 77, 29, 77, 40, 44, 36, 56},
		{34, 14, 17, 22, 42, 76, 23, 45, 60, 4, 22, 98, 71, 95, 94, 12, 6, 72, 41, 18},
		{7, 7, 40, 54, 64, 52, 84, 67, 15, 73, 68, 70, 8, 45, 42, 31, 88, 27, 11, 73},
		{61, 37, 13, 64, 51, 38, 77, 86, 70, 85, 49, 37, 3, 15, 33, 30, 82, 26, 45, 27},
		{29, 46, 75, 73, 8, 93, 98, 27, 62, 74, 16, 93, 55, 16, 87, 12, 46, 99, 80, 80},
		{78, 39, 88, 90, 55, 35, 9, 77, 20, 79, 92, 50, 3, 62, 11, 87, 32, 68, 79, 12},
		{99, 72, 88, 52, 50, 52, 26, 15, 54, 4, 59, 68, 42, 86, 92, 38, 87, 7, 95, 9},
		{50, 78, 71, 52, 14, 9, 54, 37, 12, 93, 35, 17, 52, 57, 56, 16, 97, 2, 93, 74},
		{78, 28, 38, 88, 67, 34, 32, 70, 48, 98, 93, 15, 13, 96, 71, 65, 36, 6, 93, 95},
		{86, 52, 5, 69, 84, 82, 38, 48, 60, 41, 47, 61, 18, 48, 91, 3, 39, 57, 94, 93},
		{52, 37, 88, 96, 18, 53, 1, 96, 86, 84, 2, 18, 27, 77, 29, 36, 76, 48, 64, 70},
		{19, 24, 58, 9, 50, 55, 83, 97, 58, 60, 87, 22, 93, 92, 35, 47, 83, 91, 18, 59},
		{13, 80, 64, 97, 95, 82, 5, 66, 2, 64, 71, 70, 2, 40, 85, 4, 1, 29, 31, 17},
		{89, 43, 23, 64, 46, 66, 3, 9, 76, 68, 98, 53, 7, 32, 98, 6, 2, 78, 18, 56},
		{82, 25, 73, 32, 58, 62, 36, 97, 99, 97, 89, 40, 4, 33, 96, 23, 87, 8, 13, 70},
		{10, 55, 28, 98, 46, 7, 24, 78, 60, 96, 31, 68, 81, 94, 80, 12, 53, 43, 73, 90},
		{70, 45, 17, 39, 64, 17, 70, 3, 58, 78, 59, 52, 47, 66, 63, 59, 17, 56, 95, 49},
		{56, 92, 79, 14, 96, 14, 4, 49, 94, 55, 46, 76, 69, 72, 51, 72, 49, 68, 44, 73},
		{22, 52, 10, 48, 73, 72, 20, 72, 2, 58, 30, 45, 3, 97, 77, 86, 77, 7, 37, 79},
		{20, 7, 76, 23, 11, 75, 90, 93, 74, 99, 27, 46, 8, 94, 14, 77, 63, 79, 51, 15},
		{8, 18, 58, 22, 46, 80, 44, 26, 7, 47, 55, 33, 90, 87, 2, 62, 2, 88, 86, 31},
		{80, 27, 58, 22, 57, 95, 5, 38, 20, 11, 29, 9, 31, 66, 12, 26, 98, 87, 42, 40},
		{37, 16, 49, 32, 7, 17, 29, 1, 16, 85, 29, 2, 40, 44, 96, 78, 31, 45, 84, 95},
		{53, 58, 52, 46, 7, 65, 3, 12, 79, 93, 63, 10, 8, 5, 41, 42, 31, 45, 42, 86},
		{82, 6, 38, 39, 66, 82, 97, 72, 87, 47, 42, 12, 90, 12, 26, 23, 40, 52, 72, 68},
		{97, 3, 82, 92, 15, 76, 49, 47, 55, 88, 13, 40, 42, 39, 20, 94, 86, 61, 78, 62},
		{90, 76, 67, 48, 59, 1, 75, 34, 12, 43, 4, 59, 6, 91, 86, 3, 30, 88, 94, 13},
		{86, 97, 70, 30, 70, 68, 30, 3, 53, 38, 8, 96, 24, 85, 15, 12, 27, 89, 27, 46},
		{46, 22, 67, 75, 27, 28, 63, 44, 93, 30, 50, 37, 26, 59, 65, 30, 9, 13, 28, 71},
		{54, 77, 60, 11, 8, 99, 66, 90, 94, 85, 35, 7, 50, 6, 24, 1, 77, 81, 51, 48},
		{68, 95, 36, 52, 66, 74, 11, 9, 9, 80, 97, 40, 92, 48, 17, 10, 44, 75, 3, 99},
		{63, 11, 80, 11, 62, 47, 46, 25, 29, 39, 7, 64, 79, 96, 50, 41, 50, 20, 13, 80},
		{80, 76, 56, 41, 91, 92, 69, 95, 40, 40, 46, 68, 55, 94, 43, 18, 16, 40, 20, 68},
		{93, 17, 92, 22, 84, 37, 45, 44, 64, 86, 97, 19, 78, 49, 60, 90, 91, 98, 67, 22},
		{21, 52, 93, 71, 40, 85, 2, 19, 50, 19, 77, 24, 12, 56, 24, 30, 82, 91, 8, 12},
		{28, 88, 21, 80, 28, 74, 64, 43, 91, 98, 14, 37, 78, 77, 89, 33, 58, 80, 93, 87},
		{46, 6, 77, 30, 40, 13, 97, 3, 54, 61, 61, 65, 58, 49, 26, 94, 34, 76, 24, 45},
		{98, 74, 18, 32, 24, 89, 54, 90, 70, 20, 35, 65, 64, 2, 58, 45, 71, 74, 24, 89},
		{2, 64, 16, 6, 93, 26, 2, 5, 38, 2, 38, 48, 20, 8, 25, 51, 22, 6, 72, 27},
		{37, 59, 78, 75, 85, 44, 84, 72, 38, 19, 87, 41, 34, 60, 84, 63, 18, 25, 99, 80},
		{23, 88, 81, 37, 84, 99, 7, 13, 27, 38, 79, 82, 45, 48, 38, 23, 20, 19, 81, 43},
		{85, 92, 11, 53, 56, 24, 50, 77, 89, 57, 22, 23, 63, 51, 36, 98, 98, 97, 8, 25},
		{5, 5, 35, 57, 46, 68, 13, 64, 80, 52, 39, 37, 9, 8, 11, 16, 2, 78, 52, 52},
		{38, 24, 86, 88, 24, 21, 8, 62, 90, 43, 94, 48, 56, 81, 11, 91, 23, 95, 47, 20},
		{89, 22, 69, 59, 24, 95, 41, 23, 61, 89, 15, 81, 91, 93, 76, 46, 73, 38, 18, 55},
		{89, 95, 56, 17, 76, 76, 73, 55, 50, 8, 27, 14, 36, 39, 63, 75, 17, 93, 37, 75},
		{69, 23, 21, 58, 73, 74, 5, 94, 15, 85, 99, 79, 75, 77, 36, 90, 33, 98, 64, 33},
		{26, 5, 51, 67, 46, 33, 3, 3, 90, 7, 18, 20, 68, 76, 65, 26, 77, 28, 21, 48},
		{42, 66, 51, 24, 94, 17, 11, 36, 56, 4, 3, 43, 30, 72, 41, 62, 7, 9, 90, 72},
		{50, 35, 22, 58, 15, 86, 69, 93, 15, 84, 48, 95, 59, 23, 99, 42, 68, 28, 54, 4},
		{15, 87, 26, 22, 27, 44, 27, 75, 1, 76, 76, 19, 93, 74, 51, 58, 95, 16, 72, 91},
		{74, 44, 69, 84, 38, 38, 23, 4, 87, 39, 6, 94, 88, 47, 31, 74, 79, 59, 18, 72},
		{16, 28, 76, 96, 85, 95, 54, 36, 15, 84, 50, 96, 22, 94, 16, 43, 38, 61, 93, 21},
		{32, 38, 53, 66, 66, 80, 22, 10, 65, 95, 85, 26, 22, 47, 72, 43, 53, 5, 30, 30},
		{16, 93, 39, 61, 21, 67, 51, 90, 23, 44, 21, 7, 30, 66, 82, 39, 7, 50, 47, 25},
		{31, 70, 27, 39, 25, 9, 30, 28, 79, 13, 50, 90, 96, 65, 29, 90, 5, 95, 73, 76},
		{93, 10, 99, 88, 86, 46, 11, 83, 87, 56, 86, 19, 89, 49, 41, 69, 1, 80, 87, 82},
		{86, 41, 45, 84, 83, 57, 45, 54, 24, 24, 82, 33, 40, 9, 91, 96, 69, 25, 57, 95},
		{41, 90, 10, 93, 66, 9, 15, 77, 9, 46, 85, 78, 13, 51, 70, 6, 20, 10, 87, 99},
		{23, 37, 42, 60, 2, 68, 22, 43, 26, 68, 14, 9, 35, 2, 46, 31, 17, 39, 33, 36},
		{72, 91, 71, 67, 76, 53, 50, 80, 75, 74, 35, 12, 37, 17, 58, 24, 8, 85, 17, 27},
		{51, 15, 57, 56, 98, 97, 13, 73, 86, 62, 98, 88, 73, 24, 26, 13, 23, 4, 60, 51},
		{31, 66, 43, 9, 90, 39, 39, 88, 5, 27, 15, 27, 94, 18, 32, 86, 7, 89, 37, 33},
		{48, 85, 59, 2, 52, 6, 20, 13, 62, 90, 98, 64, 28, 46, 14, 85, 50, 50, 63, 96},
		{12, 11, 60, 30, 66, 50, 90, 44, 65, 34, 92, 76, 2, 10, 94, 60, 73, 41, 32, 67},
		{27, 43, 53, 33, 31, 49, 45, 25, 95, 34, 96, 90, 77, 89, 34, 34, 20, 94, 27, 60},
		{43, 30, 39, 4, 86, 7, 35, 41, 47, 7, 12, 74, 17, 20, 27, 58, 82, 43, 33, 75},
		{95, 13, 83, 29, 84, 61, 90, 17, 4, 58, 1, 55, 10, 14, 38, 92, 46, 74, 79, 40},
		{59, 5, 54, 56, 8, 95, 58, 1, 53, 93, 99, 94, 54, 89, 18, 11, 16, 75, 43, 62},
		{29, 79, 38, 55, 85, 51, 95, 51, 86, 44, 64, 39, 54, 21, 27, 81, 90, 68, 89, 65},
		{46, 14, 48, 97, 38, 88, 82, 29, 58, 67, 69, 90, 72, 70, 64, 75, 43, 36, 93, 14},
		{68, 10, 84, 94, 38, 75, 98, 52, 58, 94, 99, 93, 15, 66, 79, 68, 30, 23, 20, 96},
		{21, 23, 86, 9, 31, 90, 36, 66, 29, 7, 82, 87, 96, 4, 34, 58, 76, 13, 38, 31},
		{58, 98, 49, 48, 30, 67, 5, 89, 81, 7, 63, 2, 36, 56, 63, 5, 43, 11, 38, 49},
		{41, 11, 66, 54, 73, 38, 47, 72, 30, 25, 83, 21, 73, 4, 47, 58, 30, 50, 40, 29},
		{39, 17, 77, 98, 94, 40, 18, 77, 58, 39, 85, 29, 84, 3, 6, 35, 91, 47, 47, 88},
		{34, 90, 59, 91, 44, 2, 15, 97, 64, 94, 97, 7, 36, 50, 73, 80, 27, 13, 18, 62},
		{45, 68, 86, 32, 60, 49, 81, 59, 69, 80, 12, 5, 12, 39, 91, 68, 37, 50, 72, 65},
		{42, 53, 62, 12, 64, 79, 65, 25, 69, 76, 32, 36, 94, 1, 29, 6, 31, 79, 75, 46},
		{90, 54, 29, 60, 12, 63, 90, 39, 21, 76, 73, 36, 26, 66, 59, 93, 57, 2, 85, 33},
		{40, 24, 1, 32, 94, 4, 29, 1, 52, 83, 13, 92, 56, 48, 84, 52, 93, 70, 24, 68},
		{28, 69, 50, 45, 35, 80, 70, 54, 58, 30, 50, 45, 67, 31, 78, 96, 70, 10, 53, 10},
		{81, 2, 43, 37, 90, 81, 31, 41, 32, 45, 96, 57, 89, 25, 52, 35, 86, 52, 92, 72},
		{92, 84, 60, 17, 29, 59, 59, 27, 95, 97, 12, 33, 28, 55, 22, 43, 53, 61, 87, 27},
		{16, 67, 37, 1, 98, 8, 71, 26, 69, 72, 21, 84, 5, 33, 40, 76, 89, 49, 62, 93},
		{26, 57, 79, 27, 38, 31, 24, 3, 76, 5, 46, 40, 4, 80, 27, 73, 14, 45, 21, 28},
		{1, 23, 55, 6, 44, 6, 41, 25, 34, 1, 52, 36, 70, 28, 54, 35, 54, 3, 86, 35},
		{96, 85, 80, 18, 99, 81, 73, 62, 30, 99, 91, 22, 42, 87, 33, 82, 48, 32, 9, 35},
		{70, 59, 69, 40, 49, 46, 90, 28, 51, 22, 79, 80, 6, 2, 24, 35, 24, 45, 35, 8},
		{63, 73, 1, 11, 94, 1, 97, 1, 14, 45, 33, 78, 71, 14, 71, 31, 41, 63, 86, 39},
		{49, 72, 28, 7, 51, 70, 28, 46, 2, 33, 62, 33, 93, 3, 90, 54, 91, 40, 6, 62},
		{21, 34, 91, 22, 30, 33, 14, 85, 77, 92, 49, 98, 71, 30, 13, 67, 51, 80, 5, 49},
		{41, 82, 27, 6, 4, 16, 23, 87, 27, 74, 84, 22, 47, 83, 92, 97, 33, 42, 17, 59},
		{16, 25, 93, 57, 16, 71, 81, 82, 9, 26, 20, 53, 10, 4, 8, 81, 33, 70, 55, 94},
		{27, 31, 94, 30, 46, 61, 97, 48, 80, 14, 69, 35, 24, 31, 8, 79, 53, 40, 74, 68},
		{8, 14, 73, 49, 73, 68, 73, 11, 98, 81, 16, 83, 52, 23, 36, 70, 82, 72, 56, 51},
		{37, 87, 8, 16, 34, 21, 16, 69, 31, 94, 77, 37, 95, 8, 10, 9, 93, 11, 69, 21},
		{2, 28, 13, 52, 33, 3, 5, 3, 48, 22, 77, 34, 97, 68, 33, 42, 84, 2, 3, 62},
		{91, 65, 29, 49, 10, 94, 53, 78, 92, 34, 92, 8, 18, 77, 71, 32, 37, 64, 47, 98},
		{5, 9, 83, 5, 75, 41, 71, 46, 94, 1, 23, 38, 24, 96, 16, 99, 51, 48, 25, 71},
		{91, 35, 23, 90, 83, 20, 35, 89, 61, 40, 86, 54, 57, 1, 55, 18, 84, 51, 68, 6},
		{74, 41, 7, 22, 31, 59, 21, 73, 17, 95, 92, 12, 88, 71, 55, 39, 41, 31, 87, 23},
		{9, 6, 47, 45, 82, 32, 28, 98, 81, 56, 81, 80, 46, 6, 99, 34, 4, 15, 47, 42},
		{48, 30, 90, 70, 30, 71, 69, 95, 47, 21, 4, 56, 28, 80, 70, 30, 68, 6, 71, 58},
		{26, 35, 27, 69, 85, 28, 91, 99, 62, 61, 42, 81, 77, 74, 52, 78, 55, 19, 28, 35},
		{77, 46, 21, 46, 37, 73, 16, 90, 67, 8, 13, 7, 96, 80, 88, 16, 94, 51, 37, 45},
		{69, 79, 94, 76, 68, 98, 66, 90, 22, 88, 51, 99, 91, 4, 50, 2, 60, 18, 89, 77},
		{93, 46, 53, 97, 76, 12, 79, 31, 73, 65, 94, 88, 66, 52, 20, 91, 69, 1, 38, 32},
		{87, 61, 94, 88, 38, 53, 35, 18, 96, 71, 52, 44, 11, 99, 63, 50, 58, 61, 39, 4},
