		{95, 54, 92, 31, 58, 23, 51, 64, 97, 32, 63, 33, 72, 80, 44},
		{61, 66, 26, 12, 62, 93, 92, 94, 96, 36, 32, 90, 88, 33, 83},
		{66, 82, 59, 78, 13, 72, 25, 60, 27, 95, 44, 67, 20, 15, 49},
		{49, 36, 53, 93, 33, 49, 99, 63, 24, 33, 65, 57, 32, 15, 41},
		{84, 53, 61, 76, 75, 71, 80, 94, 83, 47, 35, 60, 26, 17, 55},
		{26, 21, 37, 26, 31, 84, 39, 56, 15, 84, 23, 49, 24, 69, 59},
		{83, 59, 52, 88, 28, 28, 58, 68, 77, 86, 32, 27, 35, 94, 46},
		{23, 93, 75, 73, 83, 15, 79, 78, 40, 61, 54, 15, 65, 19, 23},
		{69, 43, 80, 39, 22, 65, 91, 75, 50, 19, 93, 10, 84, 18, 82},
		{37, 55, 40, 66, 49, 90, 82, 91, 94, 53, 58, 33, 39, 32, 67},
		{61, 94, 78, 51, 71, 79, 66, 27, 82, 44, 28, 87, 77, 40, 55},
		{51, 84, 12, 38, 78, 27, 28, 73, 63, 82, 89, 12, 16, 19, 29},
		{42, 28, 70, 78, 85, 69, 84, 87, 49, 62, 66, 29, 26, 17, 42},
		{55, 20, 22, 46, 18, 62, 37, 88, 47, 80, 86, 81, 52, 61, 38},
		{16, 23, 95, 96, 50, 83, 84, 96, 31, 47, 68, 24, 93, 85, 89},
		{57, 72, 57, 53, 35, 28, 32, 13, 81, 91, 37, 63, 48, 72, 85},
		{89, 83, 10, 61, 53, 83, 44, 79, 33, 24, 76, 64, 83, 41, 62},
		{37, 69, 51, 91, 27, 16, 79, 73, 59, 75, 76, 56, 82, 74, 48},
		{23, 87, 64, 54, 55, 46, 17, 98, 49, 24, 69, 90, 16, 66, 47},
		{64, 41, 34, 21, 45, 67, 69, 36, 15, 52, 17, 93, 75, 46, 80},
		{20, 85, 69, 51, 10, 67, 10, 76, 80, 45, 53, 17, 85, 76, 97},
		{63, 95, 47, 37, 27, 39, 54, 13, 96, 73, 99, 30, 52, 67, 25},
		{67, 75, 48, 94, 54, 49, 94, 87, 32, 35, 41, 18, 89, 63, 74},
		{23, 97, 58, 46, 31, 50, 42, 78, 48, 58, 42, 13, 83, 37, 88},
		{46, 43, 96, 89, 45, 43, 97, 99, 25, 73, 85, 63, 14, 19, 11},
		{93, 45, 87, 66, 82, 83, 24, 39, 30, 16, 43, 41, 61, 73, 67},
		{65, 57, 15, 65, 55, 81, 22, 19, 76, 13, 88, 99, 12, 44, 92},
		{20, 80, 57, 27, 29, 29, 23, 58, 49, 36, 58, 11, 76, 99, 41},
		{95, 36, 57, 98, 18, 54, 86, 12, 46, 30, 76, 86, 19, 99, 30},
		{71, 12, 36, 74, 25, 56, 91, 23, 30, 78, 86, 71, 26, 60, 40},
		{69, 97, 60, 51, 39, 24, 89, 12, 69, 74, 56, 80, 28, 14, 97},
		{10, 51, 37, 63, 78, 69, 45, 70, 59, 62, 83, 16, 81, 15, 81},
		{26, 75, 53, 44, 18, 66, 12, 78, 72, 84, 11, 61, 27, 14, 61},
		{81, 33, 11, 15, 74, 68, 21, 94, 53, 45, 25, 58, 37, 56, 96},
		{69, 35, 35, 47, 93, 34, 54, 14, 29, 70, 46, 60, 58, 35, 74},
		{90, 46, 35, 26, 21, 89, 38, 63, 12, 55, 18, 37, 15, 94, 93},
		{74, 77, 85, 13, 84, 25, 51, 95, 26, 58, 44, 94, 25, 43, 92},
		{96, 87, 29, 14, 32, 98, 12, 30, 30, 57, 77, 79, 53, 17, 91},
		{70, 49, 23, 88, 41, 74, 68, 27, 87, 52, 17, 42, 81, 17, 33},
		{64, 28, 45, 55, 96, 33, 97, 47, 93, 46, 36, 66, 53, 19, 96},
		{47, 42, 70, 68, 65, 57, 29, 36, 63, 53, 91, 85, 68, 48, 67},
		{72, 36, 57, 74, 31, 54, 10, 66, 74, 40, 40, 81, 67, 61, 38},
		{21, 75, 78, 30, 28, 61, 32, 93, 14, 47, 40, 41, 28, 29, 90},
		{82, 20, 12, 21, 28, 84, 65, 39, 51, 58, 12, 21, 41, 23, 69},
		{59, 33, 37, 71, 54, 44, 48, 47, 25, 85, 48, 17, 24, 86, 68},
		{54, 20, 72, 96, 71, 58, 21, 79, 71, 91, 69, 99, 56, 51, 53},
		{42, 47, 77, 43, 92, 44, 36, 95, 80, 30, 66, 34, 41, 52, 48},
		{95, 56, 69, 90, 75, 97, 23, 51, 69, 88, 24, 41, 11, 64, 30},
		{16, 24, 25, 65, 76, 39, 38, 47, 56, 52, 89, 33, 60, 53, 79},
		{63, 49, 47, 47, 71, 12, 89, 74, 52, 75, 36, 95, 45, 83, 74},
		{74, 39, 56, 29, 94, 27, 44, 95, 38, 90, 36, 83, 49, 65, 50},
		{73, 24, 49, 51, 87, 27, 20, 43, 66, 63, 15, 80, 36, 49, 21},
		{89, 90, 25, 32, 42, 22, 73, 82, 60, 36, 98, 83, 27, 88, 74},
		{23, 46, 12, 47, 34, 19, 74, 53, 16, 13, 63, 21, 77, 75, 91},
		{43, 41, 84, 56, 88, 36, 63, 37, 60, 61, 90, 54, 21, 58, 67},
		{71, 92, 32, 15, 77, 90, 98, 58, 14, 11, 70, 23, 83, 89, 99},
		{59, 18, 48, 20, 23, 89, 91, 83, 93, 98, 20, 28, 81, 41, 53},
		{70, 80, 40, 21, 29, 15, 19, 80, 40, 77, 12, 40, 37, 75, 60},
		{87, 58, 50, 82, 24, 43, 68, 79, 56, 59, 10, 14, 54, 28, 15},
		{62, 74, 79, 19, 12, 96, 37, 99, 10, 77, 98, 63, 60, 45, 35},
		{38, 96, 71, 47, 75, 95, 97, 61, 68, 80, 31, 75, 50, 83, 43},
		{57, 38, 68, 43, 22, 47, 87, 85, 23, 23, 33, 80, 14, 84, 88},
		{95, 64, 80, 76, 34, 63, 88, 27, 84, 96, 24, 26, 36, 14, 62},
		{92, 23, 49, 26, 52, 22, 73, 44, 85, 59, 89, 74, 44, 26, 21},
		{97, 91, 69, 69, 69, 33, 23, 56, 10, 43, 37, 16, 61, 46, 56},
		{36, 56, 55, 38, 26, 91, 14, 89, 99, 55, 99, 61, 56, 92, 27}
	},
	{
		{45, 47, 45, 18, 62, 92, 19, 27, 66, 35, 60, 38, 41, 90, 88},
		{42, 82, 58, 96, 29, 37, 94, 19, 42, 60, 80, 44, 72, 43, 31},
		{61, 11, 19, 27, 80, 65, 20, 84, 42, 35, 24, 84, 40, 21, 27},
		{81, 98, 98, 85, 11, 25, 99, 23, 93, 35, 31, 80, 26, 45, 56},
		{13, 71, 46, 60, 18, 23, 49, 30, 67, 23, 93, 25, 98, 47, 76},
		{60, 41, 53, 10, 56, 81, 66, 30, 23, 67, 30, 25, 72, 28, 73},
		{29, 92, 90, 98, 61, 26, 81, 85, 48, 77, 10, 57, 23, 19, 40},
		{92, 91, 24, 45, 17, 49, 21, 52, 57, 15, 18, 53, 86, 99, 21},
		{33, 23, 12, 27, 62, 78, 75, 48, 54, 80, 37, 17, 30, 91, 68},
		{94, 18, 81, 55, 31, 28, 56, 67, 65, 95, 46, 57, 30, 66, 66},
		{16, 12, 90, 26, 22, 56, 94, 75, 94, 35, 72, 50, 30, 22, 45},
		{68, 44, 96, 69, 37, 11, 47, 57, 17, 88, 67, 36, 84, 16, 17},
		{78, 74, 17, 95, 45, 16, 72, 40, 48, 31, 55, 83, 69, 63, 57},
		{19, 71, 99, 13, 96, 16, 64, 35, 74, 34, 70, 78, 22, 63, 51},
		{93, 38, 20, 73, 19, 61, 19, 10, 59, 80, 74, 35, 11, 71, 26},
		{95, 54, 64, 90, 71, 87, 72, 76, 88, 71, 77, 63, 10, 15, 86},
		{34, 68, 62, 28, 55, 39, 41, 57, 39, 85, 93, 29, 91, 53, 79},
		{49, 52, 87, 19, 55, 20, 99, 45, 88, 76, 52, 38, 22, 86, 37},
		{65, 10, 33, 23, 31, 30, 28, 51, 24, 48, 21, 62, 45, 80, 64},
		{61, 34, 94, 22, 92, 18, 70, 78, 30, 42, 89, 25, 11, 90, 15},
		{39, 47, 48, 11, 41, 75, 75, 29, 11, 66, 30, 75, 53, 73, 40},
		{70, 53, 29, 51, 39, 83, 16, 56, 52, 86, 64, 72, 64, 24, 31},
		{68, 64, 66, 41, 98, 61, 38, 88, 24, 88, 91, 43, 58, 67, 72},
		{52, 41, 20, 95, 74, 78, 83, 63, 98, 75, 28, 54, 58, 26, 45},
		{23, 44, 10, 47, 11, 21, 26, 92, 28, 91, 97, 28, 22, 96, 46},
		{47, 10, 15, 12, 63, 87, 83, 98, 99, 34, 15, 27, 11, 63, 20},
		{64, 30, 75, 16, 39, 79, 94, 80, 38, 32, 56, 61, 40, 79, 43},
		{10, 77, 24, 70, 81, 12, 91, 65, 75, 30, 66, 15, 72, 44, 93},
		{54, 38, 40, 21, 30, 39, 63, 39, 34, 76, 98, 90, 22, 37, 16},
		{68, 52, 56, 82, 12, 63, 69, 87, 58, 11, 71, 59, 13, 51, 93},
		{96, 67, 36, 25, 40, 22, 41, 14, 90, 81, 54, 61, 81, 35, 31},
		{13, 45, 73, 39, 67, 80, 56, 84, 53, 69, 77, 39, 52, 33, 22},
		{54, 24, 24, 56, 62, 91, 26, 33, 34, 59, 71, 49, 36, 23, 44},
		{68, 88, 67, 80, 92, 91, 10, 65, 98, 67, 44, 36, 79, 70, 75},
		{61, 23, 68, 46, 85, 30, 68, 85, 16, 71, 52, 40, 98, 57, 41},
		{97, 43, 41, 86, 24, 37, 20, 67, 45, 11, 49, 90, 74, 17, 21},
		{72, 81, 51, 27, 32, 53, 27, 56, 97, 67, 77, 43, 15, 40, 77},
		{91, 35, 47, 85, 66, 49, 93, 89, 48, 78, 70, 19, 68, 45, 51},
		{11, 68, 12, 39, 25, 63, 71, 39, 23, 77, 91, 10, 58, 66, 62},
		{70, 13, 10, 60, 73, 11, 49, 40, 53, 94, 98, 63, 10, 53, 42},
		{30, 97, 98, 23, 24, 56, 23, 54, 36, 61, 70, 91, 26, 83, 15},
		{14, 88, 94, 92, 57, 92, 11, 25, 26, 74, 93, 95, 74, 95, 95},
		{35, 12, 74, 27, 46, 35, 13, 10, 72, 96, 54, 88, 93, 94, 42},
		{32, 14, 60, 99, 23, 15, 28, 65, 34, 11, 71, 58, 64, 12, 48},
		{44, 41, 59, 32, 97, 25, 36, 93, 33, 86, 51, 16, 54, 95, 97},
		{63, 69, 28, 93, 62, 12, 88, 86, 45, 26, 92, 94, 44, 75, 11},
		{34, 25, 81, 36, 64, 99, 76, 30, 37, 56, 16, 16, 58, 64, 35},
		{26, 64, 93, 89, 62, 37, 28, 97, 39, 74, 28, 78, 96, 38, 30},
		{62, 53, 58, 38, 71, 65, 25, 59, 22, 62, 78, 34, 35, 84, 89},
		{51, 59, 34, 86, 70, 12, 30, 99, 45, 29, 41, 75, 30, 84, 33},
		{87, 37, 55, 61, 36, 28, 40, 97, 30, 79, 92, 26, 89, 51, 84},
		{16, 91, 92, 61, 50, 79, 76, 58, 58, 83, 99, 80, 64, 57, 57},
		{96, 59, 43, 42, 86, 70, 81, 57, 52, 27, 31, 68, 60, 38, 91},
		{40, 52, 27, 39, 90, 10, 69, 49, 20, 44, 58, 97, 65, 25, 74},
		{86, 27, 73, 43, 45, 84, 12, 87, 30, 50, 26, 23, 88, 86, 56},
		{24, 54, 31, 60, 43, 91, 96, 84, 14, 26, 80, 32, 96, 73, 43},
		{70, 45, 60, 47, 95, 38, 25, 60, 30, 42, 93, 47, 67, 53, 81},
		{53, 33, 55, 55, 51, 65, 95, 57, 82, 91, 47, 74, 81, 15, 61},
		{61, 46, 48, 83, 16, 67, 29, 39, 95, 54, 25, 71, 53, 33, 40},
		{13, 16, 77, 18, 64, 22, 53, 87, 47, 66, 20, 28, 69, 86, 80},
		{82, 15, 71, 75, 52, 16, 57, 57, 32, 11, 23, 66, 94, 84, 56},
		{88, 78, 78, 33, 29, 73, 48, 91, 52, 63, 84, 58, 39, 43, 25},
		{64, 95, 97, 42, 52, 47, 31, 13, 81, 68, 69, 96, 62, 47, 29},
		{47, 46, 25, 98, 70, 69, 27, 66, 64, 37, 59, 74, 44, 77, 88},
		{44, 53, 85, 39, 93, 66, 10, 98, 67, 57, 45, 73, 19, 83, 58},
		{45, 30, 45, 34, 68, 54, 26, 45, 23, 30, 17, 89, 37, 32, 54},
		{21, 69, 64, 34, 52, 69, 88, 28, 65, 47, 68, 70, 54, 29, 43},
		{43, 52, 45, 63, 10, 71, 55, 27, 96, 65, 91, 48, 29, 22, 33},
		{94, 30, 63, 76, 33, 27, 98, 83, 76, 81, 53, 40, 31, 28, 96},
		{91, 67, 52, 11, 62, 64, 14, 29, 54, 76, 91, 91, 85, 92, 70},
		{10, 71, 45, 43, 71, 34, 56, 65, 31, 84, 58, 52, 81, 62, 74},
		{57, 79, 48, 75, 14, 62, 23, 19, 64, 22, 29, 65, 14, 74, 49},
		{54, 35, 97, 66, 41, 35, 44, 17, 96, 95, 36, 45, 29, 62, 78},
		{13, 90, 19, 89, 79, 61, 89, 87, 20, 50, 53, 34, 83, 86, 61},
		{81, 11, 99, 46, 45, 61, 47, 48, 46, 51, 82, 88, 85, 79, 32},
		{10, 74, 50, 99, 32, 40, 14, 95, 22, 38, 23, 61, 64, 25, 99},
		{38, 43, 35, 39, 92, 84, 45, 28, 76, 98, 49, 11, 80, 15, 80},
		{22, 21, 81, 97, 78, 70, 40, 18, 62, 35, 61, 71, 21, 39, 15},
		{38, 30, 69, 19, 65, 45, 59, 58, 89, 81, 46, 16, 60, 23, 65},
		{71, 45, 35, 69, 16, 12, 16, 68, 76, 98, 44, 24, 56, 52, 36},
		{80, 79, 28, 31, 53, 39, 89, 89, 77, 85, 89, 19, 70, 42, 65},
		{83, 41, 67, 29, 48, 28, 46, 52, 49, 83, 21, 18, 54, 98, 68},
		{19, 38, 62, 95, 35, 40, 65, 94, 92, 98, 54, 27, 10, 58, 24},
		{79, 95, 29, 56, 30, 62, 55, 48, 51, 40, 68, 85, 52, 22, 54},
		{76, 26, 85, 76, 15, 61, 32, 24, 72, 90, 59, 15, 92, 64, 59},
		{39, 50, 37, 10, 28, 95, 26, 63, 86, 79, 87, 80, 72, 58, 74},
		{69, 44, 91, 23, 58, 84, 20, 67, 62, 57, 96, 59, 91, 21, 87},
		{56, 28, 84, 81, 36, 84, 12, 61, 46, 56, 36, 37, 60, 65, 37},
		{96, 53, 56, 93, 58, 44, 85, 92, 16, 27, 34, 37, 93, 48, 16},
		{72, 26, 51, 47, 21, 39, 81, 40, 84, 52, 84, 62, 55, 71, 10},
		{57, 95, 89, 81, 45, 93, 67, 47, 18, 22, 86, 85, 80, 48, 80},
		{29, 94, 47, 21, 88, 17, 27, 17, 13, 77, 29, 55, 87, 22, 35},
		{20, 89, 47, 10, 76, 12, 16, 98, 16, 53, 43, 60, 25, 91, 96},
		{45, 77, 77, 44, 98, 39, 45, 73, 29, 55, 45, 37, 48, 98, 23},
		{52, 67, 21, 87, 16, 79, 88, 88, 51, 23, 72, 58, 81, 14, 31},
		{67, 32, 76, 95, 40, 87, 94, 58, 73, 31, 38, 70, 45, 41, 14},
		{77, 33, 19, 10, 12, 97, 91, 47, 40, 88, 90, 85, 86, 95, 54},
		{14, 84, 53, 28, 59, 28, 49, 53, 80, 97, 39, 21, 50, 91, 67},
		{61, 43, 43, 75, 85, 98, 57, 21, 53, 79, 99, 95, 86, 14, 40},
		{97, 62, 73, 52, 59, 11, 32, 53, 16, 67, 61, 99, 24, 81, 90}
	},
	{
		{60, 64, 87, 94, 73, 94, 65, 80, 33, 28, 92, 61, 69, 74, 79},
		{73, 96, 46, 69, 43, 15, 64, 41, 67, 94, 23, 21, 87, 91, 77},
		{38, 15, 69, 33, 52, 98, 37, 50, 96, 69, 13, 38, 33, 84, 39},
		{54, 22, 76, 23, 51, 10, 71, 27, 34, 17, 73, 32, 88, 43, 73},
		{69, 59, 64, 44, 94, 68, 64, 83, 40, 75, 20, 39, 54, 92, 72},
		{87, 79, 13, 33, 37, 10, 70, 45, 30, 14, 89, 13, 38, 12, 36},
		{17, 92, 36, 94, 49, 82, 92, 31, 61, 79, 26, 15, 43, 81, 98},
		{14, 43, 87, 13, 56, 51, 79, 51, 16, 52, 17, 65, 17, 57, 54},
		{25, 80, 10, 19, 22, 82, 36, 58, 31, 54, 89, 63, 65, 92, 77},
		{13, 29, 85, 46, 60, 29, 73, 51, 20, 92, 35, 39, 30, 84, 74},
		{21, 57, 65, 92, 37, 22, 18, 99, 92, 87, 80, 48, 53, 19, 56},
		{33, 58, 40, 45, 84, 59, 73, 61, 54, 11, 52, 56, 81, 57, 89},
		{26, 96, 41, 96, 16, 85, 35, 74, 77, 79, 12, 60, 53, 62, 66},
		{80, 63, 64, 85, 31, 75, 68, 24, 58, 46, 95, 66, 54, 83, 40},
		{82, 86, 68, 82, 44, 15, 22, 59, 93, 26, 38, 81, 92, 40, 86},
		{35, 93, 20, 27, 16, 18, 92, 42, 11, 47, 27, 16, 10, 89, 65},
		{11, 28, 39, 55, 14, 89, 26, 91, 79, 44, 67, 55, 85, 28, 17},
		{74, 41, 73, 96, 75, 31, 21, 20, 13, 47, 92, 76, 89, 41, 22},
		{64, 68, 49, 19, 69, 78, 20, 84, 80, 89, 86, 51, 65, 88, 47},
		{60, 35, 22, 21, 78, 23, 91, 97, 75, 60, 87, 18, 18, 47, 81},
		{80, 32, 55, 21, 43, 34, 93, 53, 46, 61, 48, 43, 40, 33, 89},
		{14, 33, 40, 94, 29, 64, 41, 28, 63, 73, 14, 11, 88, 94, 99},
		{49, 64, 95, 13, 80, 87, 91, 26, 13, 78, 94, 79, 38, 90, 52},
		{85, 26, 80, 36, 80, 73, 54, 84, 88, 16, 93, 65, 86, 16, 33},
		{36, 37, 84, 74, 18, 45, 99, 76, 59, 77, 41, 48, 50, 24, 88},
		{65, 54, 34, 65, 62, 13, 29, 86, 47, 22, 23, 19, 53, 96, 80},
		{76, 77, 84, 22, 28, 22, 92, 19, 29, 83, 67, 80, 11, 70, 39},
		{28, 94, 52, 61, 23, 54, 78, 25, 29, 94, 30, 13, 94, 19, 53},
		{39, 75, 47, 85, 90, 41, 21, 11, 35, 20, 35, 72, 69, 99, 21},
		{29, 95, 28, 22, 30, 96, 20, 37, 20, 87, 31, 56, 17, 17, 32},
		{59, 57, 42, 88, 94, 32, 48, 49, 65, 18, 91, 72, 36, 89, 16},
		{44, 69, 64, 52, 39, 79, 18, 10, 23, 46, 83, 40, 62, 44, 36},
		{97, 37, 26, 85, 35, 99, 44, 49, 71, 44, 52, 65, 94, 39, 17},
		{47, 37, 40, 22, 71, 85, 29, 80, 71, 94, 43, 73, 14, 47, 20},
		{37, 23, 78, 97, 85, 68, 28, 35, 27, 47, 95, 58, 91, 78, 40},
		{58, 91, 61, 81, 69, 70, 59, 28, 88, 15, 89, 67, 14, 62, 49},
		{87, 13, 31, 96, 62, 91, 98, 30, 45, 87, 15, 16, 32, 70, 36},
		{72, 75, 50, 12, 37, 15, 35, 61, 28, 35, 16, 61, 32, 55, 74},
		{43, 79, 14, 24, 18, 59, 59, 73, 53, 27, 66, 53, 32, 65, 28},
		{35, 46, 48, 21, 75, 38, 99, 11, 42, 17, 62, 68, 49, 43, 10},
		{89, 68, 85, 51, 14, 84, 32, 31, 68, 59, 30, 54, 70, 58, 24},
		{47, 12, 18, 88, 95, 50, 90, 53, 67, 41, 84, 30, 48, 45, 70},
		{67, 11, 47, 23, 25, 42, 60, 50, 49, 92, 44, 81, 42, 57, 62},
		{12, 76, 89, 12, 67, 75, 33, 20, 81, 85, 27, 98, 33, 48, 18},
		{90, 94, 32, 21, 34, 88, 55, 40, 29, 52, 97, 54, 33, 24, 70},
		{38, 97, 77, 15, 56, 41, 25, 16, 81, 10, 35, 45, 85, 85, 10},
		{39, 22, 70, 58, 73, 75, 63, 89, 46, 56, 94, 98, 40, 64, 91},
		{53, 66, 79, 49, 95, 77, 84, 87, 89, 94, 68, 43, 81, 75, 18},
		{69, 14, 47, 49, 56, 96, 54, 43, 50, 32, 59, 82, 29, 12, 81},
		{36, 99, 84, 95, 53, 33, 98, 28, 76, 85, 92, 23, 85, 73, 20},
		{63, 72, 56, 78, 59, 79, 39, 10, 91, 15, 64, 38, 97, 62, 32},
		{87, 58, 90, 21, 30, 72, 45, 15, 10, 72, 31, 70, 17, 74, 58},
		{30, 36, 37, 34, 12, 61, 69, 51, 73, 81, 55, 50, 42, 89, 11},
		{41, 37, 53, 74, 79, 40, 50, 55, 90, 20, 49, 34, 24, 42, 26},
		{80, 35, 95, 19, 26, 58, 82, 16, 62, 18, 28, 81, 48, 49, 26},
		{82, 59, 26, 32, 47, 31, 77, 99, 97, 37, 26, 14, 76, 48, 95},
		{81, 47, 86, 57, 95, 50, 46, 15, 46, 94, 31, 89, 19, 36, 92},
		{52, 98, 25, 17, 99, 67, 21, 19, 39, 89, 52, 83, 66, 75, 55},
		{79, 62, 71, 28, 87, 42, 33, 68, 33, 46, 42, 21, 60, 15, 57},
		{24, 50, 95, 81, 27, 88, 81, 11, 54, 41, 99, 29, 15, 62, 43},
		{47, 25, 66, 98, 51, 92, 91, 52, 91, 38, 15, 49, 34, 26, 48},
		{47, 40, 99, 61, 72, 20, 84, 24, 93, 96, 15, 59, 43, 50, 76},
		{50, 84, 38, 40, 43, 77, 65, 95, 48, 68, 41, 55, 29, 34, 25},
		{69, 37, 81, 21, 95, 47, 59, 43, 47, 53, 11, 87, 60, 12, 34},
		{50, 39, 74, 52, 85, 16, 51, 92, 31, 30, 83, 31, 13, 60, 24},
		{80, 85, 85, 22, 84, 11, 44, 93, 26, 22, 97, 77, 77, 87, 30},
		{30, 52, 20, 64, 54, 52, 22, 14, 86, 70, 70, 48, 57, 44, 73},
		{45, 95, 31, 92, 26, 81, 87, 68, 82, 84, 39, 48, 61, 15, 91},
		{42, 84, 96, 93, 32, 45, 40, 22, 86, 60, 56, 73, 32, 54, 39},
		{48, 92, 98, 81, 78, 10, 76, 64, 41, 39, 75, 73, 23, 58, 88},
		{56, 89, 28, 90, 17, 72, 27, 14, 83, 33, 37, 22, 53, 14, 62},
		{28, 65, 68, 98, 30, 70, 63, 53, 42, 50, 67, 58, 81, 26, 97},
		{17, 62, 57, 57, 18, 21, 57, 59, 13, 73, 54, 29, 16, 86, 32},
		{24, 19, 52, 86, 30, 26, 41, 75, 24, 28, 34, 83, 89, 92, 84},
		{14, 77, 59, 38, 11, 38, 47, 67, 97, 85, 43, 71, 93, 91, 54},
		{34, 14, 62, 77, 60, 75, 45, 55, 54, 59, 29, 35, 91, 63, 40},
		{13, 48, 19, 43, 13, 31, 29, 34, 65, 68, 93, 55, 10, 19, 10},
		{53, 22, 33, 40, 62, 81, 79, 53, 84, 19, 77, 83, 60, 59, 10},
		{38, 40, 30, 56, 80, 76, 48, 72, 85, 76, 51, 51, 62, 71, 87},
		{25, 27, 11, 24, 70, 65, 10, 86, 40, 20, 22, 87, 20, 12, 81},
		{17, 70, 46, 10, 95, 30, 25, 75, 47, 59, 87, 93, 13, 36, 35},
		{29, 60, 53, 11, 29, 48, 92, 33, 82, 38, 44, 38, 96, 76, 11},
		{80, 75, 85, 30, 57, 79, 41, 98, 82, 71, 26, 36, 49, 59, 10},
		{75, 28, 33, 34, 99, 92, 47, 65, 51, 25, 69, 27, 52, 92, 13},
		{48, 31, 44, 94, 16, 98, 55, 55, 37, 68, 48, 10, 64, 14, 51},
		{39, 66, 93, 98, 61, 36, 17, 95, 97, 15, 50, 99, 23, 10, 43},
		{40, 67, 79, 85, 64, 28, 34, 88, 95, 46, 35, 18, 81, 87, 88},
		{43, 78, 57, 44, 90, 47, 55, 74, 34, 68, 94, 78, 77, 59, 65},
		{44, 62, 82, 87, 77, 94, 10, 54, 39, 51, 13, 62, 49, 28, 37},
		{50, 81, 90, 85, 52, 97, 88, 24, 52, 89, 77, 27, 33, 59, 92},
		{91, 51, 17, 74, 45, 26, 75, 98, 27, 47, 88, 82, 86, 63, 66},
		{55, 50, 10, 62, 63, 21, 11, 92, 11, 17, 36, 60, 17, 70, 61},
		{49, 87, 34, 26, 92, 97, 45, 19, 98, 73, 66, 21, 13, 48, 86},
		{98, 25, 96, 21, 83, 31, 82, 36, 79, 22, 94, 70, 44, 31, 50},
		{26, 80, 78, 39, 74, 62, 37, 46, 22, 75, 43, 45, 46, 13, 47},
		{60, 92, 24, 97, 64, 40, 47, 48, 75, 33, 27, 86, 29, 91, 90},
