		{74, 56, 81, 71, 22, 19, 2, 61, 17, 16, 12, 72, 94, 26, 80, 30, 12, 84, 76, 47, 20, 34, 95, 88, 78, 48, 50, 37, 60, 40},
		{56, 90, 18, 12, 88, 80, 72, 93, 77, 94, 28, 79, 14, 41, 1, 37, 76, 65, 75, 89, 61, 74, 56, 45, 61, 41, 35, 56, 87, 54},
		{8, 96, 85, 49, 63, 73, 14, 23, 12, 30, 8, 57, 27, 76, 18, 57, 97, 1, 50, 2, 96, 43, 79, 51, 94, 67, 89, 95, 44, 1},
		{21, 52, 37, 18, 59, 28, 84, 42, 71, 37, 47, 65, 57, 81, 51, 99, 7, 19, 43, 91, 63, 15, 43, 60, 98, 92, 61, 84, 4, 97},
		{70, 84, 22, 64, 47, 68, 71, 52, 7, 42, 60, 30, 15, 96, 72, 77, 49, 80, 3, 84, 49, 5, 98, 49, 92, 32, 55, 43, 78, 49},
		{23, 35, 5, 78, 26, 53, 12, 76, 6, 77, 1, 77, 28, 97, 98, 89, 46, 27, 95, 75, 58, 75, 14, 20, 20, 56, 17, 78, 73, 75},
		{99, 99, 58, 66, 79, 87, 9, 21, 4, 10, 24, 11, 86, 93, 24, 29, 80, 59, 80, 93, 32, 64, 91, 97, 27, 70, 18, 62, 98, 93},
		{83, 33, 75, 78, 12, 21, 45, 41, 60, 70, 73, 68, 65, 37, 90, 52, 70, 29, 55, 75, 63, 88, 12, 5, 13, 1, 24, 53, 5, 1},
		{48, 18, 23, 94, 78, 78, 14, 61, 25, 1, 47, 79, 35, 29, 85, 4, 12, 24, 55, 67, 48, 89, 72, 42, 87, 44, 28, 30, 6, 41},
		{32, 96, 38, 57, 30, 89, 43, 8, 27, 39, 73, 47, 93, 23, 99, 77, 48, 56, 15, 71, 27, 67, 39, 51, 51, 13, 74, 33, 35, 54},
		{62, 57, 86, 13, 47, 4, 56, 55, 58, 82, 33, 55, 11, 49, 84, 49, 99, 79, 53, 59, 96, 67, 48, 11, 68, 34, 35, 86, 42, 61},
		{95, 36, 11, 36, 94, 9, 15, 62, 85, 85, 19, 3, 92, 53, 28, 70, 4, 68, 55, 28, 89, 66, 13, 70, 56, 8, 38, 66, 82, 27},
		{53, 79, 14, 53, 25, 34, 17, 58, 85, 11, 71, 11, 4, 73, 46, 13, 11, 84, 56, 96, 95, 32, 92, 48, 90, 2, 33, 5, 44, 91},
		{60, 54, 64, 56, 62, 65, 38, 44, 54, 15, 89, 46, 49, 70, 14, 85, 82, 63, 48, 68, 13, 2, 31, 73, 23, 22, 87, 33, 25, 36},
		{72, 55, 59, 26, 8, 14, 32, 67, 90, 85, 24, 11, 70, 74, 79, 94, 15, 14, 62, 53, 53, 97, 44, 47, 26, 31, 69, 32, 2, 96},
		{57, 51, 25, 23, 11, 96, 51, 3, 59, 38, 1, 72, 79, 36, 41, 29, 35, 78, 5, 9, 23, 13, 78, 63, 36, 83, 35, 86, 46, 61},
		{18, 54, 53, 65, 50, 12, 7, 83, 61, 33, 87, 45, 48, 48, 49, 31, 7, 44, 88, 18, 42, 45, 91, 25, 24, 30, 33, 46, 22, 37},
		{69, 62, 35, 51, 45, 2, 62, 58, 68, 74, 54, 75, 64, 38, 12, 57, 81, 98, 92, 3, 57, 39, 72, 62, 70, 81, 73, 1, 47, 27},
		{71, 65, 61, 40, 38, 91, 29, 1, 56, 60, 16, 54, 2, 86, 6, 40, 49, 64, 46, 58, 90, 93, 54, 28, 79, 81, 69, 19, 23, 5},
		{87, 79, 63, 38, 15, 41, 41, 81, 36, 48, 59, 97, 63, 63, 83, 84, 89, 92, 7, 48, 84, 80, 18, 57, 1, 33, 55, 2, 14, 91},
		{46, 32, 54, 37, 31, 64, 29, 37, 50, 19, 36, 11, 23, 18, 46, 56, 51, 59, 18, 68, 55, 16, 66, 40, 75, 29, 30, 31, 73, 87},
		{36, 76, 16, 24, 53, 39, 49, 21, 11, 64, 82, 7, 56, 13, 86, 97, 70, 97, 69, 9, 21, 44, 82, 28, 91, 2, 59, 61, 46, 7},
		{66, 33, 95, 54, 16, 26, 40, 92, 97, 64, 94, 87, 16, 20, 12, 89, 39, 50, 4, 53, 52, 7, 74, 21, 29, 62, 85, 52, 24, 21},
		{67, 89, 48, 56, 95, 64, 98, 82, 39, 71, 28, 76, 78, 53, 30, 35, 44, 13, 39, 61, 82, 71, 13, 85, 52, 77, 16, 41, 70, 43},
		{70, 56, 20, 96, 30, 92, 25, 20, 79, 17, 45, 46, 57, 82, 27, 71, 17, 82, 61, 95, 30, 86, 31, 97, 6, 21, 4, 29, 99, 96},
		{99, 65, 50, 38, 27, 26, 72, 77, 88, 48, 77, 9, 74, 91, 3, 87, 95, 90, 6, 54, 17, 30, 89, 91, 52, 21, 11, 48, 47, 68},
		{38, 63, 70, 93, 48, 97, 82, 49, 43, 99, 62, 7, 58, 81, 25, 42, 31, 89, 49, 66, 36, 90, 55, 70, 70, 41, 52, 3, 51, 13},
		{69, 33, 58, 75, 13, 33, 75, 59, 30, 81, 54, 64, 34, 62, 70, 88, 73, 87, 92, 37, 59, 49, 18, 30, 59, 40, 53, 55, 53, 86},
		{45, 59, 82, 97, 88, 86, 24, 22, 40, 93, 65, 52, 85, 56, 14, 54, 70, 2, 13, 16, 68, 85, 23, 84, 63, 31, 59, 77, 57, 77},
		{13, 14, 87, 75, 41, 25, 97, 55, 95, 88, 28, 71, 86, 28, 17, 35, 81, 76, 80, 3, 40, 70, 24, 58, 44, 38, 20, 36, 13, 66},
		{23, 53, 1, 39, 80, 70, 43, 10, 35, 17, 23, 50, 92, 83, 94, 48, 40, 38, 75, 42, 56, 41, 7, 23, 2, 4, 82, 59, 88, 48},
		{39, 11, 11, 60, 21, 48, 69, 53, 24, 2, 91, 89, 15, 10, 9, 48, 47, 10, 22, 83, 72, 47, 80, 1, 49, 52, 86, 58, 79, 16},
		{86, 18, 57, 12, 46, 23, 55, 33, 91, 31, 32, 14, 36, 87, 57, 95, 31, 16, 45, 42, 29, 25, 3, 69, 23, 17, 90, 29, 1, 52},
		{74, 31, 47, 53, 77, 91, 69, 92, 4, 17, 11, 23, 38, 91, 90, 53, 3, 37, 30, 59, 60, 71, 18, 26, 83, 68, 7, 55, 55, 97},
		{90, 4, 31, 29, 79, 1, 98, 25, 23, 76, 7, 99, 62, 10, 92, 36, 43, 2, 55, 70, 48, 86, 37, 43, 39, 41, 21, 91, 92, 25},
		{88, 69, 11, 17, 91, 22, 44, 31, 9, 99, 13, 13, 92, 1, 81, 59, 3, 86, 67, 25, 62, 72, 93, 8, 92, 31, 83, 73, 43, 16},
		{71, 67, 17, 55, 76, 80, 39, 42, 19, 62, 63, 81, 97, 93, 16, 97, 17, 98, 46, 98, 79, 60, 10, 35, 47, 27, 1, 70, 95, 44},
		{84, 78, 41, 94, 26, 97, 94, 11, 68, 19, 68, 72, 99, 86, 45, 40, 30, 13, 72, 44, 20, 47, 99, 97, 72, 84, 36, 74, 92, 86},
		{77, 14, 12, 10, 68, 92, 72, 54, 14, 55, 40, 25, 36, 73, 59, 78, 51, 64, 19, 35, 25, 35, 13, 85, 53, 81, 85, 89, 8, 45},
		{18, 78, 46, 56, 20, 13, 99, 47, 34, 91, 91, 82, 85, 84, 59, 23, 94, 55, 28, 99, 19, 63, 19, 96, 81, 67, 66, 57, 11, 61},
		{12, 87, 78, 73, 93, 62, 15, 63, 39, 69, 20, 17, 94, 32, 18, 77, 23, 46, 17, 99, 74, 1, 69, 54, 61, 21, 37, 86, 62, 30},
		{45, 9, 84, 83, 39, 28, 91, 48, 13, 17, 69, 15, 16, 31, 56, 73, 35, 71, 1, 19, 5, 57, 35, 13, 18, 75, 3, 15, 25, 86},
		{59, 77, 31, 17, 77, 1, 66, 32, 33, 93, 19, 17, 80, 40, 4, 89, 94, 4, 92, 34, 15, 96, 78, 8, 25, 44, 12, 47, 51, 85},
		{11, 49, 65, 41, 78, 24, 69, 80, 33, 19, 86, 22, 18, 87, 37, 50, 32, 21, 37, 43, 23, 15, 58, 60, 28, 65, 70, 34, 10, 5},
		{80, 56, 36, 91, 11, 11, 7, 97, 52, 48, 36, 46, 40, 14, 95, 91, 37, 18, 57, 90, 87, 80, 65, 31, 87, 71, 93, 46, 98, 92},
		{27, 45, 35, 5, 48, 45, 70, 82, 41, 58, 63, 91, 1, 83, 73, 53, 68, 5, 26, 39, 8, 93, 61, 9, 80, 64, 88, 97, 66, 92},
		{39, 86, 64, 76, 17, 56, 43, 19, 61, 37, 88, 61, 83, 27, 34, 44, 66, 86, 3, 94, 22, 45, 45, 68, 85, 54, 8, 62, 74, 77},
		{14, 96, 83, 49, 24, 88, 85, 41, 16, 74, 89, 19, 58, 36, 71, 7, 47, 82, 27, 18, 3, 4, 37, 58, 33, 54, 75, 14, 57, 44},
		{14, 14, 51, 34, 93, 73, 31, 18, 15, 49, 96, 9, 41, 94, 9, 21, 89, 70, 5, 61, 90, 50, 37, 72, 69, 79, 78, 74, 17, 70},
		{21, 66, 63, 60, 18, 81, 76, 87, 34, 58, 77, 98, 75, 5, 73, 66, 73, 12, 67, 48, 22, 55, 18, 86, 76, 36, 67, 44, 83, 73},
		{83, 28, 54, 18, 13, 72, 42, 72, 13, 91, 16, 2, 20, 83, 94, 89, 26, 88, 39, 78, 85, 91, 53, 87, 14, 23, 76, 41, 41, 8},
		{16, 66, 1, 63, 75, 8, 54, 45, 2, 15, 38, 21, 6, 12, 48, 98, 98, 75, 58, 74, 71, 42, 87, 50, 9, 30, 13, 72, 69, 52},
		{32, 31, 84, 4, 98, 79, 6, 47, 34, 19, 78, 15, 82, 71, 7, 19, 16, 82, 38, 52, 13, 64, 33, 23, 15, 41, 44, 92, 77, 8},
		{50, 25, 47, 28, 78, 22, 89, 21, 73, 16, 4, 99, 21, 79, 68, 71, 36, 47, 19, 40, 54, 54, 59, 67, 83, 25, 47, 93, 98, 47},
		{3, 52, 52, 97, 5, 54, 9, 69, 18, 73, 24, 42, 57, 87, 48, 72, 20, 13, 51, 29, 39, 75, 27, 57, 48, 23, 1, 81, 34, 71},
		{1, 22, 21, 51, 51, 74, 46, 62, 45, 16, 4, 25, 84, 68, 10, 18, 65, 10, 52, 35, 51, 8, 52, 96, 34, 89, 83, 1, 67, 4},
		{44, 96, 89, 46, 69, 76, 95, 56, 48, 98, 73, 94, 8, 76, 58, 17, 53, 88, 24, 26, 96, 31, 99, 97, 7, 29, 28, 37, 98, 8},
		{64, 7, 38, 54, 10, 83, 48, 49, 31, 98, 4, 16, 78, 16, 2, 76, 72, 92, 39, 62, 71, 41, 91, 84, 60, 2, 19, 7, 39, 90},
		{75, 29, 18, 7, 80, 35, 88, 67, 10, 66, 36, 36, 23, 55, 51, 33, 70, 50, 52, 69, 99, 55, 71, 4, 83, 26, 55, 6, 33, 6},
		{56, 2, 34, 86, 42, 95, 80, 35, 37, 93, 50, 37, 42, 23, 86, 81, 43, 18, 10, 46, 47, 52, 7, 61, 51, 46, 85, 16, 13, 77},
		{2, 37, 2, 96, 83, 9, 97, 67, 57, 98, 71, 69, 8, 14, 63, 91, 69, 84, 22, 14, 45, 5, 55, 40, 11, 34, 36, 79, 30, 13},
		{22, 86, 81, 15, 20, 54, 55, 94, 81, 13, 34, 7, 15, 40, 1, 97, 21, 5, 28, 8, 82, 59, 17, 68, 92, 12, 46, 72, 13, 98},
		{41, 82, 54, 60, 4, 3, 76, 34, 28, 85, 69, 54, 79, 95, 96, 92, 17, 50, 3, 65, 46, 53, 72, 29, 31, 86, 80, 96, 97, 61},
		{85, 92, 55, 42, 61, 62, 84, 77, 5, 89, 5, 83, 28, 3, 5, 32, 49, 41, 61, 59, 85, 68, 65, 1, 66, 14, 75, 35, 78, 52},
		{62, 89, 90, 86, 55, 22, 27, 96, 87, 55, 60, 24, 66, 53, 83, 83, 88, 48, 67, 62, 48, 38, 43, 13, 49, 50, 82, 77, 92, 75},
		{83, 72, 69, 6, 5, 32, 3, 21, 22, 37, 71, 97, 6, 58, 31, 95, 50, 44, 3, 89, 50, 1, 32, 4, 42, 24, 63, 87, 53, 13},
		{45, 39, 49, 63, 38, 76, 84, 5, 86, 7, 64, 93, 96, 41, 1, 49, 27, 13, 35, 99, 71, 46, 92, 61, 26, 53, 70, 31, 68, 97},
		{43, 22, 75, 40, 86, 52, 43, 59, 65, 43, 23, 31, 87, 99, 1, 69, 5, 64, 73, 26, 28, 48, 49, 17, 18, 76, 70, 24, 16, 82},
		{12, 46, 37, 28, 3, 38, 9, 58, 88, 96, 5, 83, 49, 21, 29, 55, 62, 47, 91, 42, 77, 29, 52, 32, 4, 30, 88, 32, 67, 89},
		{79, 92, 90, 33, 84, 50, 3, 15, 4, 75, 37, 38, 40, 78, 63, 17, 6, 63, 57, 15, 98, 88, 59, 74, 55, 17, 92, 87, 60, 83},
		{3, 46, 15, 33, 49, 19, 1, 29, 96, 11, 7, 93, 20, 76, 63, 85, 66, 11, 51, 81, 35, 64, 60, 50, 77, 91, 19, 33, 41, 20},
		{9, 19, 22, 80, 39, 98, 1, 18, 87, 76, 91, 3, 28, 29, 37, 26, 80, 61, 89, 95, 10, 86, 94, 45, 2, 61, 27, 84, 6, 65},
		{49, 6, 94, 66, 2, 71, 51, 82, 10, 15, 50, 50, 28, 25, 24, 38, 47, 68, 8, 51, 65, 81, 35, 80, 97, 67, 44, 45, 64, 48},
		{48, 23, 91, 31, 12, 5, 37, 19, 15, 44, 45, 26, 2, 48, 59, 46, 94, 39, 53, 44, 73, 62, 3, 9, 37, 60, 69, 47, 50, 97},
		{27, 59, 7, 6, 45, 80, 33, 57, 50, 30, 15, 57, 7, 70, 47, 25, 22, 47, 29, 57, 9, 48, 96, 26, 50, 76, 31, 62, 45, 15},
		{63, 29, 32, 76, 29, 48, 14, 63, 65, 6, 38, 41, 82, 80, 57, 43, 48, 18, 38, 67, 60, 32, 85, 95, 28, 4, 26, 58, 59, 39},
		{49, 12, 49, 34, 51, 81, 40, 33, 39, 53, 4, 16, 88, 91, 17, 75, 79, 65, 74, 38, 70, 39, 83, 23, 47, 48, 95, 83, 64, 54},
		{24, 14, 68, 67, 85, 67, 66, 21, 77, 52, 94, 49, 42, 56, 59, 35, 92, 43, 4, 54, 66, 42, 32, 83, 61, 40, 53, 40, 31, 82},
		{97, 5, 14, 61, 86, 91, 98, 29, 62, 70, 86, 52, 92, 68, 42, 9, 80, 25, 51, 71, 66, 3, 68, 53, 66, 79, 13, 55, 58, 44},
		{67, 41, 63, 31, 43, 53, 22, 54, 11, 51, 52, 10, 54, 3, 2, 66, 62, 23, 37, 49, 44, 33, 62, 26, 83, 4, 38, 33, 28, 55},
		{43, 44, 1, 37, 59, 50, 90, 93, 13, 43, 11, 55, 21, 28, 15, 46, 48, 57, 25, 99, 96, 51, 79, 6, 15, 84, 41, 28, 92, 79},
		{83, 1, 82, 53, 90, 62, 57, 58, 80, 29, 82, 11, 18, 97, 85, 81, 86, 30, 99, 74, 27, 82, 18, 59, 98, 86, 31, 83, 23, 7},
		{58, 15, 61, 14, 31, 15, 19, 94, 44, 46, 53, 75, 83, 90, 55, 33, 55, 27, 27, 43, 77, 35, 7, 98, 82, 33, 84, 25, 70, 87},
		{6, 61, 97, 83, 75, 58, 96, 4, 51, 63, 74, 78, 19, 81, 84, 28, 26, 8, 52, 49, 57, 19, 11, 31, 24, 10, 35, 10, 18, 9},
		{89, 58, 21, 89, 55, 4, 43, 31, 42, 8, 54, 12, 51, 22, 14, 46, 62, 49, 74, 2, 60, 22, 70, 96, 29, 19, 24, 1, 82, 82},
		{43, 57, 89, 2, 62, 26, 60, 42, 92, 1, 40, 65, 11, 67, 74, 95, 66, 89, 84, 26, 94, 91, 29, 42, 49, 23, 94, 16, 37, 47},
		{97, 82, 65, 41, 34, 78, 30, 22, 23, 73, 64, 68, 94, 36, 43, 92, 50, 1, 61, 18, 10, 43, 89, 74, 19, 20, 46, 64, 6, 38},
		{50, 49, 5, 71, 93, 86, 37, 97, 12, 57, 74, 18, 3, 79, 94, 32, 57, 55, 80, 38, 25, 89, 78, 20, 15, 61, 95, 19, 50, 76},
		{92, 65, 27, 34, 65, 23, 47, 55, 46, 89, 53, 25, 46, 76, 7, 1, 81, 80, 13, 80, 81, 25, 94, 96, 73, 4, 96, 44, 83, 75},
		{19, 65, 90, 40, 81, 6, 57, 3, 64, 6, 65, 63, 85, 53, 31, 28, 69, 20, 94, 28, 18, 82, 37, 49, 58, 50, 34, 73, 33, 75},
		{67, 25, 51, 51, 27, 69, 47, 32, 52, 82, 10, 20, 22, 35, 88, 51, 3, 28, 11, 33, 50, 4, 66, 65, 92, 45, 23, 22, 10, 58},
		{28, 5, 7, 42, 76, 15, 90, 65, 94, 9, 9, 43, 39, 39, 31, 92, 61, 18, 80, 53, 7, 87, 33, 13, 24, 6, 27, 63, 82, 93},
		{26, 49, 13, 55, 54, 88, 32, 9, 79, 11, 23, 32, 86, 95, 23, 35, 56, 57, 84, 87, 43, 45, 65, 68, 92, 55, 45, 26, 20, 3},
		{70, 33, 28, 96, 11, 49, 89, 40, 94, 19, 75, 21, 16, 36, 2, 87, 65, 96, 4, 85, 27, 45, 40, 28, 97, 50, 98, 38, 3, 62},
		{5, 76, 67, 82, 14, 85, 32, 47, 1, 76, 77, 91, 18, 30, 97, 53, 86, 19, 59, 4, 46, 31, 27, 29, 64, 47, 23, 1, 79, 73},
		{39, 8, 57, 28, 79, 82, 76, 10, 58, 42, 13, 90, 29, 1, 65, 69, 85, 70, 42, 65, 11, 81, 80, 44, 20, 70, 35, 95, 19, 99},
		{36, 16, 71, 32, 33, 85, 53, 18, 63, 51, 32, 85, 70, 15, 21, 50, 40, 91, 2, 13, 49, 60, 66, 10, 89, 94, 28, 96, 99, 14},
		{45, 76, 87, 99, 73, 12, 36, 31, 66, 97, 8, 7, 73, 44, 34, 6, 77, 54, 95, 78, 3, 69, 87, 87, 81, 85, 59, 34, 55, 57},
		{12, 62, 88, 98, 1, 50, 88, 79, 7, 10, 12, 91, 38, 37, 61, 83, 14, 81, 60, 97, 92, 69, 35, 35, 70, 30, 53, 54, 67, 34},
		{14, 53, 92, 65, 93, 4, 84, 46, 84, 25, 2, 76, 38, 4, 65, 64, 42, 1, 31, 79, 33, 21, 26, 49, 8, 50, 87, 55, 24, 21},
