		{98, 56, 46, 90, 71, 79, 17, 33, 69, 29, 46, 39, 28, 60, 96, 35, 58, 42, 21, 39},
		{60, 10, 10, 16, 2, 3, 19, 68, 24, 4, 2, 93, 97, 86, 40, 20, 21, 42, 67, 25},
		{73, 4, 19, 81, 31, 4, 91, 15, 99, 30, 67, 33, 82, 96, 31, 10, 14, 37, 22, 86},
		{83, 82, 76, 15, 9, 25, 4, 26, 81, 26, 20, 68, 50, 96, 36, 44, 1, 72, 35, 31},
		{36, 6, 19, 65, 79, 71, 16, 81, 48, 88, 51, 43, 12, 74, 7, 58, 51, 35, 30, 28},
		{86, 51, 19, 50, 32, 96, 26, 54, 48, 18, 23, 98, 84, 30, 13, 11, 52, 68, 88, 45},
		{65, 1, 10, 72, 55, 64, 68, 72, 28, 95, 92, 90, 60, 83, 98, 95, 68, 53, 15, 36},
		{97, 74, 47, 34, 82, 54, 5, 32, 56, 86, 77, 96, 66, 15, 73, 78, 86, 44, 73, 87},
		{57, 34, 78, 83, 14, 19, 63, 58, 62, 67, 78, 53, 68, 50, 95, 55, 42, 90, 29, 41},
		{80, 76, 64, 42, 21, 31, 89, 66, 82, 66, 49, 26, 14, 1, 24, 15, 74, 9, 86, 71},
		{4, 45, 10, 14, 4, 72, 37, 50, 8, 35, 50, 3, 54, 11, 64, 10, 37, 11, 12, 85},
		{9, 96, 96, 89, 7, 13, 99, 46, 64, 86, 31, 18, 36, 18, 79, 6, 15, 23, 87, 82},
		{8, 24, 49, 80, 69, 81, 49, 53, 94, 58, 28, 83, 69, 25, 49, 27, 1, 90, 12, 6},
		{8, 37, 1, 44, 33, 24, 94, 37, 95, 17, 70, 29, 62, 42, 87, 25, 35, 35, 22, 21},
		{35, 33, 84, 44, 16, 12, 86, 54, 38, 55, 94, 63, 75, 39, 37, 15, 60, 88, 79, 33},
		{88, 63, 38, 21, 85, 80, 43, 23, 29, 41, 55, 26, 27, 78, 31, 61, 15, 33, 38, 72},
		{11, 87, 40, 86, 81, 1, 88, 51, 82, 25, 66, 55, 34, 93, 65, 44, 3, 8, 8, 2},
		{38, 90, 66, 74, 29, 17, 44, 64, 51, 31, 28, 98, 37, 46, 88, 23, 57, 66, 85, 35},
		{6, 15, 59, 41, 95, 29, 56, 58, 56, 6, 45, 96, 48, 17, 39, 7, 44, 67, 85, 13},
		{57, 57, 25, 77, 25, 51, 96, 82, 88, 98, 88, 74, 64, 8, 78, 41, 75, 91, 64, 62},
		{91, 52, 32, 27, 33, 34, 52, 84, 81, 87, 31, 14, 2, 19, 15, 94, 59, 44, 47, 85},
		{2, 23, 72, 94, 76, 7, 89, 47, 87, 64, 37, 51, 58, 42, 91, 37, 37, 26, 82, 7},
		{92, 64, 1, 28, 42, 68, 44, 88, 66, 94, 39, 3, 34, 51, 32, 37, 58, 79, 82, 39},
		{42, 19, 44, 78, 35, 30, 3, 9, 96, 3, 61, 4, 79, 79, 77, 20, 24, 48, 67, 7},
		{57, 50, 22, 9, 49, 73, 68, 68, 60, 65, 92, 11, 34, 71, 13, 59, 27, 54, 13, 29},
		{91, 37, 88, 63, 3, 95, 78, 72, 94, 62, 53, 88, 14, 62, 82, 16, 78, 67, 52, 51},
		{5, 20, 86, 88, 77, 89, 9, 95, 38, 53, 10, 5, 48, 68, 2, 48, 38, 71, 59, 78},
		{25, 88, 85, 58, 60, 40, 2, 37, 59, 79, 95, 28, 16, 17, 64, 84, 13, 49, 51, 16},
		{51, 80, 75, 6, 29, 98, 88, 59, 55, 53, 49, 21, 19, 69, 7, 19, 86, 32, 54, 94},
		{24, 81, 89, 16, 1, 68, 83, 72, 58, 77, 8, 12, 2, 13, 58, 28, 47, 73, 55, 23},
		{27, 39, 64, 68, 72, 52, 18, 73, 86, 88, 66, 81, 95, 7, 27, 90, 76, 40, 16, 91},
		{96, 88, 38, 88, 54, 28, 55, 95, 4, 89, 96, 30, 1, 85, 9, 97, 94, 57, 85, 50},
		{52, 37, 35, 81, 30, 24, 98, 63, 26, 47, 69, 93, 75, 89, 95, 37, 53, 7, 83, 78},
		{25, 22, 73, 1, 93, 66, 75, 80, 74, 76, 49, 67, 25, 84, 4, 38, 54, 37, 33, 17},
		{27, 79, 84, 37, 38, 97, 22, 21, 42, 70, 30, 3, 24, 35, 96, 54, 40, 8, 52, 12},
		{51, 46, 65, 31, 2, 91, 2, 96, 97, 25, 60, 24, 53, 43, 70, 90, 78, 8, 51, 75},
		{29, 71, 28, 9, 5, 44, 24, 59, 47, 82, 52, 37, 92, 72, 94, 64, 39, 22, 96, 23},
		{3, 84, 62, 49, 19, 72, 25, 77, 48, 7, 95, 48, 49, 99, 40, 82, 52, 87, 85, 66},
		{51, 46, 9, 42, 72, 35, 34, 23, 29, 53, 72, 45, 9, 11, 61, 44, 85, 3, 82, 63},
		{90, 65, 52, 23, 81, 27, 32, 49, 94, 27, 90, 7, 83, 10, 54, 3, 5, 5, 56, 52},
		{17, 24, 50, 78, 42, 17, 80, 7, 76, 79, 59, 26, 89, 43, 34, 17, 80, 13, 44, 46},
		{64, 71, 55, 48, 3, 35, 6, 99, 1, 40, 54, 56, 91, 82, 59, 70, 45, 17, 84, 43},
		{77, 52, 26, 37, 7, 47, 75, 83, 58, 40, 52, 8, 29, 30, 45, 49, 95, 34, 99, 30},
		{56, 5, 53, 79, 54, 50, 57, 97, 6, 41, 52, 35, 13, 84, 60, 37, 46, 29, 73, 86},
		{29, 3, 58, 56, 23, 79, 50, 45, 76, 65, 59, 76, 53, 33, 71, 47, 92, 77, 77, 59},
		{34, 36, 30, 46, 55, 92, 24, 55, 26, 56, 59, 62, 60, 49, 60, 36, 47, 46, 74, 8},
		{9, 14, 34, 56, 19, 55, 61, 6, 59, 14, 51, 60, 97, 79, 8, 71, 69, 57, 48, 29},
		{34, 38, 43, 30, 27, 45, 30, 85, 23, 66, 8, 67, 25, 62, 91, 44, 55, 97, 79, 80},
		{2, 74, 67, 31, 43, 26, 59, 98, 66, 60, 9, 57, 94, 53, 32, 19, 60, 19, 82, 21},
		{14, 5, 97, 67, 85, 80, 7, 50, 91, 88, 94, 47, 41, 42, 59, 58, 97, 65, 50, 94},
		{74, 57, 9, 64, 22, 85, 85, 12, 92, 61, 62, 63, 97, 96, 64, 22, 37, 63, 70, 35},
		{88, 38, 44, 3, 75, 3, 72, 40, 29, 68, 37, 81, 27, 27, 66, 62, 40, 94, 17, 26},
		{22, 43, 11, 65, 62, 68, 31, 65, 45, 3, 61, 57, 61, 58, 98, 68, 21, 36, 57, 36},
		{75, 9, 50, 41, 9, 28, 43, 72, 15, 27, 17, 55, 46, 58, 31, 21, 26, 20, 92, 61},
		{53, 78, 14, 78, 49, 42, 18, 99, 11, 15, 19, 87, 11, 94, 13, 3, 20, 37, 25, 65},
		{12, 80, 84, 73, 61, 6, 34, 73, 91, 15, 49, 38, 9, 26, 36, 39, 63, 68, 26, 26},
		{61, 82, 52, 70, 81, 75, 82, 65, 19, 56, 13, 6, 80, 86, 78, 97, 14, 58, 33, 84},
		{94, 55, 51, 16, 26, 7, 71, 83, 55, 57, 64, 48, 37, 73, 70, 62, 83, 62, 58, 63},
		{63, 33, 72, 12, 42, 34, 30, 64, 14, 41, 13, 30, 79, 62, 62, 81, 20, 27, 28, 5},
		{41, 85, 70, 14, 51, 95, 90, 96, 96, 66, 65, 21, 21, 20, 13, 70, 38, 69, 18, 73},
		{94, 81, 62, 53, 9, 4, 96, 95, 65, 4, 99, 19, 77, 57, 10, 85, 5, 1, 98, 32},
		{4, 1, 61, 90, 23, 38, 48, 74, 3, 90, 86, 72, 93, 80, 37, 27, 29, 30, 34, 87},
		{99, 31, 91, 24, 63, 89, 94, 72, 92, 14, 79, 49, 74, 78, 66, 91, 6, 14, 25, 6},
		{64, 82, 94, 68, 58, 49, 37, 92, 16, 97, 47, 16, 76, 7, 24, 92, 41, 82, 43, 84},
		{62, 3, 8, 59, 61, 30, 98, 96, 17, 9, 21, 50, 76, 62, 98, 21, 3, 63, 14, 86},
		{97, 21, 95, 14, 90, 48, 8, 62, 45, 85, 95, 51, 96, 60, 9, 70, 17, 60, 51, 16},
		{88, 96, 56, 24, 93, 22, 67, 18, 92, 52, 91, 68, 99, 6, 44, 11, 77, 66, 45, 64},
		{8, 9, 85, 19, 42, 28, 46, 78, 15, 99, 75, 35, 41, 60, 8, 34, 69, 62, 14, 71},
		{49, 77, 30, 10, 13, 96, 39, 43, 38, 24, 14, 19, 84, 82, 47, 58, 25, 73, 87, 96},
		{20, 13, 32, 71, 96, 5, 68, 67, 9, 32, 69, 75, 24, 5, 87, 29, 83, 36, 14, 2},
		{14, 11, 10, 74, 24, 77, 14, 53, 4, 39, 94, 95, 6, 2, 40, 23, 85, 68, 82, 87},
		{8, 16, 10, 14, 17, 4, 28, 56, 96, 34, 61, 72, 93, 82, 66, 21, 38, 47, 23, 29},
		{92, 41, 74, 50, 43, 81, 57, 25, 39, 43, 18, 24, 36, 9, 54, 11, 33, 22, 28, 82},
		{44, 14, 34, 10, 71, 25, 12, 86, 6, 33, 18, 80, 36, 13, 87, 70, 75, 40, 8, 75},
		{38, 11, 72, 90, 80, 47, 31, 94, 52, 65, 36, 65, 58, 58, 18, 9, 18, 78, 87, 82},
		{32, 66, 75, 68, 51, 83, 78, 30, 20, 15, 47, 40, 87, 18, 21, 79, 43, 13, 32, 79},
		{46, 12, 69, 68, 52, 88, 75, 24, 64, 6, 99, 38, 44, 7, 85, 27, 80, 92, 92, 42},
		{22, 39, 1, 40, 80, 46, 25, 55, 60, 24, 27, 11, 76, 16, 6, 99, 95, 65, 5, 99},
		{95, 86, 79, 37, 4, 40, 94, 74, 86, 29, 83, 46, 24, 15, 26, 78, 45, 86, 38, 68},
		{87, 90, 6, 92, 45, 68, 82, 93, 87, 58, 59, 33, 41, 17, 74, 93, 10, 74, 6, 16},
		{96, 86, 30, 18, 72, 62, 49, 77, 30, 49, 22, 71, 17, 29, 95, 95, 10, 93, 10, 73},
		{80, 89, 74, 9, 48, 57, 26, 41, 8, 97, 22, 40, 80, 35, 47, 54, 43, 35, 7, 3},
		{26, 23, 9, 30, 43, 18, 36, 92, 59, 75, 66, 56, 13, 91, 44, 44, 51, 56, 53, 18},
		{34, 28, 25, 44, 20, 68, 61, 45, 26, 32, 70, 38, 20, 74, 67, 73, 83, 34, 11, 26},
		{62, 67, 7, 53, 26, 99, 56, 96, 24, 53, 97, 70, 98, 35, 48, 25, 55, 18, 7, 11},
		{51, 35, 4, 50, 37, 48, 33, 97, 88, 24, 20, 61, 29, 76, 13, 30, 58, 67, 83, 73},
		{86, 74, 84, 40, 47, 16, 35, 99, 82, 25, 61, 47, 92, 3, 15, 35, 73, 88, 4, 6},
		{33, 12, 71, 21, 78, 23, 12, 89, 2, 37, 66, 88, 70, 88, 66, 48, 78, 91, 70, 89},
		{61, 18, 80, 81, 7, 55, 62, 5, 68, 61, 30, 16, 7, 1, 70, 61, 19, 80, 39, 44},
		{35, 85, 53, 57, 97, 79, 15, 12, 9, 5, 50, 68, 25, 40, 94, 35, 30, 69, 79, 73},
		{72, 84, 85, 84, 87, 25, 9, 71, 56, 31, 69, 17, 90, 88, 83, 79, 72, 73, 89, 62},
		{70, 58, 49, 47, 83, 20, 54, 49, 14, 5, 68, 89, 31, 4, 81, 43, 65, 79, 49, 13},
		{5, 33, 88, 63, 62, 83, 77, 79, 9, 22, 93, 70, 67, 2, 37, 94, 67, 90, 52, 91},
		{75, 97, 41, 4, 57, 56, 7, 3, 47, 78, 1, 72, 20, 86, 99, 52, 72, 9, 98, 16},
		{51, 99, 98, 32, 22, 33, 85, 32, 17, 72, 29, 81, 16, 61, 38, 7, 53, 94, 35, 84},
		{97, 70, 20, 18, 75, 42, 43, 11, 85, 94, 37, 5, 14, 66, 85, 18, 90, 24, 89, 48},
		{99, 19, 31, 44, 69, 45, 96, 87, 98, 8, 8, 9, 12, 94, 93, 7, 27, 8, 40, 48},
		{83, 10, 55, 6, 41, 32, 60, 5, 14, 69, 11, 26, 97, 45, 34, 71, 77, 16, 64, 14},
		{83, 3, 6, 56, 11, 85, 33, 90, 2, 14, 67, 93, 6, 52, 50, 32, 72, 96, 92, 92},
		{89, 98, 77, 13, 23, 42, 65, 66, 65, 11, 82, 36, 24, 19, 85, 13, 61, 49, 46, 87},
		{57, 82, 48, 11, 17, 50, 12, 43, 56, 90, 40, 79, 24, 49, 46, 39, 39, 24, 50, 77},
		{57, 7, 26, 69, 85, 90, 82, 67, 74, 93, 24, 96, 9, 35, 62, 55, 20, 8, 3, 68},
		{38, 43, 62, 18, 48, 53, 66, 51, 58, 3, 44, 45, 25, 43, 6, 39, 13, 64, 38, 82},
		{80, 19, 24, 49, 1, 7, 74, 78, 75, 76, 12, 23, 49, 98, 44, 78, 92, 9, 49, 37},
		{70, 48, 61, 81, 65, 94, 64, 28, 11, 54, 42, 64, 39, 17, 37, 63, 9, 94, 82, 79},
		{30, 68, 82, 79, 2, 62, 64, 19, 9, 23, 48, 85, 73, 89, 64, 29, 78, 29, 22, 71},
		{18, 56, 94, 59, 63, 37, 53, 16, 95, 35, 51, 1, 48, 91, 78, 25, 81, 3, 9, 95},
		{33, 38, 13, 60, 54, 11, 47, 39, 34, 29, 47, 2, 59, 60, 16, 41, 11, 7, 88, 17},
		{14, 19, 56, 55, 92, 38, 16, 94, 47, 15, 27, 13, 98, 47, 17, 46, 71, 13, 75, 39},
		{68, 65, 37, 30, 41, 3, 17, 89, 47, 5, 86, 81, 38, 61, 64, 8, 86, 24, 53, 27},
		{49, 32, 3, 42, 34, 88, 72, 65, 63, 93, 55, 63, 92, 73, 68, 61, 31, 16, 86, 83},
		{27, 90, 87, 33, 57, 72, 30, 28, 5, 35, 94, 82, 14, 70, 33, 15, 30, 26, 84, 1},
		{44, 50, 46, 2, 26, 19, 83, 16, 49, 51, 48, 45, 34, 32, 5, 63, 98, 38, 48, 69},
		{32, 65, 72, 17, 27, 74, 68, 70, 30, 72, 2, 25, 42, 51, 29, 45, 84, 79, 37, 26},
		{64, 76, 25, 23, 96, 80, 21, 46, 96, 51, 21, 90, 45, 51, 98, 77, 1, 31, 57, 88},
		{61, 20, 22, 38, 74, 10, 10, 10, 24, 85, 12, 83, 18, 63, 34, 29, 53, 70, 51, 67},
		{25, 51, 63, 61, 13, 24, 67, 37, 20, 52, 6, 62, 77, 81, 4, 8, 7, 5, 9, 28},
		{54, 28, 95, 87, 7, 37, 32, 61, 73, 61, 95, 94, 28, 25, 73, 76, 19, 23, 10, 42},
		{79, 50, 72, 40, 41, 53, 72, 54, 36, 7, 10, 93, 3, 47, 16, 74, 30, 68, 45, 1},
		{58, 49, 72, 27, 92, 82, 23, 61, 5, 10, 27, 59, 24, 2, 23, 18, 23, 18, 7, 48},
		{14, 31, 81, 52, 23, 84, 19, 39, 39, 7, 90, 22, 91, 73, 45, 52, 26, 90, 15, 91},
		{2, 69, 15, 71, 47, 30, 59, 38, 31, 53, 96, 67, 5, 77, 5, 99, 19, 13, 56, 24},
		{16, 27, 83, 96, 32, 77, 32, 11, 55, 58, 89, 41, 2, 18, 15, 49, 60, 67, 30, 94},
		{16, 78, 89, 14, 73, 26, 45, 67, 58, 1, 10, 42, 60, 90, 97, 62, 8, 51, 85, 54},
		{35, 53, 89, 60, 54, 9, 31, 9, 56, 42, 53, 59, 58, 89, 64, 49, 21, 34, 90, 25},
		{84, 53, 30, 72, 65, 72, 33, 47, 26, 74, 35, 77, 34, 82, 18, 64, 39, 81, 78, 89},
		{45, 21, 43, 53, 14, 92, 96, 23, 19, 88, 32, 55, 12, 85, 75, 80, 31, 78, 46, 71},
		{38, 27, 5, 10, 41, 23, 13, 75, 82, 60, 12, 21, 24, 68, 74, 47, 51, 17, 99, 79},
		{74, 98, 31, 19, 31, 12, 35, 28, 27, 50, 50, 33, 70, 95, 76, 10, 30, 22, 30, 3},
		{95, 4, 64, 24, 63, 1, 81, 11, 27, 97, 80, 71, 31, 34, 32, 88, 79, 95, 77, 78},
		{38, 54, 71, 55, 72, 94, 89, 9, 11, 72, 15, 27, 88, 92, 79, 2, 47, 21, 68, 52},
		{27, 34, 3, 24, 50, 57, 33, 34, 58, 84, 70, 19, 67, 80, 78, 21, 6, 31, 90, 17},
		{32, 36, 28, 12, 42, 17, 63, 16, 10, 4, 99, 21, 52, 96, 96, 36, 62, 37, 16, 40},
		{61, 91, 39, 43, 8, 24, 48, 10, 71, 89, 89, 15, 64, 76, 10, 59, 24, 20, 89, 33},
		{85, 7, 80, 46, 37, 54, 66, 75, 41, 68, 4, 70, 54, 87, 92, 93, 42, 6, 10, 95},
		{7, 84, 16, 67, 61, 30, 27, 52, 1, 54, 18, 21, 56, 66, 4, 77, 74, 41, 18, 35},
		{92, 68, 97, 60, 68, 88, 96, 81, 31, 46, 38, 98, 65, 19, 26, 8, 93, 31, 80, 8},
		{94, 12, 40, 9, 22, 57, 85, 7, 23, 7, 45, 12, 11, 58, 5, 23, 4, 2, 81, 29},
		{79, 44, 9, 45, 42, 12, 34, 4, 93, 98, 10, 33, 57, 89, 11, 42, 14, 18, 22, 51},
		{83, 44, 70, 78, 80, 98, 59, 26, 40, 54, 63, 1, 46, 33, 57, 36, 10, 45, 5, 76},
		{56, 6, 21, 25, 2, 5, 22, 96, 96, 58, 51, 30, 38, 41, 1, 80, 10, 1, 60, 10},
		{47, 47, 64, 42, 47, 7, 8, 86, 98, 33, 88, 11, 30, 45, 31, 47, 36, 97, 77, 29},
		{39, 79, 11, 93, 41, 1, 53, 61, 25, 18, 56, 89, 61, 42, 49, 45, 36, 3, 63, 95},
		{97, 19, 82, 94, 74, 66, 69, 81, 11, 59, 97, 18, 50, 78, 12, 68, 7, 29, 16, 89},
		{14, 74, 73, 93, 9, 59, 13, 65, 83, 19, 11, 75, 78, 95, 27, 9, 69, 22, 41, 85},
		{73, 35, 7, 34, 30, 24, 97, 63, 21, 70, 99, 73, 55, 42, 21, 91, 97, 53, 44, 81},
		{69, 48, 26, 89, 16, 44, 5, 69, 59, 72, 45, 48, 27, 53, 55, 97, 90, 18, 16, 34},
		{9, 79, 10, 96, 31, 63, 80, 65, 59, 72, 62, 3, 33, 20, 65, 61, 70, 32, 50, 8},
		{36, 49, 13, 84, 59, 66, 93, 37, 75, 26, 81, 74, 2, 53, 49, 19, 56, 12, 53, 46},
		{50, 68, 42, 8, 8, 93, 50, 37, 71, 95, 23, 4, 68, 33, 63, 37, 78, 30, 13, 22},
		{61, 94, 69, 6, 54, 65, 18, 37, 27, 5, 85, 99, 31, 98, 30, 82, 56, 90, 40, 28},
