alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=600
machine_num=60
pop_size=100
Threshold=126491
scenario_num=20
{
	{
		{12, 36, 94, 79, 14, 63, 92, 76, 67, 86, 71, 70, 32, 58, 85, 50, 84, 51, 93, 21, 77, 98, 90, 84, 29, 19, 31, 58, 64, 9, 31, 41, 67, 88, 21, 52, 56, 54, 87, 86, 42, 48, 85, 71, 85, 22, 60, 62, 49, 96, 71, 44, 67, 49, 88, 65, 58, 96, 67, 71},
		{1, 17, 74, 89, 76, 68, 49, 36, 63, 18, 64, 96, 67, 80, 79, 1, 31, 53, 52, 88, 7, 11, 6, 10, 94, 63, 17, 59, 16, 78, 95, 33, 45, 11, 92, 38, 22, 50, 9, 51, 73, 76, 99, 63, 32, 89, 89, 96, 57, 25, 7, 27, 10, 17, 38, 46, 71, 54, 33, 16},
		{96, 95, 16, 9, 47, 25, 18, 75, 31, 8, 3, 82, 97, 34, 34, 27, 58, 33, 37, 12, 66, 60, 38, 29, 93, 9, 58, 17, 46, 1, 97, 88, 5, 68, 99, 14, 17, 9, 96, 9, 79, 81, 14, 84, 21, 93, 78, 37, 53, 28, 82, 43, 88, 62, 40, 74, 23, 69, 40, 46},
		{67, 9, 74, 3, 25, 13, 14, 47, 1, 98, 13, 99, 63, 40, 50, 97, 39, 79, 77, 63, 95, 27, 39, 76, 50, 44, 49, 69, 72, 28, 47, 79, 86, 86, 45, 21, 13, 42, 89, 3, 18, 53, 84, 23, 41, 31, 54, 49, 81, 88, 32, 34, 71, 4, 52, 84, 13, 72, 31, 29},
		{4, 36, 75, 78, 66, 5, 19, 96, 78, 66, 93, 94, 49, 97, 57, 97, 54, 82, 4, 76, 37, 6, 63, 88, 69, 46, 92, 15, 61, 16, 11, 55, 81, 77, 13, 45, 53, 90, 61, 14, 19, 69, 8, 14, 31, 66, 25, 61, 89, 74, 15, 46, 71, 44, 39, 93, 24, 39, 90, 65},
		{17, 15, 34, 76, 36, 15, 26, 80, 37, 46, 13, 74, 16, 98, 62, 8, 3, 96, 51, 69, 59, 74, 88, 63, 31, 54, 34, 21, 38, 84, 5, 76, 94, 91, 90, 82, 58, 40, 79, 95, 90, 64, 74, 33, 72, 40, 80, 3, 76, 66, 39, 11, 63, 90, 85, 53, 44, 4, 32, 27},
		{97, 95, 4, 23, 65, 3, 62, 74, 45, 75, 14, 24, 23, 6, 23, 13, 40, 88, 79, 93, 20, 45, 44, 77, 58, 60, 24, 11, 68, 12, 30, 91, 36, 78, 52, 40, 83, 78, 6, 77, 96, 98, 21, 78, 24, 55, 66, 77, 40, 78, 82, 71, 44, 62, 72, 49, 21, 29, 32, 49},
		{33, 53, 57, 71, 1, 70, 50, 8, 79, 84, 22, 30, 58, 14, 92, 94, 63, 29, 4, 30, 97, 41, 58, 71, 50, 27, 51, 25, 15, 92, 71, 53, 77, 44, 35, 81, 33, 5, 35, 64, 1, 87, 17, 30, 26, 74, 12, 24, 50, 89, 63, 72, 99, 99, 72, 25, 36, 51, 24, 43},
		{23, 22, 25, 1, 91, 11, 96, 43, 54, 92, 6, 66, 95, 87, 56, 22, 57, 7, 5, 17, 58, 99, 40, 92, 63, 70, 78, 89, 28, 48, 11, 1, 27, 95, 9, 3, 38, 71, 52, 12, 18, 48, 38, 72, 92, 47, 27, 28, 40, 44, 60, 35, 62, 30, 70, 31, 43, 86, 14, 39},
		{34, 3, 93, 64, 19, 48, 43, 93, 10, 12, 69, 37, 12, 41, 80, 63, 56, 82, 44, 40, 68, 3, 13, 21, 82, 43, 59, 44, 50, 60, 50, 48, 31, 78, 11, 75, 23, 45, 47, 6, 25, 44, 46, 2, 84, 73, 61, 51, 11, 10, 97, 56, 41, 55, 6, 15, 68, 70, 41, 70},
		{80, 39, 42, 77, 14, 34, 50, 34, 81, 10, 87, 86, 63, 59, 82, 35, 32, 37, 20, 84, 67, 70, 9, 36, 86, 38, 98, 36, 77, 64, 15, 64, 51, 92, 61, 8, 56, 73, 30, 89, 75, 56, 48, 6, 21, 82, 46, 19, 25, 3, 86, 11, 27, 30, 30, 98, 16, 77, 51, 36},
		{40, 33, 57, 61, 17, 21, 57, 54, 49, 26, 78, 91, 73, 22, 17, 79, 60, 35, 17, 39, 25, 44, 12, 58, 88, 96, 57, 85, 6, 94, 75, 38, 76, 6, 8, 15, 38, 74, 56, 61, 37, 7, 85, 34, 37, 96, 37, 53, 35, 57, 84, 4, 50, 72, 85, 91, 10, 97, 35, 4},
		{19, 66, 81, 87, 35, 85, 15, 15, 26, 28, 26, 19, 88, 47, 56, 39, 53, 61, 30, 60, 34, 20, 64, 18, 13, 33, 32, 39, 64, 24, 41, 7, 11, 83, 22, 48, 21, 86, 51, 63, 89, 21, 14, 79, 73, 91, 30, 14, 46, 50, 97, 51, 53, 93, 71, 93, 70, 90, 58, 5},
		{89, 6, 92, 45, 49, 81, 39, 11, 64, 30, 41, 36, 43, 35, 13, 11, 4, 44, 12, 77, 24, 31, 85, 15, 28, 8, 24, 51, 35, 74, 21, 25, 95, 82, 75, 98, 61, 69, 92, 99, 59, 10, 45, 14, 8, 35, 5, 49, 49, 28, 76, 3, 90, 37, 1, 5, 28, 75, 84, 53},
		{85, 5, 38, 17, 32, 81, 43, 65, 57, 7, 2, 69, 10, 89, 15, 40, 14, 7, 19, 19, 16, 8, 20, 9, 34, 51, 89, 62, 7, 39, 52, 17, 48, 10, 38, 59, 16, 18, 10, 11, 23, 78, 67, 74, 53, 37, 33, 39, 27, 42, 67, 9, 27, 47, 38, 82, 11, 36, 32, 98},
		{21, 1, 44, 38, 22, 36, 89, 47, 25, 44, 83, 78, 70, 75, 85, 28, 17, 31, 26, 17, 72, 1, 70, 75, 16, 31, 70, 98, 64, 83, 88, 93, 54, 36, 52, 58, 80, 9, 50, 4, 39, 55, 49, 59, 88, 17, 84, 10, 19, 16, 87, 50, 8, 31, 33, 9, 24, 49, 84, 21},
		{43, 54, 86, 21, 66, 56, 21, 16, 76, 67, 7, 54, 74, 66, 50, 14, 4, 64, 63, 15, 36, 20, 84, 68, 93, 39, 93, 42, 69, 7, 12, 18, 49, 6, 45, 73, 85, 46, 32, 40, 53, 6, 91, 78, 5, 62, 36, 71, 56, 30, 70, 56, 18, 50, 91, 92, 92, 37, 82, 52},
		{58, 67, 13, 90, 70, 76, 85, 71, 96, 81, 63, 94, 71, 82, 81, 46, 13, 23, 47, 48, 71, 36, 69, 83, 92, 25, 18, 18, 13, 5, 11, 13, 50, 27, 71, 43, 63, 39, 79, 85, 88, 58, 43, 49, 45, 80, 22, 57, 34, 41, 46, 24, 80, 17, 41, 20, 80, 50, 90, 42},
		{89, 18, 75, 96, 69, 57, 74, 23, 6, 8, 73, 86, 34, 97, 63, 42, 62, 79, 86, 46, 14, 83, 92, 74, 77, 25, 73, 36, 35, 38, 65, 10, 95, 48, 44, 63, 88, 50, 69, 27, 37, 27, 77, 23, 72, 8, 91, 8, 42, 89, 10, 91, 92, 13, 17, 53, 90, 83, 51, 56},
		{29, 98, 89, 2, 99, 50, 73, 42, 36, 80, 50, 71, 97, 21, 5, 61, 7, 82, 66, 16, 45, 95, 92, 17, 7, 69, 87, 94, 78, 70, 17, 10, 70, 7, 18, 80, 12, 70, 32, 5, 92, 74, 71, 42, 45, 4, 41, 62, 71, 16, 18, 36, 42, 27, 7, 59, 36, 27, 41, 27},
		{17, 96, 66, 91, 86, 65, 86, 23, 34, 67, 57, 78, 74, 44, 43, 58, 17, 22, 63, 37, 67, 29, 83, 88, 26, 27, 33, 98, 17, 62, 25, 72, 73, 57, 18, 41, 40, 95, 70, 7, 17, 26, 72, 81, 52, 72, 58, 52, 86, 2, 93, 24, 28, 64, 12, 92, 32, 10, 11, 7},
		{87, 97, 65, 17, 27, 4, 77, 36, 10, 70, 7, 24, 79, 6, 68, 56, 53, 99, 77, 77, 14, 88, 14, 46, 84, 20, 18, 24, 68, 43, 75, 19, 75, 49, 20, 89, 31, 1, 73, 74, 11, 63, 42, 75, 54, 24, 61, 35, 37, 54, 2, 50, 69, 31, 60, 42, 75, 70, 40, 41},
		{99, 86, 44, 11, 99, 33, 24, 69, 64, 83, 51, 49, 29, 53, 42, 63, 89, 20, 92, 61, 77, 3, 84, 37, 88, 15, 60, 20, 13, 80, 68, 30, 90, 20, 99, 39, 96, 42, 84, 17, 94, 1, 35, 78, 10, 28, 91, 34, 71, 43, 26, 37, 69, 3, 87, 9, 46, 72, 20, 73},
		{6, 92, 41, 17, 38, 40, 67, 32, 86, 51, 3, 14, 89, 66, 76, 40, 34, 7, 63, 45, 46, 83, 72, 19, 19, 46, 99, 61, 20, 92, 4, 51, 81, 49, 9, 43, 45, 50, 76, 23, 20, 65, 84, 21, 87, 66, 30, 53, 67, 78, 18, 10, 16, 35, 84, 36, 38, 59, 77, 82},
		{20, 75, 61, 98, 96, 8, 82, 29, 90, 13, 56, 5, 23, 76, 61, 4, 91, 75, 20, 21, 1, 56, 18, 24, 75, 90, 1, 20, 27, 76, 59, 54, 81, 48, 32, 38, 76, 13, 92, 52, 17, 19, 34, 90, 32, 24, 69, 72, 31, 14, 87, 69, 76, 45, 98, 28, 6, 28, 84, 30},
		{28, 25, 39, 17, 81, 65, 3, 77, 82, 4, 19, 52, 36, 21, 56, 52, 76, 69, 14, 2, 81, 25, 44, 17, 93, 58, 73, 50, 12, 60, 52, 93, 26, 60, 48, 59, 28, 4, 59, 83, 16, 9, 60, 53, 5, 28, 27, 91, 73, 16, 76, 50, 49, 35, 91, 28, 39, 84, 50, 94},
		{65, 80, 69, 99, 15, 2, 4, 32, 59, 38, 25, 28, 87, 93, 8, 76, 2, 89, 1, 94, 67, 29, 91, 82, 81, 1, 69, 63, 39, 96, 21, 92, 10, 44, 19, 40, 52, 41, 30, 47, 91, 5, 97, 5, 3, 84, 54, 64, 58, 65, 65, 80, 68, 65, 7, 73, 40, 16, 55, 92},
		{36, 87, 50, 30, 8, 88, 3, 44, 33, 24, 64, 38, 73, 5, 96, 96, 6, 71, 91, 2, 13, 44, 13, 31, 18, 64, 92, 43, 74, 16, 51, 51, 17, 49, 64, 93, 68, 45, 25, 30, 8, 53, 88, 9, 38, 57, 63, 79, 5, 14, 48, 96, 98, 77, 52, 63, 73, 46, 16, 4},
		{94, 57, 6, 64, 47, 72, 55, 51, 66, 62, 96, 59, 23, 99, 16, 33, 2, 71, 96, 77, 52, 82, 46, 54, 59, 72, 53, 39, 90, 36, 62, 98, 27, 70, 12, 31, 44, 67, 39, 37, 80, 14, 20, 68, 15, 93, 89, 71, 17, 8, 26, 35, 88, 98, 89, 27, 84, 99, 81, 13},
		{58, 68, 39, 56, 49, 39, 13, 78, 68, 86, 90, 15, 3, 38, 29, 76, 41, 65, 4, 81, 68, 12, 4, 82, 83, 6, 63, 18, 24, 75, 90, 75, 87, 39, 17, 41, 27, 29, 73, 75, 3, 76, 80, 87, 11, 18, 23, 20, 73, 43, 60, 24, 52, 4, 35, 75, 16, 88, 75, 95},
		{70, 34, 96, 97, 58, 93, 95, 89, 97, 72, 14, 16, 23, 66, 64, 56, 17, 33, 94, 6, 69, 28, 28, 7, 84, 46, 78, 34, 74, 57, 32, 64, 43, 44, 27, 2, 92, 33, 44, 29, 43, 92, 41, 31, 87, 45, 22, 63, 20, 37, 65, 77, 12, 91, 86, 11, 24, 55, 81, 35},
		{99, 91, 45, 43, 14, 50, 22, 98, 11, 92, 28, 79, 70, 56, 44, 6, 38, 19, 24, 54, 4, 34, 89, 12, 69, 32, 29, 1, 55, 81, 68, 69, 96, 80, 87, 81, 9, 12, 93, 66, 80, 19, 43, 2, 72, 33, 86, 46, 36, 55, 49, 94, 17, 39, 55, 43, 68, 33, 79, 69},
		{24, 82, 40, 92, 72, 40, 44, 27, 46, 8, 63, 82, 35, 43, 22, 31, 45, 59, 9, 29, 24, 26, 12, 21, 62, 87, 40, 66, 65, 35, 9, 64, 88, 64, 19, 54, 44, 64, 71, 3, 38, 43, 3, 16, 85, 49, 28, 77, 13, 1, 68, 21, 71, 84, 39, 50, 48, 41, 58, 28},
		{73, 30, 52, 92, 19, 75, 71, 55, 29, 26, 54, 61, 61, 95, 39, 34, 4, 6, 13, 17, 2, 88, 36, 25, 62, 62, 18, 42, 99, 57, 31, 86, 93, 48, 24, 46, 48, 90, 24, 63, 57, 41, 24, 83, 54, 6, 70, 35, 88, 28, 17, 81, 1, 33, 70, 60, 49, 57, 19, 54},
		{75, 81, 73, 57, 61, 55, 33, 49, 53, 49, 12, 93, 52, 94, 74, 17, 50, 56, 25, 71, 92, 22, 79, 41, 34, 23, 78, 35, 17, 63, 93, 57, 8, 30, 52, 87, 88, 24, 98, 88, 80, 10, 5, 85, 10, 66, 56, 13, 61, 63, 31, 92, 55, 20, 79, 67, 87, 80, 28, 25},
		{16, 56, 29, 83, 78, 29, 39, 75, 35, 53, 88, 86, 49, 42, 45, 28, 20, 67, 74, 68, 16, 93, 50, 23, 31, 2, 5, 20, 90, 39, 23, 3, 4, 42, 45, 55, 61, 9, 35, 82, 15, 65, 2, 46, 83, 50, 86, 53, 84, 81, 96, 69, 20, 89, 15, 27, 64, 79, 22, 79},
		{99, 13, 36, 64, 17, 12, 30, 33, 54, 23, 83, 71, 58, 21, 4, 12, 78, 48, 90, 1, 52, 2, 82, 12, 87, 44, 40, 89, 22, 47, 52, 87, 62, 7, 44, 73, 20, 91, 89, 13, 48, 85, 72, 94, 14, 95, 17, 13, 46, 25, 10, 45, 73, 42, 43, 9, 51, 89, 73, 13},
		{97, 23, 23, 9, 79, 35, 93, 79, 66, 77, 94, 87, 97, 84, 2, 40, 31, 80, 17, 23, 8, 14, 69, 91, 54, 10, 81, 32, 31, 29, 50, 36, 41, 63, 40, 90, 38, 61, 43, 3, 56, 36, 51, 19, 37, 77, 24, 38, 99, 41, 17, 70, 74, 64, 36, 17, 16, 29, 77, 40},
		{28, 51, 97, 39, 99, 18, 3, 45, 66, 14, 50, 94, 95, 67, 31, 99, 84, 61, 14, 86, 57, 20, 56, 79, 44, 67, 81, 36, 85, 26, 25, 7, 63, 49, 40, 61, 7, 30, 39, 36, 65, 37, 99, 37, 28, 51, 15, 51, 82, 3, 37, 53, 83, 74, 76, 52, 80, 98, 58, 20},
		{44, 18, 77, 71, 70, 71, 66, 51, 74, 40, 46, 64, 23, 62, 43, 40, 9, 81, 10, 39, 36, 85, 23, 77, 73, 21, 91, 82, 69, 29, 51, 18, 78, 74, 86, 92, 2, 82, 95, 71, 12, 94, 26, 27, 16, 6, 30, 79, 67, 77, 94, 91, 27, 30, 84, 88, 97, 44, 67, 76},
		{49, 49, 83, 7, 82, 9, 92, 70, 55, 27, 64, 79, 53, 21, 17, 82, 35, 29, 37, 73, 51, 26, 45, 44, 74, 76, 20, 65, 68, 46, 35, 90, 16, 33, 31, 34, 21, 26, 95, 79, 7, 72, 19, 28, 40, 1, 55, 4, 56, 38, 50, 74, 96, 62, 5, 72, 56, 68, 9, 47},
		{93, 19, 32, 50, 30, 6, 72, 12, 18, 81, 55, 63, 46, 91, 44, 82, 4, 55, 81, 98, 51, 8, 70, 33, 66, 62, 50, 96, 17, 43, 37, 32, 70, 59, 1, 76, 50, 9, 3, 36, 22, 92, 41, 85, 22, 15, 85, 92, 57, 76, 52, 45, 32, 94, 18, 57, 81, 70, 36, 74},
		{75, 32, 89, 58, 97, 30, 21, 7, 63, 7, 18, 16, 61, 99, 55, 97, 68, 31, 75, 17, 59, 72, 11, 46, 4, 22, 11, 96, 79, 80, 85, 68, 42, 53, 25, 91, 76, 83, 64, 68, 80, 76, 54, 85, 95, 5, 5, 25, 9, 12, 57, 51, 39, 62, 83, 54, 44, 49, 74, 47},
		{67, 88, 61, 68, 77, 81, 66, 26, 38, 83, 35, 48, 24, 43, 40, 10, 63, 14, 25, 39, 91, 61, 19, 42, 75, 52, 44, 19, 28, 92, 77, 75, 68, 53, 22, 19, 70, 83, 71, 13, 51, 23, 63, 95, 67, 38, 44, 78, 45, 71, 95, 36, 68, 17, 69, 30, 97, 20, 77, 48},
		{50, 67, 92, 14, 3, 13, 15, 66, 64, 60, 94, 5, 45, 14, 20, 14, 18, 59, 57, 88, 93, 46, 50, 75, 44, 20, 60, 62, 28, 50, 9, 84, 98, 86, 69, 58, 34, 17, 22, 99, 84, 46, 38, 71, 59, 23, 67, 65, 7, 98, 47, 26, 93, 27, 74, 11, 78, 39, 97, 53},
		{42, 90, 9, 48, 19, 53, 88, 10, 30, 53, 29, 80, 39, 76, 5, 80, 75, 10, 41, 85, 21, 14, 75, 80, 4, 8, 55, 18, 34, 13, 22, 73, 89, 55, 81, 57, 32, 82, 64, 37, 7, 19, 8, 48, 1, 47, 77, 45, 2, 53, 68, 6, 13, 45, 19, 84, 13, 44, 31, 75},
		{66, 80, 29, 88, 40, 77, 80, 48, 75, 18, 42, 12, 59, 59, 67, 31, 5, 53, 66, 34, 18, 75, 84, 45, 74, 87, 70, 13, 30, 97, 36, 52, 69, 6, 75, 94, 7, 76, 95, 19, 29, 54, 61, 22, 78, 77, 71, 47, 21, 95, 29, 55, 80, 38, 42, 89, 23, 44, 76, 29},
		{11, 86, 64, 93, 69, 62, 77, 93, 93, 91, 40, 96, 29, 5, 77, 67, 27, 90, 45, 43, 45, 5, 49, 60, 44, 2, 21, 98, 65, 56, 8, 85, 93, 8, 36, 73, 69, 14, 3, 42, 25, 70, 42, 52, 19, 54, 77, 63, 18, 19, 3, 80, 50, 53, 41, 38, 56, 70, 75, 12},
		{9, 28, 42, 45, 62, 96, 76, 69, 62, 80, 80, 53, 26, 14, 38, 14, 89, 94, 51, 89, 61, 26, 90, 41, 74, 28, 53, 46, 57, 58, 91, 12, 28, 81, 75, 84, 12, 12, 85, 33, 96, 61, 86, 11, 46, 15, 54, 57, 64, 32, 90, 24, 69, 84, 4, 68, 13, 46, 79, 90},
		{57, 15, 87, 3, 76, 28, 16, 21, 81, 7, 22, 15, 93, 69, 79, 89, 18, 4, 29, 31, 53, 9, 36, 39, 33, 50, 14, 88, 51, 13, 62, 93, 90, 35, 60, 41, 6, 61, 79, 58, 70, 48, 68, 26, 30, 80, 97, 11, 62, 37, 72, 91, 56, 46, 28, 12, 43, 16, 54, 41},
		{2, 2, 33, 55, 29, 99, 37, 67, 62, 75, 79, 19, 8, 77, 84, 93, 82, 20, 82, 22, 3, 33, 35, 86, 86, 30, 1, 30, 21, 90, 36, 38, 24, 44, 1, 89, 62, 95, 8, 61, 83, 85, 3, 61, 61, 67, 38, 81, 62, 37, 61, 95, 40, 19, 27, 21, 13, 70, 87, 27},
		{8, 50, 19, 54, 8, 12, 49, 16, 92, 56, 59, 82, 97, 24, 5, 58, 53, 61, 7, 84, 77, 30, 5, 67, 12, 73, 26, 26, 64, 52, 20, 41, 65, 33, 36, 53, 56, 71, 45, 28, 22, 53, 46, 2, 5, 44, 22, 21, 11, 85, 2, 94, 58, 25, 92, 26, 82, 43, 49, 50},
		{35, 85, 33, 10, 67, 1, 65, 68, 56, 22, 75, 97, 94, 79, 26, 35, 90, 20, 51, 57, 3, 93, 90, 34, 6, 99, 88, 75, 52, 41, 61, 82, 26, 94, 8, 77, 93, 8, 75, 79, 99, 81, 89, 91, 99, 69, 34, 86, 49, 64, 76, 72, 49, 30, 40, 77, 84, 48, 84, 19},
		{26, 94, 59, 72, 67, 83, 7, 38, 63, 84, 48, 2, 87, 31, 46, 67, 27, 82, 87, 34, 27, 36, 67, 93, 98, 60, 29, 39, 45, 73, 94, 59, 79, 27, 37, 15, 90, 75, 37, 99, 94, 90, 66, 86, 31, 92, 56, 81, 67, 32, 15, 99, 11, 43, 50, 8, 87, 38, 40, 13},
		{93, 45, 18, 55, 96, 71, 8, 64, 25, 16, 32, 78, 66, 38, 16, 54, 23, 93, 37, 83, 92, 74, 92, 12, 8, 44, 7, 48, 93, 26, 29, 27, 21, 91, 53, 95, 98, 90, 63, 87, 57, 37, 83, 72, 96, 39, 78, 5, 82, 84, 70, 54, 88, 92, 44, 15, 74, 19, 69, 9},
		{15, 62, 87, 35, 78, 22, 92, 23, 80, 77, 37, 95, 22, 12, 46, 78, 45, 61, 81, 9, 32, 36, 65, 75, 25, 69, 31, 74, 36, 54, 51, 11, 19, 29, 63, 27, 15, 37, 5, 26, 13, 24, 61, 68, 34, 37, 8, 36, 21, 45, 1, 1, 88, 98, 91, 71, 52, 53, 83, 30},
		{55, 69, 3, 48, 62, 25, 77, 45, 33, 82, 53, 13, 4, 95, 8, 67, 79, 12, 62, 39, 38, 38, 6, 5, 91, 20, 74, 89, 32, 94, 23, 94, 2, 63, 41, 81, 79, 76, 84, 21, 90, 56, 63, 14, 76, 55, 82, 28, 5, 97, 45, 30, 89, 45, 73, 95, 39, 81, 32, 43},
		{74, 70, 54, 49, 53, 17, 2, 96, 82, 62, 3, 32, 5, 94, 94, 19, 96, 64, 38, 29, 29, 82, 98, 81, 84, 14, 29, 22, 9, 55, 11, 37, 85, 35, 20, 77, 50, 62, 37, 79, 72, 49, 15, 15, 67, 5, 17, 53, 77, 60, 98, 29, 16, 40, 43, 60, 15, 84, 50, 27},
		{75, 23, 22, 34, 78, 15, 97, 55, 58, 71, 61, 9, 32, 13, 72, 26, 87, 87, 62, 65, 33, 55, 93, 12, 56, 31, 21, 84, 1, 7, 28, 10, 74, 65, 70, 11, 13, 13, 13, 98, 7, 60, 6, 80, 70, 81, 81, 68, 56, 85, 7, 78, 63, 1, 48, 21, 71, 73, 31, 87},
		{83, 31, 66, 22, 15, 44, 49, 7, 86, 28, 96, 87, 93, 90, 8, 32, 66, 13, 88, 93, 69, 90, 70, 72, 33, 39, 97, 42, 86, 71, 66, 31, 57, 6, 19, 53, 44, 87, 27, 89, 91, 94, 92, 45, 42, 21, 55, 1, 94, 59, 11, 61, 17, 73, 70, 54, 4, 65, 63, 93},
		{89, 54, 36, 67, 50, 16, 93, 26, 55, 59, 85, 32, 64, 89, 37, 66, 14, 41, 45, 43, 12, 20, 37, 29, 21, 35, 41, 66, 96, 71, 24, 14, 38, 8, 45, 11, 86, 98, 25, 77, 33, 70, 16, 66, 75, 18, 55, 58, 33, 96, 7, 21, 24, 94, 50, 96, 42, 43, 91, 49},
		{16, 51, 8, 60, 74, 9, 23, 71, 84, 73, 77, 44, 84, 18, 5, 6, 25, 83, 93, 90, 33, 50, 21, 26, 61, 7, 36, 10, 86, 87, 31, 99, 57, 22, 63, 14, 38, 23, 29, 23, 70, 37, 53, 13, 23, 10, 13, 23, 63, 44, 30, 64, 62, 71, 9, 6, 70, 70, 45, 67},
