		{26, 44, 45, 94, 86, 59, 43, 18, 84, 94, 17, 99, 15, 90, 13, 68, 92, 99, 39, 94}
	},
	{
		{35, 19, 37, 61, 20, 99, 25, 72, 49, 83, 89, 43, 95, 44, 32, 56, 97, 80, 70, 74},
		{12, 18, 56, 79, 81, 69, 37, 74, 39, 31, 37, 63, 80, 15, 74, 26, 73, 32, 14, 87},
		{68, 66, 76, 64, 63, 66, 75, 87, 54, 46, 81, 65, 14, 15, 97, 73, 98, 77, 94, 56},
		{36, 82, 51, 61, 87, 33, 37, 73, 56, 41, 13, 19, 70, 23, 92, 80, 85, 24, 95, 13},
		{74, 27, 89, 12, 69, 62, 54, 42, 56, 41, 72, 88, 66, 88, 70, 34, 46, 14, 95, 19},
		{85, 79, 75, 69, 36, 59, 14, 82, 73, 63, 10, 39, 82, 88, 96, 55, 51, 76, 86, 81},
		{43, 71, 10, 40, 11, 29, 84, 76, 97, 61, 85, 85, 24, 55, 61, 45, 81, 78, 60, 93},
		{70, 45, 59, 83, 21, 52, 53, 84, 77, 44, 94, 83, 52, 50, 77, 92, 83, 75, 39, 73},
		{88, 22, 30, 25, 60, 55, 33, 94, 36, 72, 68, 72, 73, 19, 79, 99, 73, 91, 33, 70},
		{14, 84, 22, 95, 28, 79, 58, 25, 45, 56, 30, 61, 72, 57, 78, 45, 24, 27, 50, 20},
		{71, 44, 77, 70, 23, 99, 27, 78, 10, 87, 81, 85, 67, 15, 85, 29, 19, 94, 18, 48},
		{76, 75, 86, 31, 34, 10, 83, 58, 60, 88, 28, 93, 76, 64, 66, 58, 26, 47, 60, 85},
		{30, 65, 56, 26, 45, 22, 78, 38, 93, 84, 11, 70, 38, 16, 65, 29, 27, 62, 19, 75},
		{38, 23, 48, 58, 62, 95, 94, 39, 90, 77, 71, 90, 58, 16, 67, 47, 96, 94, 48, 18},
		{75, 90, 90, 96, 70, 86, 84, 81, 45, 12, 69, 64, 62, 12, 23, 12, 41, 14, 83, 29},
		{90, 15, 96, 90, 19, 54, 36, 52, 79, 82, 40, 39, 33, 20, 27, 24, 75, 28, 87, 67},
		{13, 64, 71, 72, 52, 60, 58, 38, 58, 87, 35, 76, 25, 34, 67, 52, 30, 25, 25, 58},
		{86, 57, 44, 74, 57, 19, 21, 74, 19, 12, 32, 69, 34, 85, 77, 82, 24, 47, 32, 14},
		{67, 42, 34, 29, 75, 82, 33, 59, 84, 87, 99, 65, 37, 85, 80, 70, 44, 20, 44, 16},
		{23, 17, 87, 98, 75, 52, 25, 88, 72, 82, 82, 72, 82, 37, 41, 81, 48, 55, 16, 62},
		{17, 41, 95, 55, 89, 37, 18, 25, 40, 69, 92, 42, 41, 27, 74, 27, 83, 66, 82, 88},
		{88, 17, 17, 55, 12, 11, 74, 14, 64, 71, 26, 93, 71, 63, 45, 39, 39, 69, 12, 41},
		{80, 20, 83, 85, 36, 95, 24, 28, 34, 42, 33, 30, 46, 89, 41, 27, 19, 14, 21, 31},
		{65, 37, 83, 83, 33, 96, 53, 71, 32, 43, 50, 95, 28, 23, 48, 16, 30, 32, 38, 48},
		{36, 96, 38, 32, 85, 20, 37, 24, 96, 55, 22, 17, 69, 29, 26, 82, 88, 25, 40, 43},
		{47, 88, 16, 23, 69, 66, 37, 79, 16, 30, 56, 73, 61, 22, 47, 72, 35, 44, 74, 36},
		{72, 50, 81, 50, 15, 81, 80, 30, 53, 77, 15, 50, 28, 29, 66, 95, 63, 84, 78, 15},
		{34, 18, 51, 17, 98, 65, 84, 41, 52, 99, 57, 24, 96, 69, 22, 72, 41, 60, 45, 62},
		{26, 61, 47, 83, 18, 95, 42, 84, 98, 75, 82, 62, 70, 89, 49, 74, 77, 68, 58, 95},
		{61, 24, 20, 66, 83, 55, 10, 88, 71, 86, 42, 98, 11, 35, 79, 99, 24, 27, 13, 21}
	},
	{
		{45, 83, 22, 59, 99, 93, 95, 39, 32, 39, 70, 83, 27, 30, 19, 61, 64, 97, 85, 15},
		{93, 17, 16, 66, 69, 29, 64, 70, 82, 64, 59, 69, 57, 58, 42, 54, 22, 30, 69, 31},
		{53, 29, 58, 61, 41, 30, 17, 11, 66, 46, 29, 92, 30, 19, 26, 70, 97, 34, 97, 23},
		{10, 15, 77, 95, 19, 16, 66, 71, 50, 66, 97, 59, 39, 94, 99, 70, 31, 89, 41, 34},
		{18, 26, 48, 20, 16, 24, 87, 62, 55, 96, 48, 91, 28, 35, 67, 89, 80, 31, 37, 93},
		{67, 69, 71, 43, 66, 45, 80, 29, 89, 38, 75, 29, 67, 40, 62, 43, 98, 74, 15, 16},
		{85, 57, 60, 14, 40, 92, 62, 16, 49, 69, 21, 34, 90, 36, 71, 27, 71, 86, 61, 65},
		{47, 95, 22, 42, 32, 81, 65, 99, 38, 45, 99, 84, 12, 87, 37, 96, 52, 73, 70, 49},
		{30, 76, 34, 17, 59, 45, 82, 53, 27, 66, 61, 41, 94, 42, 99, 32, 39, 27, 65, 70},
		{62, 60, 21, 40, 61, 55, 68, 67, 47, 63, 41, 97, 55, 28, 31, 14, 51, 23, 56, 21},
		{17, 94, 69, 28, 85, 33, 46, 38, 10, 95, 44, 34, 44, 66, 32, 34, 17, 46, 64, 16},
		{57, 69, 60, 29, 86, 26, 68, 50, 66, 57, 44, 65, 39, 52, 92, 26, 14, 18, 86, 64},
		{65, 96, 22, 75, 69, 89, 79, 13, 25, 26, 77, 42, 46, 17, 65, 57, 91, 56, 40, 52},
		{29, 68, 57, 20, 16, 49, 77, 54, 20, 45, 12, 27, 35, 69, 46, 38, 73, 75, 56, 49},
		{33, 55, 61, 98, 40, 72, 10, 33, 96, 21, 14, 72, 32, 84, 66, 15, 48, 83, 79, 60},
		{76, 26, 53, 87, 32, 16, 46, 92, 38, 31, 70, 96, 43, 72, 33, 18, 51, 98, 26, 74},
		{62, 34, 71, 87, 62, 65, 14, 71, 54, 31, 75, 12, 92, 14, 64, 73, 24, 25, 74, 28},
		{83, 62, 22, 71, 23, 56, 62, 16, 78, 90, 47, 77, 99, 78, 74, 99, 83, 28, 41, 53},
		{68, 39, 20, 89, 98, 27, 30, 47, 34, 62, 48, 79, 98, 67, 13, 40, 75, 35, 36, 46},
		{62, 68, 43, 51, 37, 78, 95, 83, 98, 73, 16, 46, 94, 15, 31, 67, 66, 66, 43, 60},
		{89, 64, 63, 97, 82, 81, 32, 30, 69, 12, 74, 87, 20, 82, 94, 49, 56, 68, 31, 46},
		{74, 86, 18, 38, 20, 99, 65, 53, 70, 18, 39, 47, 82, 45, 44, 75, 97, 94, 34, 37},
		{45, 18, 18, 45, 55, 82, 62, 40, 96, 32, 65, 28, 67, 22, 26, 28, 48, 46, 40, 84},
		{72, 69, 21, 14, 89, 46, 70, 53, 18, 57, 47, 31, 35, 28, 93, 99, 58, 51, 84, 88},
		{13, 86, 38, 29, 33, 22, 13, 57, 91, 50, 46, 37, 88, 62, 10, 96, 80, 74, 14, 60},
		{31, 44, 99, 45, 76, 39, 69, 83, 78, 91, 79, 60, 65, 43, 50, 51, 95, 70, 23, 57},
		{28, 30, 46, 28, 87, 69, 73, 74, 62, 38, 73, 91, 13, 58, 47, 56, 54, 62, 10, 39},
		{89, 20, 86, 50, 44, 70, 67, 17, 22, 60, 87, 61, 84, 29, 41, 82, 47, 53, 17, 75},
		{60, 92, 97, 31, 21, 74, 17, 87, 54, 71, 89, 58, 77, 94, 18, 95, 91, 39, 34, 32},
		{25, 59, 45, 59, 11, 36, 95, 20, 37, 26, 86, 97, 95, 83, 29, 35, 94, 60, 97, 33}
	},
	{
		{35, 48, 61, 66, 52, 96, 97, 82, 33, 34, 87, 36, 20, 42, 62, 34, 22, 96, 72, 24},
		{79, 65, 46, 38, 88, 47, 44, 16, 79, 74, 56, 43, 67, 82, 11, 63, 94, 38, 37, 89},
		{96, 44, 77, 48, 55, 91, 89, 79, 31, 56, 38, 82, 88, 32, 51, 98, 57, 11, 98, 13},
		{45, 84, 34, 86, 81, 92, 20, 51, 81, 48, 20, 27, 57, 11, 48, 14, 96, 80, 77, 22},
		{62, 95, 85, 30, 24, 67, 81, 82, 52, 78, 43, 53, 55, 90, 74, 32, 42, 46, 13, 57},
		{47, 71, 45, 81, 86, 68, 93, 70, 52, 62, 31, 65, 70, 11, 75, 14, 41, 25, 32, 39},
		{95, 54, 92, 93, 17, 96, 34, 37, 91, 43, 72, 40, 62, 44, 26, 86, 23, 76, 19, 12},
		{52, 99, 72, 30, 47, 97, 57, 79, 42, 72, 80, 46, 57, 21, 48, 25, 51, 80, 54, 51},
		{47, 26, 67, 98, 16, 32, 20, 20, 98, 59, 93, 19, 27, 51, 14, 27, 24, 28, 44, 35},
		{65, 27, 60, 16, 42, 22, 22, 45, 65, 40, 79, 23, 96, 71, 64, 46, 99, 32, 60, 67},
		{43, 18, 59, 97, 88, 87, 86, 28, 93, 72, 31, 96, 19, 86, 80, 54, 87, 18, 57, 57},
		{67, 21, 79, 73, 27, 61, 59, 13, 72, 42, 52, 14, 82, 16, 48, 91, 10, 63, 43, 30},
		{88, 60, 60, 12, 68, 17, 45, 10, 93, 72, 46, 75, 30, 47, 76, 77, 97, 29, 97, 84},
		{96, 78, 71, 86, 50, 49, 42, 99, 31, 54, 97, 96, 56, 68, 34, 87, 44, 18, 67, 95},
		{74, 85, 31, 87, 95, 50, 33, 55, 31, 25, 85, 84, 41, 15, 46, 83, 94, 53, 41, 77},
		{75, 65, 25, 33, 70, 14, 72, 35, 80, 34, 12, 61, 98, 47, 43, 86, 68, 30, 52, 94},
		{34, 19, 22, 69, 20, 98, 95, 60, 75, 38, 14, 85, 96, 18, 39, 82, 11, 27, 99, 45},
		{61, 82, 32, 57, 55, 29, 87, 64, 65, 15, 33, 65, 66, 60, 16, 67, 99, 10, 90, 12},
		{50, 47, 85, 16, 79, 51, 16, 75, 52, 47, 31, 89, 80, 71, 89, 30, 99, 96, 59, 22},
		{26, 81, 67, 39, 92, 11, 67, 83, 91, 84, 51, 96, 98, 97, 32, 17, 44, 42, 33, 58},
		{72, 94, 23, 98, 19, 40, 99, 59, 95, 65, 73, 21, 68, 68, 93, 80, 39, 10, 60, 37},
		{45, 84, 65, 96, 99, 69, 72, 73, 85, 99, 75, 84, 39, 67, 71, 18, 19, 68, 80, 87},
		{71, 70, 13, 78, 13, 37, 38, 31, 73, 57, 75, 46, 81, 64, 41, 90, 22, 17, 17, 25},
		{90, 82, 57, 32, 64, 95, 28, 32, 46, 53, 34, 88, 70, 68, 31, 20, 36, 70, 70, 87},
		{37, 64, 10, 27, 30, 45, 15, 82, 37, 28, 53, 49, 71, 89, 42, 92, 68, 87, 55, 72},
		{23, 37, 73, 43, 24, 22, 93, 51, 58, 94, 28, 83, 62, 56, 36, 73, 72, 87, 40, 27},
		{65, 57, 24, 76, 12, 75, 92, 43, 78, 82, 29, 20, 73, 67, 37, 36, 11, 18, 85, 22},
		{49, 57, 67, 50, 65, 93, 21, 15, 88, 26, 11, 58, 41, 60, 76, 70, 78, 42, 31, 78},
		{48, 85, 52, 18, 18, 53, 59, 20, 11, 97, 69, 76, 14, 25, 51, 94, 17, 30, 77, 46},
		{15, 99, 85, 76, 31, 58, 24, 21, 39, 34, 36, 31, 26, 29, 60, 49, 69, 88, 55, 80}
	},
	{
		{25, 89, 22, 58, 33, 40, 21, 90, 46, 24, 71, 58, 73, 91, 34, 32, 79, 47, 95, 12},
		{60, 36, 84, 45, 38, 39, 74, 42, 86, 57, 47, 50, 30, 55, 45, 33, 34, 55, 49, 59},
		{14, 19, 82, 60, 61, 12, 78, 43, 20, 26, 92, 62, 59, 42, 72, 66, 93, 50, 55, 76},
		{60, 86, 40, 46, 67, 84, 63, 13, 20, 63, 56, 17, 32, 39, 50, 66, 11, 89, 64, 80},
		{14, 68, 96, 15, 48, 73, 22, 95, 75, 42, 84, 19, 68, 76, 39, 38, 88, 30, 11, 89},
		{79, 77, 94, 82, 75, 50, 35, 87, 54, 47, 28, 79, 33, 27, 89, 90, 46, 14, 48, 17},
		{48, 71, 49, 82, 48, 20, 49, 44, 21, 86, 29, 92, 27, 87, 84, 40, 54, 80, 80, 50},
		{33, 55, 60, 74, 19, 35, 95, 55, 93, 20, 90, 71, 77, 45, 12, 35, 38, 87, 45, 12},
		{84, 65, 67, 44, 61, 73, 54, 80, 20, 86, 94, 26, 37, 15, 12, 62, 29, 83, 33, 82},
		{77, 95, 82, 64, 77, 87, 25, 55, 68, 72, 13, 83, 22, 11, 34, 77, 28, 62, 67, 86},
		{43, 11, 80, 85, 37, 52, 37, 82, 46, 37, 89, 97, 17, 87, 25, 31, 95, 25, 14, 66},
		{25, 38, 71, 57, 51, 45, 83, 57, 88, 41, 90, 75, 49, 88, 59, 37, 56, 64, 71, 29},
		{23, 75, 15, 37, 28, 10, 30, 24, 38, 23, 71, 46, 78, 41, 38, 21, 35, 15, 48, 33},
		{71, 71, 23, 77, 50, 84, 19, 50, 74, 65, 67, 40, 55, 20, 47, 22, 64, 95, 67, 50},
		{35, 79, 34, 43, 78, 14, 94, 71, 85, 64, 89, 97, 86, 76, 85, 38, 90, 91, 81, 48},
		{70, 96, 74, 41, 99, 57, 16, 54, 39, 86, 49, 65, 34, 43, 24, 62, 80, 37, 67, 96},
		{16, 82, 35, 54, 72, 59, 37, 11, 53, 66, 28, 66, 21, 98, 36, 51, 43, 92, 38, 10},
		{94, 63, 82, 94, 35, 73, 61, 11, 40, 95, 42, 44, 13, 64, 97, 32, 74, 47, 74, 30},
		{76, 80, 63, 76, 72, 73, 83, 12, 64, 91, 73, 40, 26, 46, 52, 33, 46, 40, 26, 65},
		{11, 97, 48, 29, 84, 84, 36, 46, 46, 23, 29, 60, 47, 40, 41, 30, 98, 38, 26, 62},
		{66, 66, 64, 60, 33, 72, 10, 75, 37, 88, 34, 25, 28, 84, 94, 78, 82, 69, 11, 40},
		{86, 85, 97, 30, 42, 61, 34, 64, 29, 31, 28, 65, 94, 83, 80, 89, 96, 11, 87, 69},
		{12, 65, 21, 37, 90, 50, 35, 61, 63, 48, 40, 34, 32, 70, 65, 85, 89, 54, 57, 85},
		{26, 17, 45, 53, 54, 32, 38, 65, 90, 25, 83, 47, 62, 98, 77, 51, 60, 16, 90, 18},
		{24, 15, 47, 94, 32, 95, 87, 57, 86, 73, 91, 50, 34, 34, 76, 46, 99, 78, 66, 28},
		{21, 21, 21, 60, 73, 77, 45, 72, 20, 42, 29, 10, 42, 87, 16, 11, 77, 30, 65, 25},
		{45, 22, 24, 14, 30, 81, 32, 90, 34, 96, 89, 85, 54, 26, 12, 47, 53, 46, 88, 90},
		{68, 74, 95, 96, 34, 59, 88, 65, 33, 21, 23, 75, 36, 73, 27, 26, 45, 89, 58, 88},
		{56, 43, 88, 14, 28, 83, 58, 49, 39, 39, 23, 30, 37, 80, 63, 95, 77, 10, 49, 90},
		{61, 26, 62, 83, 30, 76, 94, 51, 50, 92, 52, 43, 37, 49, 24, 15, 14, 83, 82, 83}
	},
	{
		{28, 10, 45, 12, 76, 57, 84, 30, 14, 51, 93, 57, 95, 93, 17, 83, 36, 81, 19, 58},
		{20, 64, 17, 51, 17, 49, 18, 20, 28, 15, 89, 70, 61, 42, 59, 90, 24, 76, 40, 10},
		{89, 75, 89, 83, 36, 89, 28, 21, 67, 95, 64, 74, 46, 45, 29, 58, 86, 13, 80, 65},
		{41, 92, 57, 55, 58, 15, 25, 64, 92, 95, 36, 46, 51, 25, 81, 70, 62, 19, 70, 57},
		{30, 93, 86, 25, 92, 93, 93, 13, 77, 66, 28, 39, 29, 93, 56, 23, 47, 33, 58, 75},
		{79, 77, 90, 36, 78, 26, 32, 25, 71, 93, 37, 84, 68, 77, 44, 81, 92, 71, 56, 79},
		{54, 88, 97, 47, 95, 18, 63, 31, 20, 44, 63, 69, 35, 13, 74, 29, 25, 95, 77, 32},
		{16, 92, 70, 21, 94, 95, 96, 53, 69, 96, 44, 14, 98, 59, 62, 96, 32, 61, 42, 92},
		{76, 96, 88, 45, 26, 86, 22, 72, 24, 23, 51, 88, 62, 15, 63, 32, 53, 24, 25, 94},
		{15, 66, 56, 26, 71, 84, 76, 86, 62, 90, 82, 19, 33, 41, 89, 55, 35, 94, 13, 23},
		{89, 27, 63, 21, 95, 27, 65, 91, 29, 16, 28, 96, 54, 12, 10, 81, 25, 71, 23, 20},
		{63, 30, 99, 94, 22, 86, 79, 66, 28, 88, 25, 11, 81, 92, 31, 34, 96, 23, 60, 87},
		{66, 12, 78, 18, 36, 59, 18, 80, 19, 75, 78, 87, 64, 85, 68, 50, 39, 86, 85, 82},
		{56, 87, 58, 98, 53, 39, 13, 88, 98, 29, 23, 63, 91, 26, 34, 32, 91, 34, 67, 56},
		{14, 86, 18, 65, 18, 17, 61, 70, 67, 76, 97, 58, 71, 93, 24, 13, 46, 61, 17, 26},
		{90, 38, 15, 47, 80, 24, 51, 14, 45, 29, 21, 83, 64, 90, 43, 83, 95, 42, 14, 44},
		{19, 10, 83, 27, 75, 10, 86, 42, 35, 23, 89, 97, 20, 54, 49, 16, 63, 66, 41, 56},
		{41, 26, 38, 54, 95, 50, 10, 22, 97, 85, 36, 81, 69, 64, 12, 24, 32, 14, 55, 93},
		{41, 68, 19, 80, 62, 28, 29, 40, 71, 98, 32, 98, 66, 14, 11, 37, 51, 97, 10, 64},
		{10, 61, 50, 22, 88, 43, 95, 10, 72, 28, 43, 92, 11, 92, 69, 67, 27, 60, 33, 25},
		{70, 74, 81, 61, 90, 81, 22, 49, 21, 69, 62, 40, 34, 29, 52, 35, 17, 34, 89, 23},
		{41, 98, 46, 46, 23, 78, 38, 64, 71, 35, 88, 60, 25, 25, 66, 35, 56, 19, 33, 23},
		{25, 68, 56, 62, 19, 73, 33, 10, 66, 83, 70, 73, 28, 62, 45, 67, 43, 57, 86, 56},
		{44, 74, 49, 74, 94, 76, 49, 29, 69, 29, 43, 24, 80, 24, 95, 45, 12, 10, 71, 63},
		{22, 36, 18, 79, 20, 69, 56, 42, 88, 33, 70, 69, 92, 69, 80, 43, 48, 38, 86, 22},
		{41, 76, 80, 37, 46, 77, 38, 38, 90, 70, 72, 19, 97, 20, 16, 78, 96, 90, 12, 14},
		{16, 37, 59, 44, 71, 85, 13, 93, 24, 64, 50, 11, 90, 91, 57, 77, 20, 56, 25, 42},
		{63, 63, 91, 71, 61, 14, 93, 62, 77, 12, 48, 64, 23, 54, 75, 83, 94, 60, 19, 98},
		{23, 69, 23, 11, 60, 29, 27, 91, 23, 86, 51, 54, 41, 19, 94, 69, 86, 40, 95, 63},
		{48, 32, 21, 34, 44, 38, 70, 23, 10, 95, 96, 92, 36, 84, 84, 87, 48, 86, 59, 87}
	},
	{
		{53, 85, 11, 31, 71, 80, 80, 73, 24, 92, 17, 43, 38, 10, 53, 25, 83, 38, 44, 32},
		{32, 40, 59, 89, 48, 66, 36, 88, 51, 85, 74, 37, 12, 15, 20, 70, 29, 44, 64, 53},
		{33, 82, 73, 26, 26, 26, 46, 42, 93, 90, 53, 50, 89, 57, 39, 53, 80, 28, 56, 26},
		{78, 52, 74, 87, 39, 57, 17, 59, 26, 11, 15, 20, 35, 19, 95, 21, 22, 40, 62, 75},
		{63, 75, 44, 77, 47, 88, 55, 63, 14, 85, 28, 78, 17, 70, 20, 70, 71, 16, 38, 74},
		{60, 27, 68, 46, 94, 26, 70, 29, 69, 17, 46, 61, 71, 67, 17, 96, 92, 21, 88, 58},
		{66, 73, 90, 63, 64, 43, 62, 44, 31, 13, 16, 87, 23, 70, 91, 40, 17, 12, 11, 73},
		{30, 71, 95, 26, 38, 20, 38, 90, 45, 72, 24, 95, 26, 56, 16, 20, 50, 59, 75, 41},
		{67, 50, 33, 32, 83, 65, 22, 81, 69, 81, 24, 74, 91, 97, 83, 41, 29, 71, 15, 17},
		{60, 44, 73, 42, 15, 14, 91, 80, 87, 61, 95, 80, 56, 91, 11, 29, 81, 92, 58, 70},
		{79, 57, 16, 71, 51, 45, 43, 49, 18, 29, 51, 81, 15, 11, 70, 50, 97, 80, 68, 57},
		{31, 44, 43, 70, 66, 93, 31, 49, 15, 32, 12, 95, 94, 17, 53, 26, 38, 31, 50, 79},
		{48, 70, 79, 41, 65, 72, 56, 64, 55, 19, 49, 99, 86, 20, 77, 12, 27, 82, 33, 61},
		{82, 32, 25, 25, 94, 93, 89, 57, 38, 57, 15, 62, 21, 73, 13, 50, 37, 47, 18, 67},
		{85, 64, 82, 81, 29, 26, 99, 30, 12, 74, 88, 31, 14, 82, 43, 54, 93, 52, 88, 78},
		{75, 82, 51, 66, 72, 87, 24, 27, 11, 52, 77, 78, 49, 30, 85, 81, 17, 40, 42, 25},
		{16, 82, 30, 14, 91, 26, 70, 43, 10, 19, 90, 85, 52, 64, 46, 32, 63, 92, 68, 90},
		{52, 24, 29, 67, 22, 99, 53, 16, 74, 34, 79, 36, 77, 43, 90, 15, 41, 57, 29, 13},
		{96, 29, 35, 74, 95, 10, 81, 13, 73, 22, 50, 54, 75, 48, 74, 46, 30, 12, 23, 20},
		{42, 43, 74, 15, 95, 62, 84, 33, 28, 50, 44, 27, 60, 19, 90, 69, 48, 62, 58, 27},
		{61, 21, 57, 89, 77, 14, 30, 12, 64, 99, 16, 47, 37, 75, 41, 99, 98, 36, 83, 13},
		{68, 66, 78, 88, 92, 65, 80, 93, 19, 63, 23, 22, 34, 54, 82, 24, 73, 48, 70, 22},
		{45, 30, 48, 45, 90, 78, 47, 30, 23, 55, 69, 57, 88, 45, 22, 84, 51, 11, 26, 38},
		{97, 64, 51, 54, 87, 95, 51, 19, 64, 91, 33, 13, 34, 11, 20, 49, 12, 65, 84, 30},
		{43, 69, 99, 78, 82, 42, 73, 40, 13, 62, 56, 50, 60, 52, 35, 20, 67, 82, 93, 87},
		{36, 72, 41, 52, 92, 69, 48, 67, 78, 35, 57, 63, 76, 60, 23, 29, 56, 40, 55, 42},
		{67, 65, 42, 44, 79, 99, 59, 75, 72, 25, 58, 20, 33, 14, 40, 56, 84, 92, 45, 59},
		{36, 69, 39, 49, 52, 66, 96, 33, 88, 17, 27, 39, 66, 80, 66, 76, 43, 33, 76, 66},
		{80, 21, 30, 14, 21, 27, 90, 92, 29, 97, 61, 57, 67, 64, 86, 59, 12, 76, 58, 27},
		{88, 72, 62, 80, 15, 51, 44, 24, 47, 78, 71, 64, 10, 86, 14, 36, 97, 14, 56, 80}
	},
	{
		{88, 50, 88, 19, 26, 81, 86, 12, 12, 89, 31, 87, 98, 48, 34, 21, 33, 24, 99, 78},
		{42, 78, 18, 20, 69, 24, 57, 23, 80, 98, 53, 97, 89, 25, 44, 50, 20, 60, 35, 29},
		{27, 52, 48, 72, 34, 56, 54, 43, 85, 97, 41, 57, 53, 25, 85, 68, 23, 96, 66, 48},
		{67, 80, 81, 41, 83, 94, 53, 85, 54, 18, 61, 19, 53, 85, 52, 22, 49, 88, 36, 89},
		{23, 88, 42, 13, 53, 87, 63, 20, 55, 30, 77, 33, 93, 98, 93, 85, 61, 20, 67, 11},
		{73, 86, 20, 81, 46, 78, 19, 71, 36, 43, 85, 26, 95, 83, 87, 81, 44, 28, 90, 92},
		{54, 29, 52, 64, 77, 91, 73, 13, 29, 22, 95, 85, 87, 21, 62, 16, 62, 79, 46, 20},
		{77, 20, 76, 55, 74, 68, 29, 82, 58, 66, 59, 56, 45, 85, 82, 35, 78, 33, 56, 92},
		{78, 81, 18, 99, 92, 81, 14, 99, 48, 89, 82, 74, 93, 14, 77, 62, 56, 25, 68, 68},
		{38, 71, 85, 46, 72, 68, 50, 93, 96, 66, 91, 37, 23, 93, 13, 81, 45, 52, 78, 17},
		{86, 56, 72, 82, 73, 99, 26, 40, 33, 45, 27, 13, 24, 39, 84, 87, 33, 77, 69, 92},
		{66, 48, 53, 53, 60, 25, 31, 92, 72, 65, 65, 44, 53, 95, 81, 91, 11, 68, 62, 34},
		{29, 13, 62, 78, 96, 26, 10, 40, 43, 96, 72, 44, 48, 17, 91, 45, 85, 74, 17, 19},
