		{69, 23, 32, 14, 56, 88, 50, 47, 40, 81, 34, 52, 14, 42, 86},
		{49, 49, 76, 78, 76, 76, 76, 49, 65, 38, 21, 68, 19, 28, 19},
		{37, 82, 95, 81, 84, 20, 87, 58, 48, 68, 16, 91, 38, 55, 54},
		{51, 88, 72, 19, 74, 82, 36, 93, 91, 94, 73, 10, 78, 35, 27},
		{21, 24, 80, 50, 45, 15, 56, 42, 28, 34, 44, 72, 35, 16, 78},
		{94, 76, 11, 91, 78, 96, 27, 14, 59, 23, 84, 45, 72, 14, 23},
		{46, 72, 17, 55, 75, 69, 16, 75, 10, 60, 52, 15, 58, 12, 79},
		{12, 45, 24, 96, 19, 31, 75, 92, 61, 66, 94, 98, 85, 98, 92},
		{43, 60, 28, 95, 89, 83, 80, 70, 74, 97, 12, 64, 66, 12, 59},
		{81, 27, 92, 94, 73, 46, 22, 32, 19, 62, 14, 28, 69, 41, 53},
		{47, 83, 83, 38, 41, 74, 55, 43, 38, 57, 79, 23, 32, 62, 83},
		{37, 29, 75, 15, 99, 99, 56, 91, 14, 75, 76, 68, 84, 13, 62},
		{56, 84, 76, 76, 86, 44, 49, 10, 13, 27, 63, 41, 88, 24, 67},
		{89, 84, 97, 92, 50, 79, 99, 63, 95, 15, 12, 12, 96, 37, 92},
		{33, 96, 22, 18, 48, 62, 28, 16, 44, 51, 37, 56, 95, 42, 77},
		{90, 35, 92, 99, 92, 77, 76, 82, 19, 66, 92, 74, 62, 73, 66},
		{28, 86, 62, 60, 21, 48, 47, 64, 95, 68, 32, 93, 40, 33, 10},
		{56, 17, 55, 94, 54, 91, 49, 40, 95, 28, 84, 87, 11, 49, 62},
		{41, 34, 58, 73, 86, 52, 49, 85, 18, 95, 18, 95, 83, 50, 21},
		{56, 67, 56, 28, 49, 25, 25, 49, 21, 41, 96, 64, 54, 82, 98},
		{19, 61, 45, 91, 69, 74, 88, 50, 84, 20, 92, 56, 24, 31, 41},
		{76, 83, 32, 74, 93, 90, 81, 46, 45, 29, 32, 55, 48, 51, 57},
		{24, 21, 31, 81, 73, 91, 61, 60, 23, 45, 32, 86, 10, 23, 71},
		{10, 58, 73, 78, 19, 87, 14, 69, 45, 35, 85, 10, 70, 45, 38},
		{35, 39, 94, 15, 86, 66, 99, 72, 53, 25, 26, 42, 89, 30, 56},
		{95, 70, 31, 59, 52, 39, 39, 26, 64, 97, 19, 61, 94, 97, 26},
		{80, 96, 49, 60, 77, 49, 57, 65, 86, 92, 95, 29, 95, 68, 38},
		{39, 95, 38, 12, 79, 68, 98, 99, 21, 13, 27, 43, 54, 52, 69},
		{91, 95, 32, 17, 58, 98, 70, 59, 54, 63, 91, 71, 97, 46, 44},
		{11, 67, 44, 42, 17, 84, 67, 19, 17, 23, 94, 58, 35, 68, 80},
		{45, 96, 32, 66, 94, 40, 82, 57, 34, 10, 64, 26, 65, 95, 60},
		{14, 60, 16, 45, 46, 44, 81, 36, 62, 70, 41, 43, 29, 33, 92},
		{59, 73, 57, 36, 57, 60, 56, 27, 33, 31, 16, 64, 63, 94, 96},
		{39, 31, 82, 40, 94, 24, 80, 24, 36, 43, 82, 87, 63, 88, 63},
		{37, 21, 22, 59, 41, 27, 93, 44, 50, 38, 44, 73, 56, 87, 89},
		{19, 49, 99, 49, 61, 52, 14, 53, 37, 56, 62, 12, 95, 18, 57},
		{85, 49, 71, 62, 86, 87, 55, 82, 36, 13, 88, 76, 15, 36, 35},
		{73, 42, 67, 69, 66, 50, 49, 98, 55, 24, 55, 64, 87, 74, 87},
		{76, 29, 51, 93, 40, 27, 18, 63, 97, 93, 13, 65, 12, 11, 81},
		{78, 38, 87, 42, 18, 17, 22, 77, 96, 34, 45, 90, 63, 23, 57},
		{35, 25, 70, 97, 98, 42, 76, 93, 68, 35, 39, 25, 98, 33, 57},
		{22, 57, 74, 17, 80, 93, 71, 16, 72, 80, 66, 38, 20, 65, 38},
		{16, 92, 71, 91, 62, 45, 95, 24, 20, 32, 98, 56, 29, 55, 17},
		{64, 85, 34, 43, 24, 97, 21, 19, 13, 96, 33, 60, 84, 91, 46},
		{56, 15, 88, 52, 47, 36, 83, 20, 30, 24, 60, 11, 31, 68, 71},
		{92, 49, 33, 83, 56, 87, 78, 69, 96, 23, 34, 59, 22, 81, 71},
		{25, 32, 13, 55, 18, 73, 26, 17, 58, 22, 14, 26, 74, 72, 21},
		{96, 83, 48, 20, 22, 57, 44, 86, 10, 24, 41, 19, 93, 17, 44},
		{95, 62, 88, 39, 71, 41, 11, 44, 39, 94, 75, 63, 97, 34, 58},
		{80, 38, 59, 62, 42, 65, 45, 54, 57, 81, 43, 24, 68, 60, 98},
		{37, 82, 84, 83, 90, 21, 53, 31, 55, 78, 66, 77, 15, 52, 28},
		{39, 62, 91, 48, 42, 22, 30, 53, 68, 92, 51, 87, 15, 46, 27},
		{80, 23, 50, 59, 22, 10, 57, 92, 89, 82, 36, 93, 29, 10, 23},
		{20, 20, 89, 58, 54, 24, 51, 10, 27, 63, 83, 22, 47, 56, 42},
		{89, 40, 90, 36, 57, 31, 66, 81, 86, 16, 30, 53, 59, 55, 33},
		{80, 46, 45, 81, 53, 12, 16, 26, 52, 41, 61, 83, 15, 95, 67},
		{13, 26, 27, 22, 87, 18, 21, 46, 36, 18, 32, 14, 63, 71, 44},
		{82, 14, 87, 49, 98, 89, 18, 91, 72, 59, 20, 90, 68, 95, 95},
		{18, 25, 37, 81, 21, 14, 83, 39, 74, 74, 91, 75, 32, 36, 22},
		{55, 77, 86, 13, 27, 40, 33, 42, 22, 50, 56, 37, 14, 71, 98},
		{21, 23, 35, 11, 81, 21, 92, 25, 58, 25, 60, 96, 28, 67, 62},
		{74, 89, 58, 88, 79, 84, 82, 13, 83, 71, 11, 10, 99, 30, 41},
		{87, 72, 39, 82, 49, 92, 89, 71, 31, 96, 28, 17, 79, 24, 88},
		{64, 20, 17, 68, 61, 85, 19, 17, 69, 42, 38, 27, 61, 99, 39},
		{47, 57, 88, 96, 76, 97, 47, 48, 36, 49, 66, 51, 50, 61, 65},
		{65, 50, 17, 64, 81, 68, 60, 29, 83, 17, 52, 71, 10, 12, 78},
		{77, 15, 47, 44, 81, 12, 87, 22, 37, 13, 24, 67, 21, 50, 72},
		{17, 66, 42, 82, 99, 41, 27, 94, 66, 37, 62, 63, 76, 67, 67},
		{28, 36, 77, 30, 45, 80, 72, 30, 87, 90, 38, 94, 61, 90, 25},
		{20, 67, 19, 20, 89, 30, 53, 69, 60, 90, 70, 77, 51, 48, 37},
		{42, 95, 34, 46, 57, 22, 20, 40, 89, 45, 54, 32, 98, 26, 26},
		{14, 96, 92, 69, 18, 39, 15, 32, 93, 44, 67, 29, 21, 53, 24},
		{43, 27, 23, 81, 49, 68, 72, 40, 35, 23, 84, 60, 11, 41, 40},
		{11, 53, 19, 26, 31, 27, 49, 91, 22, 58, 86, 11, 25, 19, 74},
		{49, 41, 47, 77, 49, 50, 42, 59, 64, 74, 31, 28, 41, 86, 17},
		{91, 64, 11, 23, 10, 30, 90, 35, 82, 94, 67, 88, 97, 29, 46},
		{43, 89, 54, 84, 14, 12, 56, 41, 88, 50, 30, 39, 57, 62, 38},
		{46, 55, 33, 99, 47, 75, 38, 97, 68, 29, 43, 67, 22, 37, 10},
		{42, 41, 79, 27, 51, 45, 54, 32, 44, 11, 16, 69, 86, 67, 64},
		{37, 17, 17, 27, 38, 19, 23, 72, 53, 85, 97, 40, 69, 55, 85},
		{54, 41, 17, 55, 74, 28, 63, 18, 69, 44, 63, 60, 80, 46, 49},
		{58, 12, 38, 81, 15, 78, 64, 11, 26, 30, 46, 96, 40, 17, 18},
		{89, 64, 25, 29, 15, 37, 45, 17, 80, 29, 48, 55, 68, 54, 35},
		{33, 32, 87, 84, 49, 55, 28, 74, 67, 92, 18, 82, 12, 62, 46},
		{70, 29, 22, 47, 75, 79, 91, 14, 12, 41, 94, 65, 11, 10, 32},
		{54, 72, 39, 52, 68, 45, 83, 76, 95, 94, 63, 20, 61, 63, 44},
		{75, 55, 97, 72, 93, 66, 57, 29, 49, 15, 34, 75, 57, 47, 31},
		{77, 41, 53, 32, 23, 89, 55, 98, 45, 75, 87, 38, 83, 62, 52},
		{70, 60, 66, 49, 67, 19, 61, 38, 85, 87, 19, 21, 66, 41, 32},
		{81, 52, 93, 11, 18, 99, 19, 68, 94, 85, 35, 30, 56, 45, 63},
		{21, 47, 73, 14, 98, 53, 21, 82, 86, 28, 66, 48, 29, 78, 59},
		{63, 64, 26, 68, 51, 10, 99, 35, 51, 65, 10, 86, 56, 92, 14},
		{56, 40, 79, 31, 21, 24, 70, 58, 14, 23, 30, 91, 18, 28, 48},
		{13, 51, 20, 84, 31, 64, 60, 91, 99, 23, 36, 43, 51, 93, 10},
		{84, 25, 89, 51, 39, 33, 60, 43, 57, 75, 31, 85, 16, 82, 99},
		{94, 49, 80, 68, 81, 86, 57, 33, 13, 62, 50, 12, 77, 76, 61},
		{71, 27, 41, 83, 45, 94, 48, 37, 36, 62, 69, 53, 76, 80, 66},
		{41, 87, 92, 71, 70, 31, 46, 16, 83, 18, 11, 89, 37, 61, 18},
		{66, 79, 42, 37, 76, 85, 60, 43, 83, 18, 54, 59, 91, 62, 85},
		{92, 29, 98, 71, 96, 18, 31, 62, 12, 37, 76, 39, 54, 27, 22},
		{86, 20, 10, 51, 24, 26, 87, 43, 49, 56, 16, 17, 79, 43, 15},
		{99, 91, 32, 18, 90, 36, 70, 29, 24, 64, 72, 76, 81, 95, 68},
		{75, 60, 94, 17, 18, 60, 53, 72, 90, 80, 16, 79, 67, 60, 44},
		{34, 21, 41, 76, 92, 89, 20, 75, 34, 69, 80, 43, 95, 69, 16},
		{23, 49, 52, 41, 48, 67, 69, 72, 48, 84, 21, 69, 71, 86, 81},
		{18, 43, 24, 14, 21, 59, 79, 25, 79, 54, 64, 25, 75, 65, 14},
		{91, 91, 78, 83, 14, 54, 39, 83, 32, 94, 25, 35, 65, 67, 25},
		{39, 95, 28, 93, 11, 96, 55, 82, 99, 22, 44, 46, 40, 28, 12},
		{13, 48, 96, 64, 14, 73, 74, 63, 47, 61, 27, 21, 50, 65, 75},
		{34, 44, 87, 57, 92, 98, 40, 90, 70, 27, 84, 81, 93, 68, 74},
		{20, 14, 58, 76, 11, 95, 12, 99, 24, 76, 71, 44, 69, 24, 93},
		{74, 26, 15, 62, 10, 44, 86, 94, 65, 25, 95, 81, 56, 31, 92},
		{55, 85, 84, 88, 47, 58, 47, 21, 57, 17, 53, 92, 73, 97, 86},
		{58, 71, 53, 45, 50, 30, 35, 67, 20, 16, 42, 46, 40, 97, 32},
		{37, 12, 10, 83, 32, 76, 11, 19, 99, 90, 45, 34, 32, 98, 74},
		{67, 25, 19, 56, 52, 88, 36, 76, 10, 43, 83, 59, 58, 56, 32},
		{56, 13, 34, 11, 90, 87, 26, 93, 50, 70, 61, 37, 24, 60, 95},
		{97, 96, 52, 73, 15, 70, 69, 13, 96, 40, 62, 61, 72, 74, 24},
		{30, 65, 10, 70, 64, 36, 15, 38, 86, 52, 12, 73, 86, 85, 24},
		{32, 29, 21, 66, 10, 92, 63, 32, 95, 29, 46, 61, 55, 35, 84},
		{84, 96, 66, 68, 31, 98, 45, 11, 22, 92, 45, 53, 19, 92, 90},
		{48, 76, 79, 42, 38, 26, 58, 29, 11, 32, 41, 16, 62, 74, 74},
		{47, 28, 69, 78, 80, 89, 84, 27, 61, 73, 22, 16, 25, 73, 39},
		{48, 46, 86, 41, 44, 17, 93, 47, 95, 62, 74, 37, 68, 25, 13},
		{79, 24, 31, 55, 15, 99, 63, 91, 24, 30, 59, 49, 75, 25, 78},
		{85, 33, 22, 55, 94, 76, 42, 81, 44, 10, 44, 58, 66, 87, 65},
		{48, 84, 33, 55, 14, 83, 21, 89, 97, 75, 11, 42, 12, 32, 31},
		{46, 62, 44, 13, 31, 55, 91, 21, 66, 57, 81, 13, 69, 36, 62},
		{71, 26, 15, 34, 13, 71, 75, 21, 11, 83, 56, 26, 61, 35, 12},
		{33, 96, 79, 80, 62, 28, 45, 30, 15, 57, 96, 18, 75, 71, 64},
		{78, 62, 89, 58, 82, 52, 96, 83, 11, 65, 59, 92, 74, 78, 78},
		{53, 70, 53, 54, 84, 70, 34, 89, 60, 33, 34, 54, 63, 36, 43},
		{70, 22, 97, 53, 87, 89, 47, 63, 69, 76, 75, 14, 12, 88, 91},
		{79, 42, 21, 89, 14, 82, 25, 89, 33, 99, 35, 47, 82, 28, 73},
		{14, 17, 39, 39, 90, 68, 94, 83, 63, 99, 67, 34, 41, 51, 63},
		{44, 59, 28, 58, 68, 14, 10, 36, 42, 50, 40, 60, 68, 54, 67},
		{86, 34, 96, 11, 78, 41, 64, 66, 87, 36, 32, 86, 78, 56, 45},
		{37, 54, 24, 26, 18, 88, 55, 58, 38, 83, 60, 57, 18, 62, 79},
		{92, 43, 23, 73, 88, 42, 15, 51, 31, 26, 12, 75, 22, 21, 35},
		{22, 63, 35, 48, 50, 34, 81, 82, 67, 73, 28, 67, 11, 98, 82},
		{53, 92, 78, 17, 90, 46, 86, 25, 91, 43, 21, 62, 66, 54, 55},
		{45, 25, 30, 18, 78, 50, 32, 17, 23, 25, 80, 23, 98, 66, 77},
		{81, 19, 71, 70, 97, 60, 99, 42, 19, 43, 80, 94, 54, 99, 54},
		{94, 91, 54, 57, 58, 44, 85, 19, 84, 76, 73, 15, 26, 12, 75},
		{12, 13, 81, 47, 49, 85, 20, 10, 58, 80, 50, 60, 78, 45, 45},
		{50, 88, 56, 84, 23, 89, 23, 63, 33, 92, 73, 34, 33, 45, 28},
		{67, 88, 64, 53, 50, 80, 93, 66, 88, 88, 82, 75, 23, 12, 24},
		{23, 39, 27, 62, 16, 53, 86, 31, 94, 69, 35, 12, 38, 93, 23},
		{60, 23, 53, 39, 62, 64, 50, 14, 75, 18, 59, 52, 13, 76, 16},
		{21, 43, 51, 29, 75, 83, 20, 43, 31, 80, 17, 20, 11, 25, 18},
		{37, 39, 32, 93, 52, 19, 63, 90, 82, 82, 61, 97, 50, 57, 40},
		{21, 26, 41, 35, 27, 66, 37, 28, 33, 97, 91, 86, 76, 23, 29},
		{98, 22, 62, 13, 27, 59, 86, 91, 13, 62, 32, 41, 72, 30, 80},
		{21, 45, 99, 71, 87, 46, 13, 24, 15, 79, 68, 17, 16, 25, 23},
		{44, 53, 56, 78, 96, 15, 79, 13, 98, 83, 59, 55, 12, 71, 23},
		{15, 24, 66, 62, 45, 64, 62, 25, 20, 71, 29, 88, 56, 25, 36},
		{50, 31, 14, 10, 49, 31, 88, 91, 46, 55, 94, 67, 64, 53, 49},
		{48, 19, 35, 77, 95, 73, 42, 59, 33, 65, 88, 26, 10, 56, 86},
		{78, 90, 22, 19, 57, 31, 17, 72, 22, 79, 17, 20, 31, 55, 71},
		{64, 17, 12, 79, 42, 79, 67, 82, 48, 87, 82, 50, 75, 82, 91},
		{63, 77, 26, 45, 98, 54, 37, 38, 88, 48, 12, 69, 65, 11, 16},
		{25, 15, 71, 18, 95, 16, 12, 42, 93, 84, 23, 75, 58, 68, 99},
		{60, 32, 12, 31, 63, 54, 46, 58, 83, 35, 18, 67, 44, 67, 95},
		{79, 17, 45, 47, 21, 60, 11, 46, 98, 95, 67, 50, 43, 88, 58},
		{78, 86, 20, 65, 40, 46, 23, 41, 38, 85, 86, 35, 86, 71, 22},
		{60, 76, 11, 83, 27, 19, 60, 15, 94, 48, 86, 67, 83, 90, 83},
		{77, 85, 25, 26, 29, 55, 57, 47, 61, 28, 63, 14, 19, 75, 32},
		{39, 72, 90, 74, 26, 85, 35, 73, 91, 11, 41, 14, 27, 11, 41},
		{45, 84, 59, 67, 96, 20, 96, 27, 21, 43, 91, 79, 55, 21, 33},
		{37, 24, 43, 13, 60, 29, 20, 22, 41, 67, 36, 41, 29, 77, 35},
		{82, 96, 78, 13, 77, 72, 20, 98, 38, 25, 27, 49, 80, 78, 72},
		{17, 47, 98, 14, 15, 17, 71, 47, 78, 60, 61, 96, 72, 93, 45}
	},
	{
		{28, 51, 73, 32, 93, 69, 71, 91, 17, 52, 36, 27, 61, 73, 40},
		{55, 84, 89, 86, 59, 38, 14, 77, 20, 40, 33, 63, 82, 18, 42},
		{63, 68, 37, 59, 52, 45, 19, 95, 92, 62, 54, 65, 64, 33, 31},
		{29, 38, 55, 51, 58, 70, 51, 15, 97, 35, 76, 96, 57, 92, 58},
		{45, 23, 77, 21, 23, 71, 59, 59, 40, 41, 98, 80, 22, 13, 56},
		{14, 52, 96, 42, 99, 33, 55, 71, 76, 99, 82, 68, 26, 85, 59},
		{89, 48, 23, 11, 78, 78, 47, 27, 62, 22, 65, 51, 59, 25, 82},
		{46, 86, 61, 91, 32, 89, 93, 21, 89, 21, 41, 49, 14, 88, 45},
		{17, 95, 57, 57, 61, 15, 25, 25, 25, 51, 61, 35, 28, 89, 11},
		{94, 52, 90, 80, 64, 45, 20, 31, 85, 36, 76, 36, 10, 27, 45},
		{16, 91, 39, 30, 82, 16, 71, 29, 98, 51, 86, 16, 38, 38, 71},
		{93, 11, 70, 96, 50, 29, 56, 30, 83, 52, 32, 68, 78, 80, 12},
		{90, 65, 89, 13, 30, 76, 26, 47, 58, 65, 19, 38, 78, 37, 11},
		{32, 55, 24, 85, 66, 46, 66, 74, 85, 23, 41, 32, 12, 65, 10},
		{77, 46, 35, 13, 54, 43, 52, 16, 95, 82, 45, 80, 98, 42, 35},
		{95, 31, 88, 11, 75, 84, 62, 49, 38, 37, 84, 86, 77, 62, 31},
		{56, 44, 22, 12, 38, 74, 21, 67, 73, 30, 60, 53, 83, 47, 96},
		{73, 73, 52, 29, 24, 43, 39, 61, 60, 51, 12, 21, 27, 47, 66},
		{37, 88, 23, 58, 91, 93, 36, 74, 93, 11, 96, 41, 63, 73, 83},
		{83, 86, 10, 25, 74, 18, 68, 61, 84, 99, 19, 96, 40, 45, 84},
		{38, 24, 17, 90, 45, 42, 78, 37, 76, 67, 53, 29, 73, 81, 25},
		{90, 50, 14, 97, 96, 60, 95, 90, 96, 93, 30, 30, 44, 23, 36},
		{21, 16, 52, 58, 69, 12, 33, 47, 19, 41, 47, 76, 80, 43, 10},
		{68, 10, 87, 55, 23, 38, 50, 34, 22, 79, 21, 48, 67, 82, 64},
		{68, 78, 76, 71, 69, 43, 60, 38, 84, 97, 22, 32, 88, 86, 91},
		{23, 66, 90, 85, 52, 61, 16, 77, 72, 54, 40, 75, 42, 95, 61},
		{88, 78, 73, 46, 74, 95, 89, 59, 99, 45, 33, 66, 59, 40, 40},
		{71, 71, 19, 86, 38, 93, 30, 86, 21, 76, 85, 81, 59, 62, 52},
		{26, 96, 22, 50, 95, 18, 66, 53, 80, 33, 40, 24, 16, 55, 71},
		{32, 58, 12, 52, 22, 57, 88, 43, 85, 57, 26, 97, 85, 10, 27},
		{65, 96, 52, 77, 31, 55, 90, 52, 83, 91, 63, 87, 29, 50, 23},
		{43, 80, 63, 57, 97, 92, 43, 68, 11, 74, 34, 62, 34, 55, 20},
		{84, 28, 82, 42, 22, 48, 56, 33, 46, 76, 83, 85, 30, 99, 43},
		{47, 30, 71, 36, 62, 93, 20, 61, 23, 75, 99, 23, 40, 30, 30},
		{55, 36, 46, 94, 64, 32, 47, 43, 86, 80, 48, 36, 80, 68, 32},
		{63, 58, 85, 87, 26, 87, 60, 16, 99, 16, 26, 14, 62, 51, 79},
		{83, 65, 83, 83, 93, 93, 66, 36, 26, 59, 91, 86, 55, 55, 11},
		{41, 26, 60, 24, 55, 65, 89, 83, 89, 28, 62, 79, 28, 47, 27},
		{71, 31, 43, 56, 97, 49, 14, 59, 34, 93, 16, 76, 30, 64, 82},
		{27, 33, 67, 51, 58, 88, 19, 47, 15, 28, 49, 30, 65, 15, 35},
		{33, 54, 46, 21, 15, 10, 15, 39, 82, 81, 26, 89, 80, 68, 42},
		{31, 42, 27, 66, 14, 85, 56, 16, 97, 40, 55, 29, 73, 72, 79},
		{13, 33, 69, 37, 46, 46, 17, 19, 85, 12, 90, 91, 51, 70, 74},
		{94, 97, 48, 75, 51, 90, 83, 71, 16, 44, 50, 16, 71, 68, 47},
		{33, 75, 84, 89, 97, 19, 54, 59, 97, 70, 81, 11, 55, 53, 93},
		{46, 50, 36, 82, 69, 27, 68, 72, 90, 45, 84, 71, 48, 87, 97},
		{41, 85, 11, 52, 91, 59, 37, 73, 63, 93, 25, 80, 65, 83, 52},
		{15, 61, 29, 24, 54, 46, 34, 12, 30, 18, 33, 65, 94, 46, 50},
		{15, 83, 44, 16, 91, 27, 90, 37, 18, 22, 19, 29, 37, 10, 50},
		{12, 41, 69, 96, 72, 70, 96, 98, 72, 31, 84, 51, 32, 42, 97},
		{32, 95, 96, 31, 31, 99, 13, 27, 45, 51, 79, 51, 80, 24, 79},
		{29, 84, 58, 96, 68, 49, 58, 70, 36, 40, 94, 36, 30, 54, 25},
		{88, 68, 32, 52, 59, 61, 53, 84, 21, 99, 11, 61, 12, 33, 10},
		{21, 94, 35, 75, 39, 10, 93, 97, 17, 76, 71, 20, 78, 98, 63},
		{96, 95, 57, 61, 97, 82, 95, 15, 46, 30, 69, 91, 26, 88, 56},
		{56, 91, 69, 83, 30, 69, 50, 38, 12, 37, 27, 24, 97, 56, 37},
		{10, 46, 10, 91, 95, 86, 21, 15, 66, 77, 77, 25, 21, 62, 84},
		{52, 63, 99, 57, 30, 44, 10, 17, 16, 86, 40, 81, 76, 87, 87},
		{14, 69, 22, 50, 15, 94, 10, 28, 96, 45, 41, 56, 48, 42, 61},
		{87, 44, 30, 42, 63, 71, 25, 40, 60, 29, 94, 73, 82, 47, 86},
		{74, 24, 68, 15, 62, 23, 48, 43, 18, 61, 37, 26, 20, 38, 52},
		{12, 42, 14, 54, 21, 22, 32, 27, 62, 32, 27, 40, 80, 50, 39},
		{99, 98, 66, 79, 77, 97, 76, 11, 86, 87, 29, 84, 78, 24, 80},
		{56, 70, 38, 68, 54, 73, 21, 72, 16, 84, 98, 44, 65, 58, 49},
		{38, 19, 39, 96, 51, 86, 15, 39, 39, 62, 62, 48, 84, 37, 73},
		{97, 38, 42, 88, 62, 36, 68, 32, 41, 78, 81, 47, 49, 73, 94},
		{92, 88, 60, 37, 84, 78, 19, 34, 11, 31, 51, 36, 82, 17, 95},
		{22, 48, 86, 38, 74, 96, 62, 73, 12, 51, 72, 84, 95, 14, 84},
		{12, 42, 38, 71, 62, 20, 15, 14, 34, 75, 39, 31, 99, 26, 66},
		{22, 81, 29, 15, 18, 80, 15, 86, 83, 98, 36, 64, 21, 34, 54},
		{68, 57, 53, 67, 91, 49, 35, 68, 47, 23, 13, 61, 40, 87, 59},
		{25, 92, 88, 11, 61, 37, 41, 47, 27, 81, 56, 36, 16, 49, 54},
		{38, 89, 51, 44, 63, 45, 28, 75, 64, 57, 79, 17, 85, 37, 24},
		{61, 87, 71, 59, 92, 59, 57, 54, 76, 92, 89, 21, 37, 91, 42},
		{54, 64, 89, 61, 68, 87, 91, 77, 22, 34, 49, 49, 34, 36, 92},
		{29, 69, 73, 70, 46, 51, 28, 23, 12, 90, 97, 53, 27, 67, 20},
		{69, 57, 13, 63, 16, 62, 79, 55, 70, 78, 30, 34, 75, 93, 43},
		{40, 97, 53, 61, 19, 42, 73, 75, 33, 32, 97, 66, 62, 64, 29},
		{44, 16, 39, 44, 26, 59, 88, 97, 79, 24, 23, 80, 36, 97, 31},
		{68, 90, 84, 27, 68, 59, 36, 94, 16, 15, 83, 73, 48, 68, 46},
		{75, 52, 60, 44, 20, 77, 66, 45, 88, 57, 98, 62, 27, 30, 49},
		{18, 42, 60, 26, 47, 13, 49, 34, 85, 71, 62, 34, 35, 65, 33},
		{80, 55, 14, 82, 24, 45, 51, 91, 44, 19, 34, 70, 88, 26, 38},
		{81, 83, 56, 93, 88, 80, 47, 55, 56, 19, 72, 93, 65, 32, 69},
		{99, 75, 34, 48, 74, 46, 97, 30, 20, 35, 12, 13, 18, 53, 86},
		{55, 17, 67, 67, 40, 49, 40, 39, 15, 48, 63, 62, 76, 24, 43},
		{75, 97, 46, 16, 52, 31, 66, 42, 77, 69, 99, 93, 26, 12, 67},
		{50, 15, 77, 49, 72, 91, 31, 22, 84, 69, 46, 55, 67, 37, 74},
		{14, 95, 75, 77, 38, 49, 99, 80, 63, 51, 45, 14, 41, 57, 88},
		{47, 35, 12, 47, 18, 28, 25, 23, 78, 49, 17, 89, 17, 39, 42},
		{80, 17, 71, 38, 12, 61, 80, 29, 22, 27, 57, 14, 94, 57, 18},
		{89, 95, 32, 80, 12, 79, 34, 29, 71, 39, 60, 79, 50, 88, 28},
		{80, 58, 60, 30, 14, 66, 64, 70, 20, 51, 96, 19, 25, 10, 48},
		{35, 24, 56, 57, 34, 92, 27, 85, 18, 90, 36, 48, 26, 63, 60},
		{63, 49, 18, 47, 76, 75, 99, 39, 43, 56, 75, 86, 28, 13, 41},
		{70, 10, 20, 22, 39, 51, 84, 58, 64, 46, 28, 68, 89, 40, 76},
