		{18, 34, 91, 71, 48, 17, 88, 18, 94, 97, 73, 25, 92, 31, 85, 71, 11, 44, 99, 27},
		{87, 88, 79, 24, 82, 70, 84, 68, 15, 49, 85, 79, 61, 70, 32, 23, 98, 73, 74, 28},
		{47, 38, 87, 58, 45, 21, 38, 69, 53, 12, 22, 68, 83, 30, 31, 90, 50, 12, 48, 89},
		{90, 59, 20, 88, 85, 22, 24, 94, 33, 16, 87, 71, 36, 20, 13, 75, 68, 78, 70, 35},
		{40, 95, 88, 21, 68, 84, 39, 86, 37, 60, 96, 25, 11, 53, 10, 21, 23, 27, 97, 86},
		{54, 74, 91, 19, 68, 97, 98, 41, 90, 87, 65, 40, 31, 68, 34, 58, 49, 24, 33, 64},
		{54, 16, 53, 37, 97, 15, 76, 18, 42, 14, 37, 27, 94, 49, 13, 23, 98, 18, 65, 11},
		{37, 56, 37, 40, 26, 51, 80, 96, 72, 62, 60, 68, 53, 74, 28, 19, 37, 51, 58, 78},
		{10, 46, 18, 67, 19, 28, 67, 40, 16, 79, 47, 24, 54, 39, 54, 78, 38, 43, 61, 26},
		{89, 76, 43, 46, 95, 79, 43, 36, 67, 65, 43, 23, 70, 52, 44, 17, 50, 99, 61, 78},
		{27, 82, 98, 98, 87, 37, 32, 79, 75, 83, 19, 28, 61, 67, 50, 71, 63, 37, 89, 69},
		{64, 95, 59, 49, 99, 70, 32, 15, 87, 91, 36, 54, 50, 34, 33, 19, 44, 33, 60, 45},
		{65, 11, 94, 15, 20, 23, 58, 86, 78, 95, 77, 59, 60, 49, 19, 41, 85, 31, 52, 69},
		{42, 37, 15, 64, 70, 70, 50, 16, 46, 85, 70, 40, 34, 92, 27, 53, 74, 36, 52, 92},
		{32, 59, 93, 19, 62, 62, 40, 83, 20, 95, 91, 97, 71, 64, 83, 42, 48, 75, 37, 40},
		{41, 11, 57, 91, 80, 60, 66, 37, 71, 61, 76, 42, 18, 71, 34, 74, 37, 10, 70, 58},
		{92, 50, 79, 34, 41, 88, 27, 83, 50, 57, 52, 40, 97, 84, 75, 68, 74, 24, 89, 71},
		{44, 79, 30, 11, 20, 95, 27, 27, 20, 43, 75, 53, 38, 19, 49, 62, 78, 93, 29, 87},
		{19, 17, 47, 92, 63, 18, 41, 61, 77, 54, 72, 56, 93, 57, 27, 74, 56, 13, 31, 35},
		{59, 10, 52, 19, 84, 61, 32, 67, 41, 16, 67, 17, 89, 92, 88, 52, 53, 51, 80, 12},
		{92, 78, 63, 68, 82, 40, 36, 52, 99, 51, 49, 53, 54, 32, 71, 25, 59, 17, 57, 28},
		{74, 98, 89, 97, 21, 54, 88, 84, 42, 76, 94, 22, 46, 23, 52, 76, 46, 65, 89, 11},
		{67, 14, 21, 87, 97, 63, 70, 27, 25, 60, 82, 27, 34, 12, 79, 78, 51, 97, 50, 48},
		{32, 73, 76, 44, 23, 44, 16, 54, 20, 10, 18, 26, 93, 46, 69, 93, 69, 41, 69, 12},
		{69, 53, 92, 70, 54, 86, 69, 20, 60, 50, 19, 47, 34, 98, 31, 75, 55, 77, 11, 20},
		{53, 18, 26, 97, 41, 26, 71, 45, 79, 80, 61, 50, 89, 71, 19, 51, 71, 28, 64, 80}
	},
	{
		{40, 70, 31, 45, 22, 54, 61, 92, 75, 93, 18, 58, 57, 17, 31, 81, 38, 28, 74, 43},
		{59, 82, 59, 14, 97, 22, 86, 42, 86, 28, 38, 56, 71, 58, 70, 91, 91, 30, 97, 31},
		{96, 91, 74, 66, 99, 88, 10, 10, 58, 10, 22, 62, 17, 26, 72, 65, 11, 65, 63, 76},
		{93, 45, 12, 29, 69, 96, 36, 50, 48, 78, 77, 59, 61, 96, 74, 19, 33, 25, 57, 57},
		{39, 99, 75, 17, 79, 26, 67, 54, 10, 90, 23, 22, 65, 42, 45, 68, 67, 97, 48, 52},
		{60, 44, 79, 70, 55, 13, 83, 91, 39, 93, 37, 63, 63, 67, 53, 97, 98, 74, 18, 41},
		{91, 60, 98, 66, 43, 87, 74, 17, 90, 53, 69, 10, 53, 76, 26, 17, 98, 38, 95, 85},
		{31, 21, 52, 94, 43, 65, 70, 26, 46, 48, 30, 37, 50, 66, 81, 91, 97, 22, 70, 91},
		{94, 97, 12, 91, 65, 78, 85, 75, 97, 54, 19, 77, 78, 73, 65, 45, 60, 38, 42, 60},
		{72, 76, 90, 32, 16, 82, 39, 93, 82, 58, 17, 36, 95, 77, 19, 13, 84, 31, 25, 57},
		{77, 48, 75, 18, 96, 90, 62, 67, 38, 28, 67, 79, 35, 27, 27, 72, 13, 90, 21, 53},
		{97, 76, 83, 36, 89, 87, 23, 49, 88, 12, 38, 45, 79, 91, 10, 70, 28, 65, 55, 86},
		{68, 44, 18, 16, 77, 14, 32, 10, 81, 11, 10, 72, 67, 57, 86, 20, 31, 76, 77, 75},
		{57, 15, 13, 99, 45, 24, 91, 58, 91, 26, 90, 62, 76, 79, 63, 77, 90, 82, 76, 66},
		{13, 90, 64, 91, 79, 50, 34, 12, 27, 42, 91, 91, 92, 39, 16, 64, 43, 88, 47, 95},
		{72, 78, 27, 20, 13, 15, 79, 79, 75, 62, 35, 46, 39, 24, 89, 13, 12, 47, 20, 10},
		{64, 93, 64, 71, 47, 34, 42, 96, 34, 93, 87, 34, 11, 24, 52, 50, 24, 71, 39, 21},
		{94, 24, 86, 62, 77, 93, 67, 81, 67, 88, 28, 50, 90, 73, 39, 95, 62, 25, 73, 12},
		{11, 28, 22, 36, 49, 44, 74, 22, 16, 49, 99, 74, 95, 74, 68, 85, 57, 67, 22, 78},
		{72, 14, 81, 12, 68, 63, 42, 63, 49, 16, 89, 49, 64, 20, 43, 61, 10, 30, 83, 44},
		{34, 78, 10, 88, 62, 58, 41, 95, 63, 93, 15, 23, 95, 56, 84, 21, 93, 82, 97, 32},
		{63, 77, 17, 79, 20, 33, 95, 84, 23, 71, 79, 97, 19, 22, 73, 88, 30, 93, 51, 66},
		{63, 12, 13, 84, 20, 34, 75, 69, 58, 25, 72, 76, 11, 26, 67, 10, 62, 98, 93, 67},
		{53, 83, 34, 67, 88, 85, 97, 41, 92, 42, 14, 74, 80, 35, 93, 41, 10, 46, 51, 19},
		{43, 39, 93, 15, 82, 27, 95, 78, 51, 66, 62, 34, 31, 71, 94, 13, 54, 75, 45, 71},
		{94, 16, 33, 41, 96, 73, 46, 10, 63, 39, 21, 24, 15, 93, 30, 35, 93, 34, 46, 28},
		{47, 50, 48, 94, 17, 34, 28, 68, 15, 44, 67, 72, 92, 94, 64, 75, 90, 56, 75, 34},
		{73, 54, 20, 67, 95, 77, 64, 44, 62, 98, 56, 78, 48, 69, 15, 97, 78, 50, 79, 96},
		{36, 93, 95, 71, 20, 88, 47, 72, 55, 62, 32, 40, 74, 62, 59, 70, 21, 17, 92, 58},
		{98, 59, 56, 37, 76, 25, 24, 54, 83, 36, 11, 79, 54, 54, 83, 32, 16, 76, 11, 48},
		{16, 27, 29, 65, 27, 69, 78, 22, 84, 39, 41, 77, 74, 54, 34, 10, 56, 39, 24, 26},
		{86, 65, 12, 81, 44, 82, 92, 48, 70, 45, 60, 41, 31, 86, 50, 79, 50, 87, 36, 48},
		{37, 19, 32, 76, 44, 95, 63, 45, 65, 99, 27, 39, 27, 36, 44, 88, 16, 38, 24, 62},
		{70, 93, 18, 30, 11, 34, 19, 85, 18, 27, 10, 62, 18, 77, 55, 81, 20, 23, 89, 59},
		{67, 78, 26, 63, 96, 23, 71, 70, 68, 47, 57, 10, 87, 55, 84, 77, 36, 36, 68, 96},
		{31, 19, 94, 95, 57, 36, 58, 54, 93, 72, 70, 97, 70, 83, 12, 74, 72, 37, 39, 97},
		{91, 54, 81, 81, 60, 35, 81, 78, 93, 21, 49, 57, 97, 41, 49, 23, 25, 31, 25, 47},
		{87, 90, 92, 21, 47, 29, 39, 25, 74, 62, 11, 86, 72, 23, 48, 80, 65, 23, 88, 22},
		{82, 66, 34, 20, 82, 53, 64, 74, 15, 60, 11, 83, 82, 46, 89, 72, 20, 24, 86, 31},
		{69, 56, 98, 69, 98, 37, 86, 85, 84, 18, 32, 25, 74, 59, 69, 24, 10, 14, 22, 26},
		{80, 70, 43, 86, 69, 43, 22, 40, 16, 25, 63, 19, 37, 73, 53, 68, 86, 17, 64, 48},
		{10, 56, 46, 23, 64, 89, 21, 68, 72, 52, 53, 90, 49, 91, 70, 26, 85, 74, 19, 92},
		{45, 65, 41, 27, 85, 69, 11, 45, 18, 87, 50, 69, 68, 62, 15, 15, 35, 94, 27, 18},
		{39, 26, 49, 92, 56, 88, 96, 96, 49, 74, 28, 56, 65, 20, 62, 72, 99, 19, 41, 67},
		{77, 70, 87, 62, 60, 84, 71, 11, 27, 46, 28, 93, 75, 53, 81, 84, 64, 38, 76, 73},
		{92, 11, 35, 66, 41, 51, 95, 88, 73, 51, 82, 43, 19, 59, 43, 38, 42, 47, 81, 76},
		{84, 54, 23, 65, 29, 29, 47, 71, 43, 86, 99, 49, 37, 99, 91, 72, 26, 82, 94, 92},
		{98, 10, 81, 27, 48, 75, 71, 56, 98, 40, 84, 56, 39, 85, 88, 11, 26, 28, 35, 14},
		{21, 27, 32, 95, 56, 17, 88, 96, 64, 56, 86, 10, 33, 79, 59, 34, 33, 77, 70, 41},
		{65, 26, 13, 75, 71, 58, 23, 84, 93, 67, 88, 64, 37, 85, 48, 85, 52, 41, 21, 23}
	},
	{
		{18, 67, 55, 87, 23, 66, 27, 80, 45, 33, 27, 57, 72, 79, 78, 64, 40, 44, 57, 31},
		{12, 99, 18, 24, 85, 96, 26, 89, 35, 93, 26, 63, 14, 19, 15, 11, 54, 72, 10, 61},
		{97, 32, 32, 24, 36, 55, 52, 34, 96, 46, 60, 34, 90, 68, 21, 16, 34, 28, 86, 91},
		{76, 86, 71, 18, 93, 67, 35, 37, 62, 89, 91, 61, 58, 28, 18, 30, 30, 61, 70, 19},
		{69, 43, 43, 92, 27, 15, 17, 43, 76, 98, 35, 57, 63, 88, 47, 41, 25, 46, 33, 64},
		{36, 23, 87, 38, 28, 91, 37, 41, 91, 31, 99, 27, 65, 87, 37, 81, 47, 33, 37, 28},
		{19, 90, 34, 34, 81, 97, 43, 64, 84, 41, 51, 64, 71, 23, 63, 21, 80, 52, 44, 38},
		{12, 94, 14, 29, 56, 42, 67, 66, 18, 20, 27, 57, 88, 30, 89, 17, 11, 32, 69, 51},
		{97, 88, 55, 49, 43, 11, 49, 92, 77, 65, 30, 34, 24, 30, 32, 51, 47, 51, 14, 40},
		{78, 42, 47, 36, 57, 18, 61, 21, 74, 47, 63, 40, 68, 29, 20, 27, 53, 10, 88, 51},
		{71, 38, 89, 66, 13, 61, 50, 61, 63, 88, 40, 18, 39, 64, 46, 88, 41, 33, 82, 30},
		{95, 59, 61, 59, 48, 84, 38, 54, 66, 34, 19, 38, 80, 27, 31, 79, 63, 23, 55, 72},
		{62, 21, 59, 37, 53, 35, 23, 76, 31, 53, 10, 80, 96, 20, 93, 55, 95, 27, 32, 77},
		{30, 50, 79, 23, 85, 36, 26, 35, 32, 23, 82, 57, 80, 22, 51, 53, 82, 96, 19, 56},
		{38, 30, 44, 75, 12, 22, 86, 69, 38, 66, 61, 88, 18, 81, 76, 96, 20, 81, 51, 29},
		{66, 65, 67, 83, 54, 15, 57, 30, 43, 41, 37, 55, 99, 61, 91, 58, 10, 76, 16, 14},
		{87, 15, 58, 61, 78, 73, 40, 90, 92, 46, 13, 17, 23, 46, 92, 68, 89, 58, 43, 44},
		{17, 19, 72, 19, 15, 31, 79, 86, 25, 69, 53, 27, 86, 51, 62, 46, 30, 55, 26, 96},
		{54, 32, 84, 59, 70, 12, 67, 57, 74, 89, 59, 49, 97, 60, 90, 74, 96, 95, 77, 41},
		{59, 34, 57, 12, 35, 12, 64, 84, 66, 65, 87, 87, 47, 91, 50, 80, 86, 84, 94, 27},
		{36, 12, 11, 47, 22, 55, 77, 56, 93, 81, 18, 53, 67, 51, 84, 50, 27, 87, 20, 49},
		{75, 79, 48, 84, 47, 19, 22, 65, 12, 16, 10, 18, 78, 53, 46, 33, 17, 88, 59, 29},
		{78, 84, 46, 12, 76, 17, 20, 88, 31, 31, 10, 93, 82, 29, 67, 41, 98, 93, 18, 42},
		{96, 48, 18, 73, 60, 37, 11, 29, 29, 16, 83, 59, 96, 49, 21, 37, 95, 14, 15, 74},
		{74, 35, 65, 62, 54, 58, 86, 63, 68, 61, 90, 48, 69, 86, 34, 33, 79, 66, 35, 94},
		{68, 66, 26, 25, 39, 33, 68, 85, 17, 13, 46, 87, 75, 17, 95, 63, 30, 60, 51, 54},
		{65, 85, 72, 41, 37, 16, 98, 87, 67, 39, 37, 48, 23, 40, 49, 83, 84, 16, 20, 28},
		{10, 13, 51, 32, 49, 34, 28, 22, 36, 47, 72, 52, 15, 87, 33, 92, 10, 90, 50, 48},
		{22, 54, 66, 43, 85, 86, 44, 42, 56, 59, 78, 53, 74, 54, 49, 99, 70, 49, 97, 72},
		{74, 84, 12, 99, 90, 61, 51, 16, 44, 19, 28, 63, 24, 97, 62, 50, 98, 76, 15, 15},
		{49, 26, 43, 25, 34, 54, 66, 36, 22, 29, 51, 64, 93, 53, 28, 23, 65, 33, 11, 63},
		{89, 19, 84, 32, 89, 74, 92, 64, 73, 73, 35, 54, 36, 85, 81, 78, 65, 72, 78, 54},
		{79, 85, 24, 57, 67, 40, 66, 22, 26, 61, 11, 61, 94, 70, 37, 72, 91, 89, 30, 61},
		{52, 65, 94, 52, 46, 40, 33, 32, 80, 91, 33, 73, 99, 28, 71, 13, 89, 21, 99, 50},
		{72, 99, 78, 17, 32, 51, 76, 87, 86, 98, 60, 20, 51, 59, 44, 64, 65, 43, 26, 20},
		{56, 20, 80, 61, 50, 65, 95, 78, 79, 33, 70, 52, 22, 98, 21, 26, 45, 30, 88, 37},
		{13, 42, 94, 75, 95, 26, 76, 52, 94, 85, 23, 66, 42, 74, 56, 55, 40, 84, 73, 59},
		{82, 44, 79, 29, 12, 84, 41, 76, 75, 38, 68, 38, 44, 71, 22, 39, 29, 38, 46, 72},
		{32, 98, 87, 51, 90, 63, 81, 39, 11, 46, 99, 60, 69, 67, 91, 84, 98, 54, 65, 61},
		{66, 61, 45, 87, 96, 24, 89, 38, 24, 97, 71, 12, 43, 95, 84, 23, 45, 82, 70, 82},
		{23, 34, 70, 24, 77, 95, 86, 14, 48, 63, 40, 82, 44, 10, 79, 96, 34, 50, 44, 45},
		{89, 68, 55, 98, 98, 45, 42, 73, 18, 83, 43, 94, 35, 86, 41, 15, 36, 24, 37, 17},
		{58, 68, 43, 19, 25, 56, 55, 82, 49, 54, 72, 35, 85, 27, 32, 83, 49, 18, 78, 41},
		{23, 15, 76, 99, 86, 36, 61, 49, 63, 23, 20, 32, 62, 19, 27, 19, 35, 63, 83, 96},
		{23, 90, 77, 55, 96, 13, 50, 38, 98, 31, 79, 59, 23, 66, 40, 62, 68, 68, 44, 81},
		{87, 91, 36, 44, 53, 53, 37, 38, 53, 73, 76, 58, 28, 17, 76, 62, 31, 79, 76, 32},
		{81, 58, 13, 44, 94, 69, 32, 67, 23, 74, 79, 86, 41, 40, 23, 48, 39, 56, 98, 16},
		{39, 92, 29, 56, 76, 46, 27, 61, 59, 46, 52, 90, 82, 81, 62, 44, 14, 67, 64, 65},
		{36, 82, 89, 53, 15, 19, 92, 89, 22, 54, 55, 27, 61, 80, 18, 22, 53, 44, 49, 47},
		{27, 82, 19, 10, 98, 35, 73, 39, 53, 73, 69, 85, 17, 68, 66, 80, 23, 74, 77, 10}
	},
	{
		{10, 34, 89, 28, 77, 64, 10, 57, 58, 56, 73, 69, 10, 19, 26, 91, 44, 78, 89, 79},
		{86, 27, 10, 14, 61, 30, 16, 89, 68, 13, 28, 17, 22, 96, 31, 68, 34, 65, 77, 10},
		{80, 20, 39, 67, 69, 71, 89, 15, 11, 73, 45, 77, 53, 75, 37, 26, 47, 66, 93, 48},
		{56, 40, 22, 93, 68, 91, 92, 50, 58, 53, 20, 24, 82, 85, 16, 95, 39, 38, 65, 86},
		{47, 31, 38, 78, 48, 67, 71, 81, 34, 48, 66, 73, 89, 50, 39, 69, 74, 58, 84, 76},
		{16, 12, 76, 62, 35, 69, 59, 96, 26, 19, 81, 99, 23, 77, 18, 40, 30, 10, 22, 14},
		{36, 49, 77, 16, 19, 54, 55, 54, 11, 65, 18, 36, 89, 20, 71, 73, 15, 47, 82, 15},
		{40, 53, 87, 28, 21, 50, 24, 19, 40, 80, 38, 76, 23, 45, 64, 48, 29, 45, 19, 27},
		{55, 17, 18, 11, 60, 68, 55, 75, 75, 69, 85, 43, 12, 40, 45, 84, 10, 47, 28, 77},
		{93, 18, 88, 92, 50, 26, 45, 52, 24, 23, 59, 54, 79, 93, 46, 16, 26, 79, 56, 72},
		{21, 93, 24, 86, 12, 34, 59, 95, 30, 85, 64, 96, 74, 36, 13, 26, 24, 27, 51, 37},
		{33, 46, 68, 30, 60, 79, 68, 32, 28, 95, 52, 99, 46, 98, 36, 89, 36, 33, 22, 32},
		{13, 16, 72, 12, 74, 48, 19, 51, 26, 44, 14, 93, 16, 54, 40, 40, 40, 56, 42, 79},
		{74, 28, 71, 66, 39, 63, 60, 66, 89, 54, 54, 63, 72, 20, 29, 17, 63, 84, 26, 25},
		{75, 73, 82, 47, 13, 61, 17, 94, 22, 94, 62, 63, 45, 23, 39, 15, 36, 46, 21, 38},
		{95, 58, 46, 91, 14, 70, 66, 19, 79, 48, 91, 83, 12, 19, 64, 87, 17, 98, 61, 49},
		{23, 18, 89, 74, 44, 34, 19, 25, 15, 88, 15, 43, 61, 22, 76, 35, 35, 18, 70, 63},
		{97, 64, 32, 97, 21, 41, 41, 56, 85, 96, 50, 98, 67, 77, 10, 19, 12, 29, 75, 29},
		{52, 21, 51, 83, 91, 47, 45, 45, 27, 99, 55, 73, 55, 98, 58, 68, 60, 44, 54, 21},
		{89, 69, 62, 73, 26, 64, 34, 90, 81, 14, 91, 87, 52, 28, 21, 41, 91, 89, 12, 85},
		{14, 24, 80, 21, 46, 30, 36, 39, 65, 14, 41, 97, 67, 99, 67, 41, 77, 95, 24, 16},
		{37, 15, 88, 84, 98, 61, 29, 38, 27, 49, 25, 60, 43, 55, 80, 83, 20, 47, 28, 67},
		{48, 81, 63, 48, 31, 53, 12, 54, 80, 20, 50, 70, 62, 69, 44, 68, 40, 39, 70, 35},
		{76, 84, 86, 59, 77, 11, 13, 53, 26, 69, 53, 57, 95, 27, 54, 48, 69, 27, 41, 39},
		{15, 67, 32, 71, 84, 56, 58, 28, 20, 60, 74, 61, 74, 82, 55, 63, 43, 67, 91, 43},
		{27, 35, 19, 84, 93, 92, 14, 54, 91, 97, 60, 72, 69, 27, 43, 45, 80, 26, 35, 64},
		{73, 90, 46, 47, 83, 23, 71, 37, 41, 89, 83, 42, 13, 43, 65, 27, 21, 74, 78, 82},
		{36, 13, 40, 73, 65, 67, 16, 23, 76, 97, 61, 30, 84, 20, 52, 53, 65, 55, 61, 35},
		{26, 71, 61, 44, 50, 44, 23, 20, 78, 33, 46, 68, 71, 79, 54, 17, 15, 27, 67, 48},
		{62, 16, 94, 74, 21, 94, 97, 66, 30, 28, 84, 93, 35, 63, 81, 65, 52, 18, 23, 28},
		{85, 41, 91, 77, 51, 88, 22, 13, 49, 26, 78, 93, 49, 17, 49, 16, 70, 77, 47, 55},
		{16, 15, 24, 54, 23, 87, 13, 59, 34, 62, 57, 66, 70, 54, 64, 85, 30, 80, 72, 64},
		{22, 28, 40, 52, 20, 44, 96, 26, 67, 21, 67, 86, 24, 68, 15, 25, 86, 84, 53, 47},
		{23, 35, 99, 50, 81, 53, 74, 36, 52, 29, 52, 99, 38, 74, 84, 20, 57, 95, 76, 55},
		{88, 60, 63, 10, 71, 92, 53, 77, 68, 11, 94, 63, 83, 88, 81, 26, 43, 60, 45, 19},
		{71, 22, 15, 41, 15, 49, 29, 52, 71, 50, 54, 53, 18, 62, 29, 78, 50, 36, 10, 76},
		{72, 90, 73, 64, 88, 50, 62, 96, 97, 90, 37, 11, 66, 67, 69, 63, 85, 60, 68, 40},
		{16, 76, 41, 17, 53, 78, 71, 32, 33, 26, 34, 85, 93, 56, 45, 42, 11, 29, 51, 13},
		{25, 86, 21, 48, 16, 14, 18, 73, 11, 59, 53, 77, 31, 14, 11, 27, 35, 18, 25, 97},
		{68, 45, 19, 69, 97, 68, 28, 15, 65, 52, 94, 10, 91, 95, 22, 70, 33, 77, 40, 25},
		{59, 13, 36, 78, 47, 69, 21, 81, 19, 79, 91, 77, 76, 73, 81, 19, 20, 77, 40, 97},
		{86, 68, 72, 13, 81, 69, 46, 65, 24, 87, 32, 73, 83, 76, 14, 46, 31, 37, 68, 68},
		{72, 89, 84, 52, 35, 91, 75, 76, 78, 64, 35, 57, 81, 43, 84, 16, 94, 82, 97, 60},
		{69, 60, 93, 12, 88, 95, 38, 50, 15, 25, 50, 90, 35, 30, 91, 18, 11, 46, 10, 94},
		{68, 34, 10, 52, 82, 15, 18, 72, 65, 17, 55, 18, 28, 61, 19, 22, 21, 50, 87, 31},
		{13, 21, 83, 97, 38, 25, 48, 91, 60, 48, 86, 70, 79, 10, 61, 13, 47, 51, 70, 77},
		{42, 77, 58, 71, 33, 20, 97, 98, 47, 61, 64, 46, 25, 25, 26, 18, 79, 71, 75, 72},
		{86, 92, 53, 18, 98, 77, 50, 49, 12, 21, 92, 44, 76, 65, 60, 88, 12, 11, 35, 43},
		{23, 26, 50, 73, 42, 40, 34, 17, 65, 39, 94, 25, 33, 79, 44, 51, 33, 42, 62, 87},
		{70, 16, 75, 98, 12, 58, 92, 27, 46, 32, 98, 75, 69, 22, 10, 15, 11, 67, 61, 32}
	},
	{
		{49, 25, 91, 48, 98, 75, 84, 81, 51, 85, 71, 76, 23, 48, 95, 29, 35, 43, 50, 71},
		{21, 38, 72, 37, 77, 13, 81, 74, 33, 23, 88, 85, 24, 73, 52, 59, 27, 23, 99, 73},
		{52, 97, 51, 63, 41, 60, 13, 17, 79, 68, 72, 28, 77, 12, 65, 37, 53, 32, 49, 41},
		{70, 81, 79, 51, 92, 20, 33, 13, 24, 95, 79, 19, 57, 67, 77, 54, 61, 76, 13, 65},
		{71, 14, 36, 48, 71, 60, 30, 85, 24, 56, 24, 91, 65, 24, 20, 77, 75, 75, 52, 33},
		{42, 47, 54, 22, 52, 53, 13, 24, 39, 70, 40, 20, 69, 25, 60, 22, 13, 51, 49, 64},
		{49, 93, 76, 69, 94, 75, 17, 16, 38, 35, 60, 27, 97, 40, 27, 59, 34, 34, 67, 29},
		{83, 36, 46, 10, 83, 19, 31, 27, 33, 71, 74, 61, 68, 72, 99, 91, 45, 46, 99, 50},
		{67, 28, 70, 92, 84, 26, 73, 45, 79, 81, 36, 96, 80, 37, 65, 42, 65, 85, 89, 32},
		{24, 83, 22, 36, 84, 68, 71, 48, 91, 76, 35, 90, 52, 60, 96, 57, 37, 22, 84, 54},
		{32, 42, 54, 39, 42, 93, 69, 52, 88, 24, 48, 43, 92, 33, 78, 60, 87, 56, 54, 37},
		{30, 36, 45, 77, 99, 34, 40, 71, 29, 67, 56, 32, 71, 83, 61, 30, 13, 83, 83, 67},
		{21, 97, 43, 46, 52, 26, 51, 15, 45, 81, 87, 15, 73, 63, 31, 19, 46, 10, 56, 88},
		{28, 68, 42, 87, 98, 82, 39, 90, 54, 58, 40, 25, 76, 12, 22, 17, 98, 58, 55, 68},
		{39, 22, 36, 77, 31, 74, 30, 83, 43, 97, 32, 20, 37, 56, 77, 37, 61, 86, 60, 66},
		{79, 54, 34, 64, 77, 55, 27, 46, 17, 12, 11, 42, 75, 10, 60, 18, 39, 19, 46, 57},
		{13, 80, 44, 60, 27, 90, 27, 45, 17, 24, 12, 53, 85, 46, 71, 80, 57, 42, 41, 87},
		{78, 17, 10, 20, 21, 91, 40, 84, 63, 12, 81, 88, 83, 18, 31, 31, 50, 25, 99, 28},
		{59, 51, 96, 87, 64, 95, 92, 90, 87, 50, 38, 93, 81, 85, 83, 24, 38, 54, 69, 10},
		{39, 96, 88, 70, 83, 73, 60, 44, 16, 85, 25, 59, 13, 76, 82, 90, 10, 55, 78, 31},
		{98, 37, 45, 67, 65, 99, 99, 43, 18, 89, 74, 62, 96, 21, 31, 77, 70, 36, 55, 42},
		{70, 10, 59, 47, 95, 88, 52, 51, 71, 33, 38, 50, 72, 38, 18, 38, 77, 52, 71, 91},
		{65, 31, 98, 81, 17, 94, 59, 91, 34, 68, 91, 14, 92, 50, 20, 89, 85, 75, 43, 98},
		{67, 83, 93, 21, 93, 97, 99, 98, 45, 65, 58, 26, 74, 77, 71, 21, 75, 94, 72, 74},
