		{21, 79, 88, 12, 96, 17, 90, 20, 83, 73, 95, 50, 38, 55, 98, 39, 68, 44, 52, 92},
		{59, 76, 48, 18, 73, 13, 24, 56, 77, 49, 76, 60, 15, 45, 28, 87, 47, 18, 36, 35},
		{45, 94, 60, 88, 58, 34, 45, 71, 95, 60, 80, 48, 87, 78, 74, 90, 13, 32, 72, 26},
		{76, 57, 89, 84, 35, 92, 15, 67, 89, 20, 99, 89, 13, 30, 86, 72, 16, 86, 67, 42}
	},
	{
		{56, 22, 78, 97, 91, 34, 22, 94, 11, 64, 82, 56, 84, 90, 70, 76, 68, 88, 86, 79},
		{37, 73, 89, 34, 84, 25, 46, 35, 55, 22, 18, 13, 73, 17, 32, 38, 86, 24, 61, 26},
		{49, 11, 85, 64, 14, 87, 71, 21, 30, 58, 78, 24, 88, 91, 86, 27, 29, 59, 22, 12},
		{55, 54, 32, 35, 24, 92, 70, 31, 53, 13, 27, 96, 63, 90, 93, 90, 55, 41, 20, 72},
		{44, 80, 72, 82, 96, 56, 77, 43, 72, 53, 91, 57, 24, 45, 88, 79, 65, 16, 20, 34},
		{49, 20, 21, 32, 71, 63, 85, 15, 69, 32, 75, 50, 68, 89, 98, 72, 21, 20, 48, 17},
		{67, 93, 75, 39, 76, 40, 39, 29, 47, 10, 35, 18, 82, 58, 65, 74, 66, 98, 96, 90},
		{37, 67, 34, 30, 84, 18, 97, 92, 97, 11, 72, 41, 53, 38, 58, 68, 77, 72, 96, 38},
		{92, 93, 67, 10, 35, 52, 96, 99, 22, 98, 67, 18, 92, 75, 93, 50, 95, 61, 69, 97},
		{11, 23, 89, 88, 22, 71, 22, 98, 79, 99, 62, 38, 82, 72, 82, 28, 60, 57, 54, 92},
		{54, 47, 78, 38, 22, 12, 62, 85, 28, 35, 97, 87, 56, 45, 84, 95, 35, 32, 37, 51},
		{28, 42, 36, 44, 66, 73, 57, 80, 74, 24, 75, 78, 83, 46, 95, 51, 13, 37, 88, 30},
		{66, 84, 59, 30, 46, 43, 27, 67, 75, 37, 85, 85, 50, 91, 60, 13, 80, 75, 65, 90},
		{77, 82, 70, 29, 58, 78, 76, 97, 76, 22, 49, 59, 71, 57, 59, 13, 78, 95, 35, 59},
		{85, 33, 31, 65, 76, 43, 48, 25, 43, 48, 24, 14, 87, 70, 85, 53, 37, 78, 48, 83},
		{14, 96, 82, 46, 57, 56, 13, 57, 93, 73, 25, 85, 76, 79, 53, 19, 97, 29, 44, 30},
		{81, 50, 55, 14, 38, 30, 47, 31, 81, 61, 90, 12, 84, 22, 33, 40, 86, 10, 40, 62},
		{12, 91, 81, 90, 69, 83, 29, 68, 49, 32, 62, 41, 51, 70, 47, 38, 30, 18, 44, 82},
		{20, 37, 86, 38, 81, 30, 81, 41, 45, 75, 50, 44, 74, 58, 88, 26, 60, 84, 90, 45},
		{10, 49, 60, 46, 41, 76, 85, 10, 95, 59, 28, 14, 71, 84, 28, 39, 25, 95, 55, 98},
		{63, 91, 93, 47, 71, 45, 44, 18, 10, 83, 26, 34, 99, 40, 94, 99, 79, 15, 55, 44},
		{81, 32, 27, 52, 66, 28, 70, 75, 58, 14, 21, 61, 32, 74, 78, 39, 24, 88, 95, 68},
		{89, 47, 58, 45, 65, 18, 52, 46, 19, 29, 75, 29, 18, 53, 69, 77, 40, 10, 45, 79},
		{60, 35, 36, 49, 63, 18, 97, 97, 31, 33, 82, 50, 43, 27, 99, 98, 15, 25, 49, 73},
		{24, 26, 50, 98, 64, 54, 44, 62, 16, 29, 97, 26, 99, 48, 75, 92, 67, 67, 23, 22},
		{11, 83, 56, 37, 63, 81, 77, 96, 32, 29, 53, 39, 42, 21, 48, 23, 73, 87, 99, 72},
		{90, 21, 72, 44, 33, 20, 43, 84, 18, 38, 11, 20, 25, 99, 95, 81, 34, 27, 74, 31},
		{79, 26, 23, 31, 87, 69, 27, 45, 56, 46, 93, 75, 12, 54, 23, 57, 98, 99, 16, 11},
		{61, 78, 93, 83, 82, 58, 78, 75, 92, 87, 73, 84, 24, 39, 56, 97, 33, 52, 66, 49},
		{14, 75, 99, 65, 75, 99, 23, 61, 11, 22, 79, 63, 66, 35, 44, 24, 34, 87, 66, 94},
		{33, 33, 49, 82, 25, 67, 52, 29, 94, 94, 14, 48, 19, 39, 48, 29, 73, 72, 20, 34},
		{39, 21, 38, 85, 13, 44, 80, 60, 32, 84, 69, 10, 15, 40, 21, 79, 44, 67, 11, 92},
		{97, 71, 69, 39, 10, 33, 90, 85, 43, 71, 77, 20, 24, 94, 49, 31, 13, 31, 70, 91},
		{80, 48, 47, 10, 70, 72, 85, 70, 75, 16, 84, 37, 24, 12, 46, 12, 42, 76, 81, 62},
		{48, 72, 12, 80, 98, 86, 58, 11, 91, 16, 75, 31, 28, 24, 67, 60, 40, 58, 15, 76},
		{14, 67, 10, 11, 61, 14, 64, 30, 24, 33, 79, 16, 57, 77, 84, 38, 92, 14, 95, 42},
		{61, 16, 99, 65, 48, 82, 56, 56, 76, 24, 68, 70, 81, 64, 90, 77, 14, 98, 57, 97},
		{62, 49, 15, 23, 55, 78, 36, 16, 80, 10, 51, 28, 54, 19, 59, 84, 28, 33, 97, 33},
		{92, 50, 88, 93, 19, 24, 76, 65, 20, 14, 59, 44, 46, 43, 53, 68, 73, 26, 46, 71},
		{33, 70, 90, 23, 95, 90, 30, 87, 95, 76, 60, 72, 92, 96, 83, 87, 53, 74, 17, 52}
	},
	{
		{71, 21, 86, 90, 52, 22, 29, 29, 55, 94, 30, 36, 77, 34, 50, 97, 34, 13, 22, 97},
		{62, 87, 45, 19, 46, 18, 60, 29, 43, 48, 89, 17, 61, 18, 97, 77, 46, 75, 26, 68},
		{15, 41, 55, 72, 93, 92, 82, 53, 81, 51, 89, 26, 70, 65, 44, 53, 77, 24, 64, 63},
		{98, 50, 10, 97, 69, 63, 53, 88, 89, 11, 44, 40, 55, 18, 75, 85, 17, 59, 17, 76},
		{66, 56, 82, 73, 69, 42, 68, 73, 41, 45, 91, 93, 22, 67, 11, 42, 59, 48, 85, 97},
		{87, 62, 14, 15, 37, 31, 49, 84, 99, 16, 26, 55, 24, 14, 32, 48, 84, 88, 42, 44},
		{43, 93, 19, 72, 62, 43, 79, 61, 60, 40, 51, 45, 48, 43, 56, 64, 67, 83, 76, 25},
		{51, 21, 93, 45, 20, 74, 74, 72, 40, 65, 31, 46, 60, 75, 46, 91, 20, 47, 86, 91},
		{32, 60, 73, 72, 56, 73, 46, 23, 34, 80, 65, 70, 81, 84, 76, 87, 88, 99, 56, 93},
		{32, 15, 49, 90, 99, 14, 87, 71, 81, 72, 11, 19, 25, 21, 89, 56, 36, 37, 74, 65},
		{68, 27, 51, 22, 14, 53, 34, 39, 23, 21, 40, 22, 38, 17, 44, 37, 77, 56, 40, 44},
		{78, 34, 79, 20, 76, 26, 73, 19, 25, 69, 61, 62, 14, 71, 39, 76, 79, 73, 33, 59},
		{22, 77, 85, 13, 40, 91, 16, 96, 21, 47, 78, 27, 94, 27, 12, 87, 77, 88, 43, 99},
		{73, 27, 55, 80, 39, 61, 23, 30, 87, 75, 58, 50, 79, 43, 55, 26, 96, 95, 93, 81},
		{24, 86, 62, 43, 62, 88, 73, 64, 72, 22, 60, 46, 43, 11, 53, 70, 36, 35, 42, 42},
		{29, 83, 21, 20, 30, 61, 23, 67, 45, 61, 80, 87, 94, 83, 38, 98, 84, 77, 61, 34},
		{93, 87, 55, 39, 95, 25, 89, 17, 17, 81, 75, 81, 77, 67, 61, 21, 28, 23, 34, 29},
		{11, 14, 69, 55, 26, 56, 82, 32, 44, 18, 53, 56, 27, 68, 27, 28, 40, 49, 20, 52},
		{85, 81, 73, 47, 46, 43, 55, 62, 47, 37, 93, 47, 19, 87, 25, 33, 87, 79, 64, 47},
		{92, 27, 72, 89, 19, 69, 30, 16, 57, 71, 87, 61, 95, 88, 32, 92, 94, 15, 77, 67},
		{35, 19, 33, 41, 28, 61, 24, 15, 72, 60, 43, 24, 79, 37, 20, 93, 56, 44, 88, 99},
		{10, 22, 89, 19, 52, 27, 30, 94, 94, 59, 82, 71, 50, 19, 32, 28, 87, 48, 75, 22},
		{41, 39, 11, 99, 81, 21, 38, 76, 14, 26, 91, 64, 26, 13, 99, 90, 96, 79, 22, 97},
		{82, 76, 86, 34, 76, 44, 72, 97, 66, 35, 67, 48, 67, 62, 88, 75, 80, 74, 26, 54},
		{30, 63, 59, 16, 75, 45, 42, 19, 85, 64, 65, 78, 72, 88, 60, 99, 20, 98, 21, 66},
		{47, 70, 17, 77, 97, 11, 64, 27, 27, 23, 14, 77, 21, 66, 56, 34, 64, 93, 92, 92},
		{17, 10, 73, 75, 81, 96, 15, 57, 99, 85, 53, 25, 57, 97, 81, 85, 79, 96, 41, 86},
		{58, 79, 82, 54, 67, 88, 17, 23, 41, 37, 20, 46, 56, 55, 62, 26, 31, 17, 43, 80},
		{35, 91, 50, 30, 41, 16, 98, 75, 30, 24, 12, 93, 58, 34, 89, 46, 13, 50, 28, 66},
		{79, 24, 98, 18, 39, 98, 62, 14, 50, 85, 16, 37, 36, 13, 45, 78, 69, 65, 24, 29},
		{35, 54, 42, 35, 56, 83, 14, 80, 11, 64, 47, 58, 43, 19, 34, 65, 46, 61, 69, 72},
		{98, 58, 11, 72, 41, 95, 14, 28, 13, 19, 88, 26, 52, 67, 86, 14, 92, 67, 16, 60},
		{83, 55, 74, 23, 51, 29, 67, 43, 60, 76, 35, 18, 23, 98, 97, 68, 17, 89, 74, 18},
		{72, 39, 91, 61, 58, 95, 64, 68, 32, 33, 15, 30, 43, 43, 86, 98, 99, 60, 58, 40},
		{27, 90, 12, 36, 62, 58, 25, 59, 22, 29, 31, 23, 44, 94, 94, 90, 39, 95, 92, 11},
		{99, 31, 10, 50, 16, 93, 48, 43, 52, 69, 37, 73, 80, 60, 70, 57, 29, 78, 38, 96},
		{14, 49, 74, 58, 66, 20, 88, 48, 35, 90, 34, 37, 17, 95, 53, 49, 16, 26, 12, 27},
		{97, 20, 48, 74, 60, 23, 39, 45, 20, 19, 71, 59, 10, 85, 92, 23, 43, 91, 13, 50},
		{99, 50, 16, 18, 75, 72, 31, 72, 76, 25, 12, 72, 66, 48, 70, 54, 42, 17, 66, 23},
		{50, 18, 82, 44, 22, 85, 31, 39, 18, 42, 82, 20, 92, 73, 52, 51, 68, 85, 49, 73}
	},
	{
		{87, 91, 51, 96, 42, 55, 39, 16, 93, 49, 93, 74, 81, 71, 62, 46, 88, 86, 51, 81},
		{11, 74, 86, 39, 48, 22, 62, 98, 96, 70, 27, 32, 35, 92, 36, 55, 35, 94, 90, 17},
		{71, 20, 19, 14, 52, 26, 73, 74, 54, 86, 25, 72, 15, 52, 12, 79, 70, 21, 40, 85},
		{55, 84, 30, 63, 66, 58, 92, 82, 62, 89, 36, 89, 60, 87, 81, 40, 60, 33, 30, 61},
		{17, 20, 86, 70, 57, 13, 39, 68, 90, 48, 27, 28, 34, 71, 71, 89, 32, 59, 73, 94},
		{78, 85, 64, 77, 97, 35, 47, 78, 27, 46, 92, 15, 87, 79, 11, 74, 96, 57, 45, 76},
		{65, 83, 75, 99, 17, 16, 70, 30, 93, 15, 35, 13, 15, 77, 33, 42, 66, 55, 12, 32},
		{44, 56, 87, 60, 57, 52, 49, 71, 97, 61, 70, 74, 64, 90, 28, 89, 62, 84, 38, 75},
		{98, 10, 76, 86, 12, 68, 51, 18, 55, 58, 83, 48, 48, 76, 46, 15, 88, 91, 32, 63},
		{93, 33, 38, 19, 52, 82, 17, 40, 72, 86, 19, 61, 21, 34, 27, 23, 80, 83, 84, 90},
		{48, 17, 47, 43, 70, 99, 71, 67, 41, 10, 26, 88, 27, 55, 86, 16, 28, 20, 97, 61},
		{34, 89, 31, 73, 56, 27, 92, 88, 81, 58, 58, 42, 16, 75, 75, 37, 29, 59, 37, 27},
		{14, 98, 42, 43, 54, 18, 35, 10, 92, 29, 68, 96, 94, 85, 10, 21, 57, 74, 17, 10},
		{22, 24, 32, 22, 83, 47, 69, 19, 62, 30, 16, 32, 89, 70, 56, 26, 46, 52, 93, 10},
		{30, 99, 84, 99, 43, 37, 93, 86, 62, 32, 85, 27, 31, 68, 95, 74, 49, 19, 68, 12},
		{89, 47, 77, 75, 37, 33, 47, 77, 58, 58, 45, 59, 70, 19, 89, 47, 68, 34, 38, 10},
		{50, 81, 25, 73, 56, 13, 88, 68, 95, 83, 72, 76, 51, 39, 59, 16, 89, 87, 91, 45},
		{42, 32, 33, 90, 52, 33, 27, 45, 31, 95, 76, 52, 28, 11, 90, 17, 66, 33, 19, 68},
		{45, 56, 71, 70, 34, 86, 22, 21, 62, 85, 21, 13, 87, 77, 36, 98, 90, 22, 98, 66},
		{91, 20, 29, 55, 66, 92, 50, 25, 89, 49, 56, 16, 43, 82, 96, 35, 74, 55, 83, 64},
		{43, 86, 61, 58, 14, 72, 51, 80, 63, 36, 29, 42, 61, 77, 72, 58, 45, 59, 36, 34},
		{68, 37, 52, 55, 39, 38, 38, 81, 24, 49, 44, 49, 70, 29, 11, 38, 59, 40, 29, 22},
		{37, 40, 17, 32, 52, 75, 80, 55, 33, 15, 33, 28, 68, 54, 41, 66, 47, 76, 95, 42},
		{89, 70, 75, 41, 48, 65, 84, 47, 32, 33, 76, 62, 27, 36, 33, 91, 60, 65, 36, 37},
		{72, 77, 80, 14, 68, 21, 87, 55, 21, 48, 60, 24, 63, 60, 50, 50, 55, 36, 83, 38},
		{58, 34, 36, 73, 48, 10, 41, 29, 72, 86, 55, 18, 17, 13, 75, 40, 11, 56, 78, 50},
		{25, 96, 41, 27, 15, 71, 32, 10, 13, 13, 53, 79, 36, 16, 94, 33, 50, 78, 39, 41},
		{20, 19, 62, 50, 92, 37, 12, 76, 18, 57, 27, 80, 31, 92, 92, 24, 46, 32, 88, 55},
		{74, 14, 17, 30, 49, 90, 75, 29, 61, 17, 35, 37, 72, 48, 90, 69, 54, 96, 86, 79},
		{26, 76, 56, 25, 56, 67, 32, 79, 81, 28, 64, 25, 64, 67, 76, 64, 95, 37, 30, 97},
		{59, 84, 29, 75, 57, 13, 81, 92, 77, 26, 28, 21, 93, 90, 73, 39, 76, 28, 75, 80},
		{27, 92, 43, 20, 73, 61, 70, 61, 19, 94, 87, 67, 34, 76, 67, 29, 27, 52, 78, 51},
		{97, 33, 73, 27, 35, 93, 42, 85, 15, 57, 26, 17, 26, 61, 14, 90, 54, 73, 99, 12},
		{56, 86, 92, 11, 22, 42, 50, 67, 54, 23, 45, 44, 14, 67, 61, 26, 57, 59, 51, 83},
		{22, 95, 81, 85, 30, 11, 31, 62, 10, 38, 88, 83, 10, 98, 68, 47, 27, 80, 25, 39},
		{54, 15, 12, 58, 19, 45, 50, 18, 93, 77, 94, 15, 93, 20, 59, 51, 99, 85, 90, 48},
		{61, 91, 40, 92, 27, 28, 40, 80, 30, 96, 42, 13, 56, 61, 29, 50, 79, 84, 91, 46},
		{87, 52, 36, 26, 73, 59, 29, 97, 10, 83, 51, 35, 59, 87, 39, 96, 16, 15, 69, 85},
		{44, 40, 83, 84, 16, 79, 46, 65, 20, 22, 80, 44, 36, 34, 68, 64, 44, 90, 83, 87},
		{26, 78, 54, 61, 71, 37, 74, 27, 74, 33, 95, 62, 36, 41, 38, 11, 50, 70, 97, 67}
	},
	{
		{60, 91, 49, 26, 81, 24, 11, 73, 23, 10, 18, 32, 81, 68, 35, 61, 35, 93, 34, 72},
		{90, 65, 97, 15, 35, 42, 37, 73, 66, 63, 82, 14, 48, 80, 63, 20, 19, 62, 97, 74},
		{55, 41, 79, 94, 26, 20, 14, 97, 43, 50, 29, 41, 46, 17, 78, 46, 71, 63, 13, 34},
		{14, 36, 76, 49, 93, 42, 51, 74, 86, 96, 14, 52, 54, 43, 51, 47, 64, 69, 42, 35},
		{27, 30, 17, 36, 15, 11, 52, 56, 16, 96, 72, 69, 27, 36, 11, 35, 51, 75, 51, 75},
		{11, 25, 43, 10, 44, 50, 69, 44, 87, 44, 48, 19, 76, 75, 40, 14, 88, 52, 83, 83},
		{48, 10, 43, 26, 14, 79, 23, 58, 29, 96, 19, 83, 79, 97, 60, 69, 63, 25, 17, 87},
		{14, 75, 35, 97, 29, 35, 28, 36, 70, 52, 76, 99, 43, 20, 95, 91, 69, 85, 56, 32},
		{90, 59, 23, 41, 88, 33, 73, 90, 80, 49, 99, 65, 18, 18, 78, 22, 41, 47, 51, 60},
		{44, 31, 11, 62, 74, 42, 37, 21, 50, 14, 16, 39, 27, 10, 43, 45, 67, 51, 78, 30},
		{50, 29, 14, 97, 46, 15, 53, 51, 23, 86, 63, 57, 55, 67, 26, 66, 27, 17, 78, 76},
		{54, 50, 85, 85, 38, 75, 56, 47, 51, 69, 59, 39, 29, 49, 87, 38, 31, 99, 72, 26},
		{35, 76, 97, 72, 58, 38, 80, 25, 53, 72, 51, 59, 71, 13, 77, 27, 11, 35, 38, 70},
		{79, 10, 67, 41, 95, 29, 60, 11, 14, 55, 72, 27, 48, 81, 64, 77, 99, 37, 76, 84},
		{30, 73, 78, 52, 42, 47, 69, 86, 48, 80, 15, 61, 30, 17, 26, 76, 94, 25, 15, 54},
		{32, 86, 94, 65, 72, 56, 44, 72, 95, 94, 27, 12, 66, 87, 48, 17, 63, 75, 38, 69},
		{56, 25, 25, 97, 30, 10, 73, 10, 23, 63, 25, 87, 80, 61, 60, 47, 79, 53, 30, 38},
		{61, 36, 85, 18, 85, 34, 12, 77, 12, 37, 10, 87, 79, 21, 54, 16, 87, 22, 13, 28},
		{56, 23, 92, 57, 77, 99, 69, 63, 47, 99, 55, 26, 79, 34, 44, 77, 91, 49, 78, 28},
		{92, 28, 74, 20, 12, 92, 36, 90, 18, 77, 24, 29, 22, 55, 42, 74, 18, 97, 95, 55},
		{63, 59, 56, 30, 52, 98, 71, 42, 30, 50, 49, 44, 29, 30, 69, 92, 93, 23, 35, 24},
		{91, 44, 36, 29, 43, 28, 92, 43, 60, 70, 87, 35, 45, 57, 42, 81, 83, 16, 39, 16},
		{69, 33, 87, 92, 62, 86, 17, 21, 46, 14, 94, 22, 86, 82, 94, 61, 87, 54, 91, 88},
		{91, 70, 32, 66, 85, 60, 43, 47, 15, 27, 49, 54, 60, 32, 12, 85, 29, 50, 54, 61},
		{57, 37, 89, 37, 38, 91, 95, 90, 34, 70, 28, 15, 48, 35, 59, 94, 47, 63, 24, 77},
		{54, 57, 12, 89, 79, 71, 96, 66, 49, 40, 84, 57, 87, 48, 28, 34, 49, 91, 39, 72},
		{12, 12, 80, 27, 15, 81, 10, 20, 68, 75, 31, 65, 13, 46, 82, 40, 87, 46, 14, 86},
		{15, 83, 36, 86, 92, 84, 94, 60, 44, 61, 77, 59, 88, 38, 66, 93, 71, 41, 46, 45},
		{78, 30, 61, 65, 98, 62, 64, 36, 20, 96, 89, 38, 21, 58, 17, 71, 31, 10, 64, 93},
		{40, 15, 12, 12, 63, 18, 75, 65, 38, 39, 54, 86, 18, 11, 27, 27, 38, 70, 38, 83},
		{12, 21, 37, 50, 36, 52, 39, 20, 77, 51, 87, 10, 74, 70, 88, 78, 50, 78, 54, 51},
		{28, 53, 93, 97, 28, 58, 26, 60, 87, 66, 67, 95, 39, 70, 55, 62, 63, 79, 91, 52},
		{88, 64, 60, 43, 12, 56, 13, 40, 46, 33, 56, 48, 82, 21, 73, 72, 49, 75, 72, 22},
		{56, 48, 58, 34, 29, 67, 90, 59, 90, 67, 55, 65, 32, 33, 57, 99, 54, 35, 38, 61},
		{91, 86, 50, 17, 89, 80, 28, 57, 17, 57, 72, 54, 73, 51, 39, 93, 41, 86, 66, 72},
		{79, 56, 37, 17, 58, 11, 81, 26, 88, 61, 14, 87, 88, 89, 60, 41, 84, 51, 76, 24},
		{62, 31, 18, 22, 94, 81, 73, 32, 22, 95, 26, 82, 41, 18, 10, 62, 75, 15, 28, 62},
		{25, 54, 18, 61, 38, 63, 62, 41, 54, 32, 38, 13, 85, 61, 27, 96, 64, 34, 69, 74},
		{23, 66, 28, 65, 65, 67, 17, 97, 21, 29, 53, 43, 29, 67, 86, 57, 11, 22, 62, 84},
		{11, 83, 98, 61, 19, 78, 64, 18, 48, 84, 90, 94, 58, 43, 37, 73, 48, 80, 27, 48}
	},
	{
		{90, 31, 27, 11, 69, 22, 94, 67, 29, 76, 15, 47, 93, 94, 17, 62, 69, 77, 10, 19},
		{32, 15, 64, 83, 86, 95, 18, 54, 93, 44, 65, 37, 22, 63, 13, 34, 64, 83, 26, 42},
		{84, 25, 24, 34, 82, 20, 94, 45, 29, 85, 22, 88, 34, 83, 84, 13, 79, 67, 99, 49},
		{44, 99, 82, 65, 25, 29, 48, 97, 60, 37, 40, 96, 44, 24, 97, 52, 23, 45, 38, 31},
		{20, 23, 50, 23, 83, 73, 41, 23, 34, 94, 55, 54, 21, 44, 99, 18, 66, 82, 55, 41},
		{56, 24, 25, 30, 22, 15, 58, 34, 78, 65, 52, 93, 39, 89, 57, 22, 73, 53, 95, 76},
		{89, 25, 37, 64, 98, 32, 38, 90, 23, 73, 98, 39, 97, 34, 88, 59, 69, 23, 59, 44},
		{20, 76, 45, 46, 12, 47, 75, 92, 84, 56, 46, 81, 95, 61, 60, 68, 58, 65, 34, 60},
		{98, 86, 86, 97, 20, 51, 51, 69, 94, 54, 98, 14, 85, 80, 52, 45, 20, 81, 81, 28},
		{56, 67, 95, 35, 60, 64, 95, 93, 14, 17, 86, 85, 87, 29, 12, 87, 55, 76, 15, 72},
		{30, 55, 51, 81, 61, 21, 91, 36, 57, 48, 88, 61, 65, 95, 92, 96, 23, 19, 61, 73},
		{31, 96, 32, 66, 72, 13, 57, 72, 35, 55, 32, 94, 32, 86, 97, 89, 71, 37, 67, 52},
		{88, 38, 57, 53, 78, 80, 73, 65, 80, 21, 43, 61, 20, 63, 76, 42, 10, 47, 58, 80},
		{84, 66, 58, 94, 22, 11, 44, 10, 44, 77, 65, 37, 77, 44, 15, 67, 43, 84, 40, 68},
		{99, 22, 71, 65, 93, 68, 26, 58, 93, 33, 17, 26, 41, 29, 31, 89, 31, 49, 87, 34},
		{34, 15, 70, 36, 58, 36, 90, 19, 49, 63, 59, 59, 51, 41, 30, 94, 52, 32, 12, 41},
		{23, 36, 18, 23, 51, 99, 38, 39, 47, 83, 39, 14, 78, 51, 38, 65, 47, 64, 30, 67},
		{96, 90, 50, 34, 54, 45, 69, 42, 47, 31, 27, 13, 68, 76, 16, 93, 84, 96, 48, 17},
		{70, 11, 51, 83, 90, 15, 80, 97, 99, 18, 76, 98, 22, 47, 71, 63, 30, 45, 47, 16},
		{61, 84, 32, 47, 41, 77, 59, 95, 55, 37, 67, 53, 65, 23, 70, 14, 79, 24, 47, 88},
		{76, 84, 55, 23, 92, 88, 99, 60, 49, 34, 16, 51, 85, 40, 30, 12, 94, 42, 96, 53},
		{33, 91, 90, 89, 95, 89, 76, 83, 90, 50, 81, 60, 19, 60, 28, 38, 26, 25, 65, 51},
		{75, 78, 46, 87, 49, 32, 46, 33, 87, 51, 61, 35, 62, 64, 43, 62, 33, 34, 12, 94},
		{59, 85, 47, 72, 33, 85, 59, 58, 17, 24, 98, 48, 81, 28, 50, 25, 92, 75, 43, 71},
