		{28, 28, 33, 49, 85, 29, 80, 48, 51, 36, 36, 85, 37, 96, 30},
		{72, 16, 97, 46, 52, 94, 64, 69, 40, 39, 14, 70, 79, 36, 82},
		{38, 51, 85, 68, 95, 72, 39, 47, 33, 36, 68, 17, 19, 52, 89},
		{24, 57, 55, 26, 98, 82, 24, 57, 55, 73, 95, 77, 68, 59, 97},
		{84, 78, 82, 62, 44, 62, 94, 54, 64, 14, 36, 86, 50, 13, 67},
		{93, 27, 86, 42, 83, 85, 16, 79, 34, 80, 66, 23, 32, 53, 73},
		{18, 51, 60, 94, 15, 25, 18, 78, 68, 92, 44, 43, 85, 79, 24},
		{88, 12, 94, 38, 66, 21, 40, 88, 33, 60, 68, 27, 20, 15, 42},
		{20, 96, 71, 10, 21, 50, 15, 54, 72, 55, 19, 52, 93, 65, 40},
		{38, 63, 23, 68, 82, 87, 71, 59, 36, 44, 76, 12, 63, 93, 24},
		{20, 92, 17, 31, 77, 16, 33, 11, 82, 76, 19, 10, 13, 84, 53},
		{28, 29, 80, 78, 31, 57, 24, 24, 78, 34, 39, 20, 75, 94, 32},
		{10, 56, 15, 71, 27, 81, 83, 51, 98, 21, 55, 87, 38, 79, 31},
		{49, 29, 58, 75, 35, 67, 88, 63, 70, 23, 18, 78, 87, 28, 78},
		{13, 48, 63, 38, 75, 63, 70, 93, 54, 35, 45, 41, 76, 68, 62},
		{62, 12, 77, 11, 85, 30, 40, 72, 86, 12, 59, 53, 39, 57, 97},
		{51, 77, 50, 22, 37, 27, 51, 98, 58, 70, 38, 47, 51, 63, 67},
		{89, 70, 83, 33, 80, 42, 74, 11, 68, 54, 87, 99, 52, 75, 21},
		{45, 15, 67, 61, 10, 20, 20, 28, 95, 32, 64, 44, 67, 53, 76},
		{97, 29, 16, 59, 78, 34, 45, 59, 14, 90, 90, 77, 59, 64, 87},
		{55, 66, 60, 65, 88, 64, 67, 10, 43, 95, 14, 22, 26, 85, 87},
		{50, 14, 67, 78, 81, 85, 63, 36, 79, 55, 94, 53, 35, 24, 46},
		{88, 87, 68, 53, 73, 82, 94, 85, 40, 58, 79, 61, 27, 58, 98},
		{66, 61, 68, 67, 51, 74, 31, 62, 97, 24, 58, 97, 92, 59, 63},
		{11, 37, 50, 77, 99, 30, 47, 50, 65, 86, 45, 71, 11, 12, 42},
		{83, 49, 49, 78, 84, 37, 87, 50, 47, 50, 92, 27, 36, 90, 74},
		{75, 77, 96, 13, 22, 58, 30, 20, 70, 81, 72, 62, 69, 87, 62},
		{40, 66, 20, 37, 56, 89, 41, 67, 28, 12, 34, 79, 47, 48, 46}
	},
	{
		{77, 77, 72, 21, 93, 53, 42, 28, 66, 40, 51, 56, 40, 24, 72},
		{80, 33, 62, 50, 73, 32, 14, 95, 77, 67, 34, 43, 98, 45, 53},
		{93, 64, 31, 58, 78, 83, 26, 33, 16, 88, 96, 34, 36, 58, 56},
		{60, 84, 52, 64, 89, 33, 61, 38, 44, 98, 32, 72, 51, 62, 53},
		{58, 13, 83, 90, 78, 17, 97, 92, 18, 53, 93, 69, 22, 18, 41},
		{10, 28, 18, 44, 20, 47, 21, 53, 57, 10, 34, 29, 72, 88, 72},
		{34, 83, 15, 84, 41, 50, 52, 81, 43, 40, 75, 17, 80, 69, 29},
		{63, 17, 51, 17, 41, 55, 99, 80, 89, 41, 93, 90, 13, 48, 31},
		{68, 96, 91, 31, 10, 51, 74, 77, 56, 87, 26, 17, 46, 19, 68},
		{77, 83, 83, 75, 91, 50, 33, 65, 37, 22, 29, 42, 86, 75, 72},
		{50, 17, 94, 90, 81, 55, 27, 45, 32, 90, 27, 74, 96, 21, 45},
		{72, 70, 31, 12, 94, 52, 62, 81, 65, 24, 59, 73, 20, 85, 42},
		{21, 98, 62, 63, 22, 36, 59, 52, 61, 34, 12, 89, 74, 89, 45},
		{18, 73, 54, 66, 64, 67, 21, 33, 86, 77, 14, 10, 84, 33, 39},
		{70, 98, 25, 33, 81, 45, 30, 56, 41, 21, 24, 11, 35, 96, 19},
		{98, 23, 89, 94, 30, 47, 53, 31, 24, 52, 71, 90, 44, 57, 46},
		{54, 98, 81, 10, 75, 27, 18, 38, 30, 36, 40, 13, 56, 67, 67},
		{65, 33, 60, 74, 83, 48, 72, 28, 96, 90, 50, 12, 80, 75, 83},
		{13, 98, 25, 43, 55, 47, 16, 89, 59, 31, 51, 69, 67, 87, 75},
		{60, 80, 58, 11, 53, 98, 68, 28, 77, 67, 13, 35, 47, 62, 36},
		{86, 53, 43, 58, 20, 90, 87, 72, 96, 99, 71, 15, 75, 53, 94},
		{68, 61, 56, 69, 38, 17, 37, 47, 48, 24, 23, 53, 51, 94, 46},
		{57, 54, 69, 39, 85, 57, 38, 50, 69, 24, 34, 79, 53, 15, 32},
		{31, 79, 79, 15, 57, 81, 54, 29, 84, 90, 79, 19, 80, 50, 84},
		{52, 83, 54, 64, 50, 97, 40, 43, 89, 38, 70, 28, 90, 47, 74},
		{18, 29, 30, 65, 13, 40, 17, 34, 78, 83, 45, 17, 47, 45, 60},
		{49, 17, 38, 99, 36, 81, 37, 91, 37, 11, 17, 57, 56, 57, 52},
		{94, 10, 61, 22, 11, 12, 65, 51, 91, 98, 70, 74, 89, 36, 91},
		{36, 67, 70, 89, 49, 34, 70, 51, 11, 51, 87, 64, 52, 47, 75},
		{27, 26, 88, 52, 44, 99, 52, 59, 84, 66, 90, 74, 11, 55, 58},
		{55, 35, 77, 71, 28, 91, 17, 13, 13, 40, 60, 85, 27, 34, 17},
		{70, 78, 76, 47, 59, 43, 84, 31, 67, 76, 38, 82, 64, 74, 76},
		{28, 29, 45, 58, 92, 71, 12, 67, 47, 52, 21, 84, 27, 82, 82},
		{62, 16, 48, 53, 15, 94, 31, 46, 83, 40, 31, 76, 36, 61, 41},
		{82, 77, 18, 91, 80, 96, 93, 43, 62, 11, 63, 84, 70, 87, 39},
		{44, 19, 55, 86, 63, 65, 84, 95, 40, 18, 34, 82, 52, 60, 89},
		{74, 43, 16, 69, 17, 42, 48, 40, 96, 15, 41, 64, 30, 94, 40},
		{59, 25, 94, 44, 68, 29, 43, 93, 84, 96, 70, 85, 70, 76, 63},
		{57, 65, 82, 40, 88, 51, 66, 55, 96, 53, 58, 11, 51, 89, 36},
		{20, 77, 70, 17, 50, 83, 23, 44, 44, 10, 43, 81, 84, 39, 57},
		{83, 22, 39, 39, 61, 19, 63, 16, 23, 28, 44, 95, 69, 14, 86},
		{73, 18, 25, 65, 33, 90, 53, 35, 17, 98, 24, 93, 53, 24, 18},
		{65, 35, 19, 22, 12, 18, 11, 54, 94, 33, 38, 95, 52, 15, 51},
		{54, 85, 36, 73, 80, 57, 10, 87, 92, 69, 24, 14, 84, 79, 20},
		{89, 38, 14, 79, 45, 90, 62, 17, 22, 98, 65, 71, 38, 47, 14},
		{92, 90, 73, 52, 24, 98, 21, 30, 82, 83, 82, 51, 60, 51, 43},
		{46, 77, 49, 43, 60, 83, 21, 87, 70, 24, 23, 18, 57, 11, 77},
		{64, 25, 74, 40, 73, 79, 33, 75, 43, 47, 77, 41, 53, 52, 49},
		{65, 35, 18, 97, 42, 78, 86, 22, 80, 92, 39, 26, 57, 64, 69},
		{18, 90, 59, 43, 95, 12, 68, 41, 54, 27, 69, 43, 66, 94, 85},
		{89, 64, 94, 89, 75, 40, 77, 87, 12, 63, 62, 93, 45, 75, 96},
		{63, 68, 99, 46, 18, 77, 87, 52, 91, 24, 11, 59, 37, 64, 99},
		{78, 64, 55, 35, 44, 66, 90, 68, 64, 16, 90, 19, 72, 15, 71},
		{35, 26, 75, 42, 57, 89, 80, 85, 85, 91, 27, 49, 76, 44, 61},
		{31, 34, 35, 56, 24, 52, 30, 61, 85, 27, 50, 39, 19, 91, 16},
		{57, 57, 12, 45, 38, 28, 34, 12, 94, 53, 70, 71, 81, 47, 84},
		{43, 96, 84, 49, 75, 85, 41, 12, 24, 55, 77, 23, 11, 26, 29},
		{83, 84, 66, 90, 18, 34, 46, 17, 12, 98, 14, 14, 50, 61, 40},
		{31, 59, 53, 39, 82, 31, 31, 89, 20, 59, 96, 46, 77, 22, 61},
		{86, 93, 29, 79, 14, 55, 18, 61, 70, 58, 30, 81, 17, 28, 26}
	},
	{
		{69, 32, 46, 76, 86, 56, 74, 20, 51, 39, 36, 53, 12, 66, 29},
		{23, 91, 82, 92, 41, 84, 29, 12, 93, 45, 30, 60, 64, 85, 68},
		{85, 54, 36, 47, 66, 28, 75, 65, 90, 43, 43, 93, 46, 54, 10},
		{30, 98, 36, 31, 16, 38, 22, 93, 97, 30, 89, 27, 61, 78, 70},
		{19, 52, 90, 69, 65, 33, 19, 56, 85, 82, 39, 19, 80, 91, 43},
		{23, 67, 75, 76, 50, 60, 50, 43, 88, 80, 76, 26, 59, 60, 15},
		{24, 99, 84, 85, 24, 77, 93, 46, 54, 25, 68, 61, 52, 18, 36},
		{81, 90, 13, 12, 79, 95, 14, 73, 44, 35, 35, 51, 16, 44, 22},
		{68, 51, 16, 63, 98, 90, 79, 81, 77, 33, 81, 31, 91, 61, 95},
		{22, 37, 17, 68, 67, 78, 94, 38, 51, 14, 85, 34, 10, 79, 38},
		{87, 14, 12, 77, 74, 86, 66, 72, 38, 88, 94, 68, 12, 14, 29},
		{12, 76, 72, 30, 74, 80, 47, 82, 13, 76, 71, 10, 14, 73, 75},
		{28, 86, 88, 61, 47, 71, 18, 31, 42, 88, 43, 96, 74, 58, 79},
		{20, 52, 61, 68, 50, 99, 73, 63, 78, 12, 87, 46, 20, 61, 68},
		{22, 60, 27, 74, 98, 32, 89, 92, 77, 73, 82, 23, 82, 90, 57},
		{20, 96, 17, 85, 69, 89, 78, 92, 38, 34, 41, 56, 11, 80, 34},
		{84, 32, 58, 31, 75, 50, 56, 83, 93, 72, 45, 55, 94, 96, 15},
		{95, 96, 70, 40, 19, 65, 78, 62, 70, 82, 49, 39, 49, 50, 60},
		{66, 18, 57, 72, 88, 24, 58, 18, 37, 31, 40, 58, 88, 22, 23},
		{83, 93, 20, 44, 26, 17, 22, 98, 74, 58, 75, 11, 22, 18, 31},
		{67, 72, 16, 67, 42, 12, 81, 19, 13, 88, 57, 18, 95, 33, 57},
		{63, 68, 73, 14, 99, 28, 36, 63, 59, 57, 73, 25, 70, 87, 90},
		{96, 24, 35, 47, 66, 76, 26, 99, 92, 28, 51, 50, 19, 12, 10},
		{82, 25, 74, 53, 96, 23, 61, 14, 12, 51, 86, 45, 61, 62, 13},
		{96, 22, 31, 87, 51, 20, 65, 70, 91, 26, 12, 83, 26, 57, 93},
		{63, 54, 97, 75, 79, 11, 95, 33, 30, 20, 67, 28, 66, 10, 29},
		{57, 31, 21, 57, 76, 17, 44, 34, 47, 53, 79, 97, 39, 91, 10},
		{62, 97, 60, 90, 81, 57, 89, 78, 85, 12, 26, 86, 43, 52, 55},
		{41, 43, 53, 26, 67, 78, 63, 61, 59, 96, 26, 82, 53, 63, 64},
		{51, 21, 37, 20, 38, 37, 76, 46, 27, 70, 83, 32, 10, 55, 68},
		{64, 27, 89, 61, 70, 39, 60, 25, 77, 66, 83, 18, 92, 31, 92},
		{78, 33, 23, 39, 67, 72, 53, 22, 46, 95, 85, 15, 98, 73, 62},
		{24, 58, 34, 50, 51, 35, 95, 26, 31, 31, 17, 19, 16, 96, 39},
		{56, 32, 36, 96, 49, 72, 77, 99, 58, 66, 87, 96, 58, 15, 85},
		{92, 33, 76, 14, 48, 73, 54, 83, 42, 47, 10, 76, 35, 64, 47},
		{33, 47, 65, 72, 43, 11, 78, 59, 92, 33, 84, 13, 30, 26, 76},
		{16, 97, 92, 34, 37, 39, 45, 97, 14, 97, 95, 57, 36, 41, 70},
		{20, 94, 37, 95, 81, 97, 39, 70, 93, 30, 53, 37, 89, 47, 62},
		{78, 72, 78, 53, 46, 39, 95, 83, 83, 71, 78, 70, 24, 80, 24},
		{98, 38, 12, 86, 88, 26, 11, 92, 50, 48, 51, 48, 82, 32, 10},
		{88, 70, 33, 10, 27, 61, 97, 83, 74, 96, 20, 75, 31, 70, 56},
		{59, 17, 62, 46, 82, 26, 41, 38, 30, 43, 45, 97, 65, 46, 92},
		{77, 43, 10, 21, 84, 22, 77, 40, 93, 88, 19, 61, 80, 59, 74},
		{71, 23, 95, 46, 13, 77, 85, 20, 92, 35, 91, 99, 53, 65, 45},
		{40, 61, 85, 38, 25, 72, 20, 90, 69, 75, 31, 21, 82, 28, 17},
		{66, 46, 40, 87, 13, 31, 77, 87, 30, 64, 66, 17, 83, 31, 31},
		{72, 72, 50, 29, 34, 96, 69, 77, 24, 66, 79, 57, 34, 71, 80},
		{65, 45, 22, 33, 11, 80, 67, 93, 12, 40, 34, 83, 75, 17, 32},
		{49, 63, 18, 80, 48, 78, 73, 29, 95, 16, 92, 64, 89, 39, 71},
		{43, 22, 96, 67, 70, 57, 80, 86, 60, 55, 88, 32, 52, 85, 49},
		{12, 62, 37, 22, 40, 84, 83, 59, 72, 25, 72, 30, 46, 19, 50},
		{29, 78, 66, 67, 88, 43, 74, 39, 34, 17, 45, 55, 43, 61, 13},
		{20, 41, 78, 13, 24, 49, 57, 44, 58, 94, 48, 48, 63, 97, 59},
		{96, 65, 21, 56, 14, 80, 67, 29, 59, 22, 29, 56, 90, 36, 44},
		{70, 54, 63, 23, 46, 22, 85, 23, 81, 83, 46, 63, 60, 25, 40},
		{20, 92, 91, 93, 67, 43, 83, 29, 33, 33, 19, 70, 73, 75, 34},
		{86, 36, 88, 31, 60, 44, 91, 60, 39, 64, 92, 46, 69, 16, 63},
		{65, 87, 94, 79, 59, 35, 39, 65, 20, 59, 44, 71, 83, 95, 39},
		{26, 49, 55, 68, 62, 77, 15, 26, 46, 39, 36, 75, 95, 62, 38},
		{32, 73, 36, 13, 19, 34, 14, 39, 72, 66, 50, 58, 80, 56, 86}
	},
	{
		{86, 49, 49, 29, 54, 77, 36, 54, 85, 13, 32, 65, 50, 39, 95},
		{86, 64, 84, 26, 76, 42, 37, 75, 25, 53, 27, 42, 17, 28, 74},
		{74, 58, 66, 41, 13, 52, 37, 62, 53, 29, 19, 59, 74, 30, 35},
		{86, 78, 58, 89, 55, 88, 14, 78, 95, 67, 94, 41, 15, 23, 52},
		{77, 83, 18, 86, 95, 61, 64, 40, 71, 56, 36, 16, 25, 10, 41},
		{42, 48, 69, 33, 27, 20, 52, 83, 32, 94, 36, 30, 71, 68, 22},
		{34, 28, 24, 23, 59, 15, 11, 38, 49, 15, 43, 27, 41, 38, 72},
		{91, 23, 40, 85, 41, 83, 90, 43, 66, 41, 93, 89, 57, 76, 32},
		{75, 28, 72, 70, 14, 67, 45, 55, 75, 34, 42, 32, 92, 31, 47},
		{36, 79, 29, 91, 70, 61, 85, 51, 46, 48, 50, 26, 67, 68, 36},
		{29, 16, 70, 85, 63, 40, 77, 28, 59, 12, 40, 73, 58, 39, 13},
		{71, 70, 24, 29, 30, 28, 34, 22, 35, 43, 69, 58, 35, 57, 42},
		{59, 68, 34, 56, 73, 84, 68, 34, 77, 68, 63, 56, 17, 85, 99},
		{26, 53, 74, 78, 65, 48, 87, 41, 17, 79, 49, 85, 54, 77, 92},
		{44, 56, 27, 29, 37, 26, 15, 93, 55, 91, 92, 24, 38, 15, 33},
		{68, 54, 28, 59, 50, 98, 69, 55, 27, 80, 52, 18, 39, 75, 15},
		{15, 82, 77, 45, 79, 28, 53, 59, 15, 14, 46, 39, 38, 29, 37},
		{13, 76, 24, 53, 87, 93, 97, 34, 53, 50, 92, 34, 99, 67, 55},
		{45, 90, 54, 15, 75, 21, 92, 33, 24, 76, 15, 18, 45, 35, 82},
		{29, 73, 43, 16, 10, 39, 72, 13, 32, 54, 25, 19, 48, 55, 91},
		{95, 70, 83, 55, 81, 30, 29, 33, 12, 62, 41, 24, 16, 34, 97},
		{41, 26, 77, 76, 70, 77, 55, 13, 45, 28, 98, 53, 60, 47, 45},
		{16, 42, 50, 58, 73, 55, 13, 74, 82, 15, 57, 12, 66, 71, 11},
		{47, 28, 29, 42, 87, 69, 89, 95, 72, 83, 42, 96, 96, 51, 47},
		{72, 34, 11, 90, 61, 61, 56, 96, 43, 99, 86, 83, 18, 66, 62},
		{37, 71, 85, 72, 20, 58, 39, 16, 74, 46, 94, 83, 85, 10, 11},
		{24, 86, 57, 71, 71, 23, 54, 62, 31, 29, 24, 97, 75, 15, 70},
		{54, 37, 43, 18, 20, 12, 27, 71, 55, 69, 28, 10, 42, 37, 22},
		{96, 43, 79, 91, 81, 55, 70, 82, 49, 56, 31, 35, 61, 41, 49},
		{16, 78, 86, 49, 67, 61, 23, 23, 36, 94, 97, 39, 56, 37, 29},
		{46, 71, 35, 18, 13, 83, 96, 83, 28, 21, 10, 90, 12, 34, 37},
		{31, 10, 76, 95, 25, 99, 99, 98, 83, 96, 49, 99, 32, 51, 58},
		{42, 71, 77, 44, 93, 42, 42, 83, 11, 39, 77, 46, 67, 63, 73},
		{67, 44, 52, 47, 74, 92, 15, 19, 38, 90, 23, 17, 37, 33, 36},
		{98, 36, 83, 96, 80, 20, 98, 11, 25, 27, 61, 14, 26, 94, 43},
		{75, 89, 63, 19, 74, 96, 19, 50, 13, 85, 81, 85, 87, 30, 79},
		{56, 75, 25, 98, 70, 12, 25, 78, 72, 21, 41, 83, 83, 45, 20},
		{55, 81, 47, 24, 50, 79, 31, 71, 97, 27, 26, 89, 18, 53, 36},
		{95, 88, 44, 45, 62, 84, 58, 58, 81, 76, 12, 92, 81, 71, 90},
		{57, 49, 42, 38, 44, 86, 37, 87, 10, 99, 97, 93, 87, 97, 20},
		{66, 16, 23, 38, 99, 56, 63, 69, 45, 55, 19, 52, 67, 29, 60},
		{85, 92, 27, 47, 89, 72, 92, 64, 27, 12, 88, 20, 24, 23, 57},
		{30, 21, 77, 96, 20, 21, 80, 77, 25, 95, 57, 96, 25, 41, 17},
		{72, 83, 20, 58, 70, 13, 64, 69, 52, 70, 93, 21, 32, 15, 18},
		{14, 88, 94, 30, 14, 14, 29, 29, 24, 36, 84, 39, 41, 84, 63},
		{61, 22, 92, 85, 87, 37, 67, 83, 30, 88, 56, 13, 93, 33, 10},
		{29, 94, 63, 70, 73, 64, 13, 16, 15, 11, 53, 14, 85, 32, 70},
		{14, 51, 26, 62, 35, 80, 56, 31, 33, 30, 27, 37, 97, 17, 41},
		{29, 74, 40, 36, 68, 36, 31, 44, 26, 38, 94, 49, 19, 73, 61},
		{58, 42, 65, 87, 45, 95, 57, 30, 81, 35, 87, 42, 92, 54, 63},
		{94, 81, 31, 96, 34, 83, 23, 51, 37, 25, 34, 70, 33, 15, 25},
		{75, 83, 86, 48, 69, 39, 16, 89, 26, 32, 39, 52, 56, 55, 32},
		{16, 85, 45, 79, 10, 95, 17, 38, 12, 26, 84, 20, 56, 79, 74},
		{19, 23, 73, 70, 40, 31, 20, 12, 77, 17, 74, 92, 75, 25, 75},
		{43, 33, 11, 50, 35, 94, 68, 88, 56, 75, 20, 33, 51, 96, 93},
		{52, 27, 17, 16, 92, 22, 78, 19, 76, 62, 70, 20, 76, 49, 74},
		{51, 84, 76, 27, 85, 75, 60, 58, 72, 35, 10, 24, 50, 99, 17},
		{66, 69, 29, 63, 21, 43, 29, 30, 76, 21, 12, 56, 98, 59, 94},
		{73, 31, 43, 83, 18, 20, 17, 23, 58, 64, 96, 22, 64, 86, 60},
		{74, 80, 27, 20, 56, 24, 33, 63, 33, 10, 71, 25, 28, 39, 81}
	},
	{
		{43, 75, 63, 86, 57, 32, 26, 50, 97, 51, 65, 20, 53, 16, 99},
		{14, 87, 13, 83, 51, 59, 93, 77, 48, 42, 72, 34, 30, 84, 58},
		{39, 21, 83, 93, 98, 45, 80, 56, 33, 66, 26, 71, 70, 51, 97},
		{65, 59, 61, 94, 15, 83, 14, 28, 32, 37, 14, 19, 94, 14, 12},
		{32, 44, 89, 14, 13, 27, 50, 23, 61, 41, 41, 32, 98, 36, 64},
		{81, 79, 33, 48, 77, 92, 82, 85, 40, 56, 43, 22, 34, 52, 35},
		{74, 10, 78, 96, 94, 48, 97, 28, 86, 48, 48, 57, 91, 79, 23},
		{19, 17, 99, 78, 41, 14, 32, 29, 49, 97, 43, 62, 55, 37, 36},
		{14, 76, 50, 77, 96, 27, 33, 97, 58, 10, 20, 62, 65, 67, 62},
		{34, 14, 23, 49, 42, 82, 14, 42, 81, 98, 55, 81, 47, 40, 28},
		{99, 16, 79, 87, 69, 90, 71, 77, 28, 84, 95, 96, 31, 48, 99},
		{97, 66, 96, 18, 63, 20, 24, 66, 34, 59, 36, 33, 83, 31, 92},
		{86, 93, 19, 46, 83, 34, 34, 12, 64, 69, 51, 90, 85, 11, 99},
		{49, 51, 48, 25, 71, 36, 82, 59, 21, 42, 87, 84, 37, 11, 42},
		{68, 78, 46, 83, 20, 55, 59, 30, 78, 72, 55, 42, 38, 60, 81},
		{94, 54, 63, 20, 66, 88, 46, 91, 90, 13, 33, 68, 89, 67, 94},
		{28, 86, 87, 25, 50, 80, 38, 79, 36, 51, 20, 18, 13, 90, 21},
		{95, 47, 14, 36, 98, 41, 45, 37, 83, 84, 91, 10, 76, 49, 77},
		{91, 97, 13, 93, 92, 71, 24, 16, 81, 10, 34, 39, 86, 85, 23},
		{16, 61, 26, 74, 14, 46, 44, 24, 49, 41, 19, 97, 95, 85, 41},
		{50, 99, 82, 38, 28, 72, 20, 78, 84, 54, 69, 40, 88, 47, 11},
		{11, 68, 50, 21, 98, 58, 72, 13, 46, 87, 68, 53, 27, 29, 39},
		{79, 64, 55, 14, 98, 70, 15, 65, 84, 18, 49, 36, 34, 54, 43},
		{63, 54, 27, 90, 59, 58, 33, 71, 64, 71, 11, 49, 85, 89, 87},
		{53, 86, 41, 83, 32, 66, 96, 92, 59, 57, 95, 26, 10, 34, 62},
		{65, 46, 79, 68, 64, 68, 60, 48, 43, 18, 27, 59, 46, 42, 39},
		{32, 59, 24, 49, 52, 16, 31, 69, 59, 94, 23, 89, 70, 85, 50},
		{95, 54, 33, 12, 65, 90, 43, 67, 32, 56, 39, 12, 75, 88, 35},
		{96, 70, 78, 52, 17, 12, 66, 70, 58, 88, 20, 49, 45, 67, 84},
		{70, 94, 26, 92, 96, 48, 98, 33, 92, 82, 48, 44, 83, 94, 54},
		{97, 49, 52, 61, 68, 42, 90, 10, 77, 55, 61, 57, 97, 37, 61},
		{56, 63, 36, 30, 64, 49, 96, 11, 35, 80, 28, 85, 25, 66, 24},
		{14, 11, 43, 41, 74, 23, 30, 58, 51, 16, 76, 61, 58, 12, 16},
		{14, 42, 64, 40, 25, 88, 65, 48, 79, 84, 47, 14, 95, 93, 77},
		{67, 20, 73, 60, 23, 11, 17, 85, 39, 68, 93, 94, 11, 80, 89},
		{88, 85, 58, 40, 32, 12, 98, 65, 83, 26, 18, 63, 29, 47, 59},
		{34, 47, 22, 69, 95, 89, 86, 81, 11, 88, 84, 48, 20, 40, 57},
		{46, 45, 72, 84, 49, 30, 42, 55, 53, 18, 19, 40, 32, 22, 65},
		{42, 29, 95, 67, 91, 35, 74, 25, 48, 28, 47, 37, 64, 76, 50},
		{51, 51, 56, 45, 13, 17, 22, 75, 46, 23, 85, 67, 81, 39, 70},
		{56, 99, 86, 42, 96, 16, 57, 36, 95, 60, 37, 20, 59, 70, 94},
		{75, 25, 71, 87, 55, 26, 11, 22, 90, 53, 87, 33, 61, 93, 89},
		{71, 21, 38, 67, 71, 91, 54, 72, 86, 51, 93, 86, 90, 58, 49},
		{78, 41, 32, 88, 97, 76, 73, 37, 41, 62, 30, 71, 26, 76, 22},
		{34, 94, 12, 65, 30, 14, 64, 58, 56, 31, 51, 38, 91, 70, 43},
		{80, 73, 40, 22, 35, 24, 82, 39, 45, 97, 57, 47, 16, 94, 29},
		{93, 52, 77, 66, 73, 63, 60, 26, 86, 45, 57, 65, 93, 20, 23},
		{70, 97, 25, 49, 93, 41, 63, 41, 78, 28, 95, 28, 45, 97, 89},
		{42, 54, 38, 33, 41, 77, 58, 12, 80, 10, 89, 50, 73, 41, 15},
		{49, 83, 77, 23, 86, 27, 24, 24, 99, 70, 46, 78, 47, 29, 95},
		{81, 86, 93, 75, 43, 86, 78, 80, 98, 62, 62, 56, 19, 71, 64},
		{78, 79, 73, 27, 60, 60, 54, 14, 25, 29, 61, 16, 92, 50, 74},
		{26, 64, 47, 52, 54, 33, 70, 43, 38, 39, 13, 86, 84, 37, 10},
		{30, 68, 45, 70, 86, 69, 25, 44, 40, 88, 35, 49, 93, 22, 35},
		{19, 25, 81, 12, 25, 45, 78, 88, 30, 38, 63, 23, 50, 42, 66},
