		{63, 40, 99, 54, 15, 24, 71, 32, 47, 36, 68, 74, 96, 49, 56},
		{46, 11, 22, 45, 58, 84, 18, 13, 69, 53, 25, 12, 59, 28, 40}
	},
	{
		{70, 74, 75, 60, 89, 86, 28, 30, 49, 76, 29, 81, 92, 37, 59},
		{34, 58, 86, 32, 88, 68, 45, 22, 76, 64, 24, 57, 68, 62, 80},
		{55, 15, 19, 86, 26, 80, 63, 55, 36, 24, 51, 49, 96, 23, 36},
		{47, 40, 84, 99, 44, 17, 81, 68, 65, 47, 38, 68, 65, 62, 10},
		{41, 28, 38, 24, 70, 75, 37, 24, 14, 85, 77, 51, 84, 92, 81},
		{52, 42, 19, 18, 75, 71, 15, 84, 16, 99, 79, 65, 16, 20, 20},
		{64, 90, 65, 55, 42, 38, 54, 79, 54, 39, 24, 42, 73, 52, 63},
		{38, 88, 83, 56, 22, 83, 73, 62, 22, 32, 20, 38, 99, 55, 71},
		{21, 59, 65, 11, 15, 31, 78, 61, 29, 62, 26, 73, 74, 87, 73},
		{44, 40, 84, 31, 20, 36, 18, 45, 11, 87, 74, 42, 83, 16, 96},
		{29, 26, 36, 63, 55, 40, 22, 73, 74, 12, 19, 10, 87, 79, 98},
		{18, 89, 28, 63, 22, 89, 31, 48, 47, 47, 29, 26, 50, 58, 25},
		{54, 61, 17, 53, 86, 55, 54, 47, 75, 75, 23, 94, 68, 29, 51},
		{73, 39, 48, 84, 49, 35, 29, 69, 16, 23, 91, 32, 43, 83, 73},
		{60, 93, 15, 89, 40, 35, 35, 96, 56, 92, 19, 31, 73, 98, 82},
		{56, 11, 33, 82, 53, 66, 20, 91, 81, 72, 96, 46, 17, 73, 90},
		{62, 98, 34, 88, 74, 46, 31, 35, 13, 61, 61, 20, 74, 16, 29},
		{44, 23, 67, 39, 49, 77, 30, 53, 47, 82, 39, 57, 42, 80, 39},
		{28, 56, 55, 33, 40, 99, 24, 46, 55, 32, 85, 34, 99, 14, 99},
		{81, 31, 82, 19, 24, 15, 82, 68, 69, 77, 94, 94, 43, 66, 48},
		{63, 56, 88, 29, 14, 33, 17, 55, 52, 44, 47, 20, 67, 17, 12},
		{58, 52, 68, 19, 15, 33, 72, 41, 94, 46, 75, 95, 46, 52, 32},
		{32, 20, 58, 87, 51, 69, 45, 83, 18, 67, 43, 48, 49, 55, 50},
		{37, 36, 97, 96, 48, 71, 35, 49, 37, 13, 60, 11, 37, 61, 74},
		{24, 95, 57, 97, 81, 71, 79, 93, 19, 34, 52, 42, 84, 51, 87},
		{12, 75, 61, 52, 52, 18, 95, 57, 40, 92, 98, 86, 74, 26, 71},
		{14, 92, 51, 33, 90, 21, 25, 83, 37, 26, 70, 21, 45, 67, 88},
		{27, 48, 59, 45, 84, 24, 46, 91, 30, 14, 34, 37, 92, 64, 17},
		{86, 71, 13, 77, 81, 51, 10, 52, 72, 77, 80, 88, 86, 34, 48},
		{78, 45, 88, 50, 95, 36, 88, 27, 43, 25, 27, 11, 18, 62, 50},
		{82, 27, 16, 55, 31, 28, 89, 54, 42, 67, 13, 12, 97, 33, 10},
		{23, 56, 68, 14, 29, 49, 32, 48, 79, 22, 57, 34, 28, 31, 23},
		{84, 89, 99, 68, 86, 32, 97, 73, 24, 19, 26, 48, 96, 79, 90},
		{61, 86, 13, 92, 42, 92, 13, 72, 37, 20, 57, 97, 89, 78, 88},
		{37, 18, 13, 79, 72, 55, 14, 32, 16, 85, 29, 87, 32, 11, 64},
		{16, 30, 61, 92, 74, 44, 92, 16, 96, 40, 85, 41, 67, 11, 65},
		{80, 61, 93, 50, 84, 69, 94, 17, 31, 51, 46, 14, 61, 32, 89},
		{30, 57, 63, 42, 84, 93, 51, 39, 37, 99, 62, 74, 10, 82, 49},
		{39, 46, 69, 19, 85, 87, 36, 79, 45, 86, 10, 15, 36, 55, 92},
		{80, 57, 74, 91, 28, 53, 18, 23, 83, 76, 34, 83, 76, 66, 47},
		{16, 23, 26, 74, 13, 67, 46, 34, 82, 50, 23, 46, 68, 71, 88},
		{94, 47, 53, 92, 26, 99, 76, 32, 90, 89, 26, 79, 76, 30, 12},
		{15, 75, 37, 63, 13, 27, 36, 98, 68, 71, 47, 82, 37, 55, 72},
		{39, 68, 52, 71, 34, 77, 45, 57, 68, 84, 15, 94, 79, 82, 49},
		{13, 82, 47, 66, 26, 30, 81, 29, 51, 57, 51, 22, 60, 32, 83},
		{20, 24, 37, 78, 25, 55, 18, 45, 69, 27, 95, 54, 29, 35, 19},
		{40, 98, 53, 33, 19, 48, 41, 30, 15, 50, 87, 73, 11, 36, 95},
		{13, 21, 54, 70, 43, 36, 77, 33, 67, 83, 93, 64, 83, 96, 48},
		{30, 90, 49, 47, 74, 70, 46, 40, 89, 60, 75, 78, 79, 90, 62},
		{92, 97, 21, 67, 74, 95, 21, 23, 21, 69, 81, 62, 34, 23, 20}
	},
	{
		{20, 54, 28, 12, 33, 92, 44, 26, 11, 13, 73, 60, 45, 97, 97},
		{18, 96, 48, 15, 45, 51, 84, 82, 94, 83, 40, 55, 42, 58, 42},
		{22, 95, 12, 95, 15, 34, 92, 63, 57, 67, 72, 18, 82, 84, 56},
		{65, 30, 17, 51, 41, 47, 79, 40, 98, 10, 19, 40, 85, 74, 89},
		{24, 45, 53, 62, 88, 99, 28, 86, 74, 55, 25, 42, 31, 32, 34},
		{41, 31, 99, 93, 89, 16, 67, 18, 32, 33, 47, 15, 15, 38, 73},
		{82, 42, 97, 43, 39, 36, 97, 57, 24, 17, 30, 53, 15, 25, 71},
		{81, 48, 79, 20, 53, 67, 52, 60, 83, 27, 78, 78, 92, 84, 14},
		{53, 45, 24, 90, 45, 14, 74, 21, 98, 26, 82, 10, 92, 38, 70},
		{56, 65, 17, 82, 44, 90, 74, 68, 90, 38, 87, 10, 88, 93, 86},
		{52, 82, 39, 65, 20, 67, 30, 37, 12, 19, 87, 21, 14, 25, 35},
		{40, 26, 95, 95, 12, 85, 10, 10, 25, 93, 60, 36, 39, 48, 79},
		{96, 48, 82, 51, 39, 23, 71, 24, 61, 67, 54, 35, 97, 69, 94},
		{18, 12, 60, 53, 27, 16, 37, 37, 16, 11, 73, 64, 96, 30, 64},
		{24, 49, 94, 36, 11, 81, 92, 33, 39, 76, 12, 93, 91, 81, 10},
		{17, 24, 55, 21, 93, 32, 37, 88, 26, 63, 47, 42, 87, 50, 80},
		{75, 52, 57, 86, 81, 20, 35, 74, 91, 61, 37, 56, 30, 58, 60},
		{11, 43, 38, 46, 53, 11, 80, 76, 30, 10, 39, 29, 28, 22, 22},
		{84, 75, 56, 12, 19, 64, 24, 31, 36, 88, 91, 91, 27, 93, 61},
		{70, 78, 45, 33, 14, 73, 20, 75, 65, 66, 13, 46, 91, 83, 34},
		{99, 36, 89, 60, 43, 17, 47, 56, 95, 10, 19, 72, 99, 31, 61},
		{97, 92, 84, 62, 49, 70, 91, 87, 10, 60, 56, 68, 18, 72, 29},
		{60, 15, 61, 82, 29, 98, 74, 93, 44, 26, 94, 64, 79, 67, 20},
		{77, 76, 54, 36, 62, 89, 98, 39, 67, 66, 78, 58, 40, 70, 33},
		{56, 68, 42, 55, 66, 87, 74, 27, 75, 51, 71, 18, 98, 87, 69},
		{99, 40, 80, 55, 79, 65, 15, 55, 11, 12, 80, 39, 11, 29, 50},
		{54, 84, 23, 39, 46, 82, 81, 59, 46, 37, 45, 74, 20, 66, 42},
		{87, 74, 72, 43, 50, 25, 50, 14, 38, 77, 28, 65, 66, 90, 74},
		{81, 32, 98, 50, 42, 96, 65, 76, 55, 15, 53, 82, 40, 28, 89},
		{95, 42, 45, 23, 30, 95, 27, 30, 94, 69, 48, 18, 40, 58, 52},
		{43, 18, 60, 38, 13, 53, 36, 13, 61, 84, 96, 83, 21, 50, 60},
		{87, 63, 44, 57, 62, 94, 47, 36, 22, 74, 72, 21, 26, 21, 29},
		{27, 15, 10, 69, 42, 66, 76, 29, 81, 50, 28, 21, 46, 54, 90},
		{98, 21, 69, 11, 89, 56, 60, 14, 37, 74, 64, 69, 72, 38, 84},
		{32, 70, 87, 46, 59, 73, 31, 23, 57, 67, 60, 67, 23, 26, 34},
		{49, 56, 29, 13, 44, 43, 20, 40, 57, 46, 71, 70, 56, 61, 85},
		{36, 25, 47, 38, 94, 66, 85, 10, 58, 52, 10, 36, 89, 86, 20},
		{49, 72, 15, 24, 39, 81, 61, 48, 71, 26, 25, 59, 24, 69, 46},
		{12, 12, 88, 74, 57, 89, 74, 13, 72, 20, 45, 13, 63, 32, 97},
		{17, 37, 72, 54, 12, 47, 37, 26, 58, 10, 35, 83, 75, 75, 85},
		{84, 41, 92, 56, 85, 64, 87, 84, 33, 19, 78, 59, 37, 14, 51},
		{37, 41, 40, 64, 54, 55, 94, 83, 71, 69, 25, 62, 41, 93, 33},
		{10, 13, 30, 25, 67, 40, 70, 13, 57, 18, 20, 19, 70, 72, 78},
		{42, 40, 73, 64, 12, 84, 36, 27, 99, 38, 86, 35, 77, 83, 92},
		{55, 91, 92, 93, 50, 14, 31, 60, 55, 52, 83, 53, 58, 61, 22},
		{86, 58, 97, 85, 17, 93, 14, 64, 90, 15, 12, 77, 72, 39, 91},
		{71, 82, 11, 90, 95, 59, 57, 44, 26, 19, 38, 71, 93, 91, 52},
		{95, 13, 33, 52, 40, 60, 20, 28, 43, 88, 67, 76, 39, 30, 99},
		{64, 31, 35, 78, 50, 11, 53, 61, 36, 82, 92, 11, 23, 71, 67},
		{89, 34, 23, 58, 41, 45, 53, 87, 75, 78, 91, 44, 74, 40, 43}
	},
	{
		{43, 45, 97, 35, 92, 38, 45, 18, 68, 46, 74, 86, 92, 10, 52},
		{26, 26, 99, 97, 83, 92, 39, 16, 17, 10, 90, 41, 48, 14, 92},
		{34, 21, 36, 23, 98, 23, 54, 81, 36, 97, 87, 84, 93, 23, 11},
		{74, 99, 11, 17, 67, 17, 77, 74, 93, 53, 31, 19, 93, 74, 83},
		{22, 28, 74, 61, 48, 48, 21, 78, 67, 24, 36, 13, 86, 48, 39},
		{68, 59, 75, 23, 61, 90, 97, 93, 67, 79, 57, 87, 40, 75, 25},
		{62, 52, 85, 96, 88, 78, 57, 74, 28, 80, 11, 75, 36, 74, 40},
		{28, 18, 36, 29, 68, 49, 93, 55, 59, 45, 36, 44, 49, 82, 99},
		{40, 29, 29, 67, 78, 40, 45, 63, 16, 15, 61, 76, 81, 12, 53},
		{94, 37, 18, 79, 82, 62, 85, 67, 61, 10, 15, 62, 42, 38, 70},
		{46, 48, 65, 77, 46, 79, 45, 25, 68, 24, 50, 25, 44, 98, 35},
		{32, 77, 82, 74, 24, 42, 81, 71, 73, 62, 83, 81, 78, 16, 65},
		{55, 73, 99, 87, 61, 66, 38, 74, 85, 96, 27, 10, 41, 17, 23},
		{33, 75, 83, 64, 84, 74, 12, 80, 89, 39, 80, 86, 50, 72, 83},
		{34, 15, 99, 22, 49, 67, 68, 33, 39, 39, 50, 39, 82, 80, 73},
		{31, 21, 15, 77, 63, 21, 31, 90, 47, 54, 18, 44, 45, 46, 69},
		{85, 84, 37, 75, 22, 17, 23, 24, 19, 76, 86, 31, 58, 52, 60},
		{66, 63, 20, 86, 16, 76, 77, 60, 22, 71, 76, 40, 51, 79, 60},
		{22, 93, 92, 26, 57, 63, 12, 62, 46, 77, 57, 76, 20, 24, 67},
		{71, 56, 24, 32, 62, 61, 68, 85, 40, 20, 80, 53, 30, 30, 57},
		{73, 47, 64, 81, 27, 99, 72, 24, 82, 63, 38, 97, 95, 53, 85},
		{30, 64, 88, 13, 45, 65, 39, 29, 15, 21, 43, 31, 72, 33, 81},
		{33, 66, 61, 16, 51, 21, 67, 26, 73, 12, 53, 77, 96, 94, 19},
		{90, 43, 54, 80, 29, 14, 24, 98, 82, 54, 15, 99, 93, 24, 61},
		{86, 36, 20, 95, 85, 87, 26, 19, 34, 67, 28, 42, 78, 55, 98},
		{51, 94, 43, 39, 39, 32, 45, 75, 64, 27, 83, 22, 62, 25, 49},
		{51, 47, 21, 59, 34, 95, 27, 81, 80, 25, 16, 57, 99, 34, 83},
		{32, 77, 85, 93, 17, 57, 48, 87, 69, 95, 65, 83, 30, 16, 20},
		{74, 31, 87, 61, 52, 85, 79, 95, 87, 33, 57, 47, 89, 95, 36},
		{26, 66, 87, 90, 75, 15, 11, 34, 69, 54, 36, 57, 45, 54, 18},
		{24, 50, 92, 65, 64, 97, 76, 15, 46, 29, 13, 39, 31, 51, 24},
		{69, 21, 28, 33, 51, 42, 14, 98, 27, 94, 97, 33, 29, 79, 99},
		{31, 95, 88, 67, 23, 46, 32, 19, 45, 37, 22, 73, 87, 78, 69},
		{91, 99, 71, 33, 22, 16, 34, 27, 68, 75, 93, 55, 19, 68, 96},
		{64, 18, 34, 28, 56, 68, 83, 35, 72, 48, 77, 65, 31, 41, 93},
		{39, 60, 41, 71, 39, 82, 65, 55, 48, 49, 29, 86, 51, 21, 65},
		{91, 93, 19, 29, 45, 60, 66, 91, 20, 51, 51, 42, 55, 30, 62},
		{52, 62, 60, 29, 37, 98, 30, 80, 85, 83, 53, 93, 48, 61, 26},
		{12, 75, 98, 48, 95, 38, 18, 38, 81, 24, 77, 22, 55, 19, 20},
		{81, 20, 40, 86, 13, 12, 95, 31, 81, 37, 86, 98, 18, 34, 56},
		{42, 51, 79, 23, 10, 83, 67, 70, 91, 90, 25, 79, 32, 64, 91},
		{12, 82, 50, 43, 23, 80, 10, 13, 72, 32, 62, 82, 49, 37, 73},
		{49, 31, 28, 42, 70, 76, 67, 31, 46, 88, 95, 93, 62, 46, 59},
		{93, 67, 45, 97, 15, 39, 74, 65, 13, 92, 99, 25, 55, 54, 77},
		{19, 38, 21, 70, 88, 80, 97, 95, 34, 41, 81, 11, 53, 51, 22},
		{48, 70, 14, 37, 15, 53, 49, 27, 19, 16, 69, 89, 40, 72, 34},
		{59, 77, 93, 12, 66, 29, 66, 67, 44, 41, 60, 54, 65, 53, 84},
		{81, 69, 76, 55, 96, 84, 33, 74, 37, 75, 51, 85, 25, 90, 18},
		{77, 44, 67, 54, 10, 24, 19, 29, 11, 27, 25, 23, 79, 37, 34},
		{34, 83, 72, 74, 23, 14, 79, 64, 58, 33, 49, 54, 25, 39, 19}
	},
	{
		{88, 94, 18, 53, 43, 22, 10, 82, 48, 34, 19, 78, 12, 62, 27},
		{74, 16, 17, 68, 42, 74, 40, 69, 58, 16, 33, 53, 22, 59, 84},
		{14, 37, 67, 81, 18, 12, 70, 53, 96, 75, 95, 57, 92, 26, 21},
		{30, 26, 84, 60, 70, 49, 24, 65, 50, 28, 51, 51, 10, 80, 60},
		{12, 38, 54, 79, 97, 27, 31, 79, 43, 47, 81, 18, 41, 60, 76},
		{12, 93, 46, 81, 48, 56, 77, 18, 92, 20, 94, 34, 75, 69, 55},
		{35, 90, 35, 82, 50, 29, 54, 25, 66, 67, 64, 28, 55, 35, 63},
		{75, 31, 65, 36, 15, 74, 76, 22, 84, 30, 66, 54, 58, 18, 93},
		{96, 72, 48, 93, 58, 75, 29, 44, 85, 51, 89, 71, 42, 16, 86},
		{11, 49, 24, 88, 88, 91, 53, 86, 52, 36, 71, 16, 72, 17, 94},
		{34, 44, 11, 51, 38, 12, 13, 36, 24, 22, 13, 13, 48, 71, 83},
		{53, 94, 68, 71, 54, 79, 93, 28, 41, 38, 93, 87, 20, 78, 93},
		{85, 92, 21, 53, 66, 93, 33, 57, 70, 78, 92, 58, 66, 69, 13},
		{61, 16, 86, 27, 60, 72, 66, 78, 84, 19, 20, 39, 84, 83, 17},
		{74, 28, 40, 67, 33, 83, 88, 75, 45, 63, 85, 54, 15, 70, 70},
		{71, 85, 71, 38, 92, 87, 46, 67, 44, 98, 27, 94, 97, 74, 90},
		{88, 70, 15, 45, 55, 39, 37, 92, 28, 62, 66, 79, 16, 38, 63},
		{81, 58, 96, 84, 48, 69, 50, 90, 77, 36, 48, 90, 44, 30, 24},
		{57, 81, 95, 76, 42, 63, 43, 59, 24, 51, 72, 81, 83, 13, 89},
		{33, 98, 45, 40, 27, 62, 78, 18, 56, 70, 50, 97, 32, 54, 23},
		{69, 49, 67, 82, 99, 10, 51, 99, 73, 19, 85, 61, 44, 47, 86},
		{82, 20, 16, 26, 42, 32, 30, 69, 32, 89, 23, 26, 79, 54, 92},
		{49, 69, 47, 89, 46, 49, 77, 44, 95, 50, 16, 49, 60, 47, 86},
		{30, 40, 87, 57, 28, 45, 11, 75, 79, 84, 47, 86, 75, 49, 32},
		{59, 74, 46, 56, 68, 14, 82, 70, 58, 12, 46, 50, 34, 87, 83},
		{20, 93, 13, 10, 90, 36, 47, 46, 18, 67, 30, 59, 87, 90, 48},
		{88, 77, 22, 79, 51, 72, 19, 30, 92, 57, 30, 39, 37, 61, 89},
		{77, 70, 64, 63, 66, 39, 26, 43, 50, 69, 82, 85, 33, 36, 33},
		{54, 52, 99, 58, 50, 65, 94, 59, 50, 19, 56, 26, 83, 12, 39},
		{92, 50, 67, 40, 80, 23, 63, 77, 62, 64, 78, 39, 88, 74, 29},
		{38, 58, 98, 80, 51, 95, 34, 32, 58, 19, 58, 69, 83, 74, 36},
		{35, 21, 91, 29, 61, 43, 99, 64, 77, 62, 99, 75, 14, 73, 40},
		{10, 24, 31, 54, 33, 75, 85, 47, 83, 21, 47, 14, 98, 37, 83},
		{25, 44, 68, 36, 90, 99, 64, 94, 38, 43, 13, 20, 89, 54, 41},
		{85, 62, 70, 66, 55, 79, 14, 53, 94, 73, 99, 96, 80, 11, 48},
		{94, 60, 88, 25, 19, 46, 85, 65, 96, 12, 42, 30, 48, 48, 84},
		{14, 89, 33, 40, 88, 31, 89, 64, 47, 80, 67, 33, 19, 93, 80},
		{73, 17, 47, 66, 30, 67, 27, 36, 48, 30, 25, 15, 48, 31, 95},
		{84, 15, 58, 59, 78, 74, 53, 53, 31, 87, 20, 18, 18, 11, 19},
		{76, 19, 16, 40, 41, 67, 51, 17, 35, 92, 89, 76, 12, 48, 85},
		{63, 37, 43, 99, 27, 85, 31, 28, 17, 71, 61, 50, 19, 77, 32},
		{28, 80, 33, 10, 72, 14, 80, 45, 23, 17, 49, 95, 59, 25, 83},
		{17, 36, 25, 96, 29, 79, 24, 33, 23, 16, 35, 58, 59, 90, 11},
		{69, 93, 83, 90, 69, 35, 26, 54, 96, 67, 39, 77, 86, 17, 55},
		{37, 64, 51, 40, 98, 73, 48, 96, 83, 99, 55, 71, 29, 17, 21},
		{29, 97, 86, 34, 55, 87, 96, 20, 49, 32, 71, 57, 65, 56, 69},
		{71, 68, 64, 73, 33, 83, 57, 95, 79, 47, 45, 35, 43, 62, 19},
		{35, 91, 59, 73, 44, 34, 86, 22, 15, 73, 75, 35, 43, 62, 30},
		{52, 97, 25, 96, 79, 20, 65, 40, 19, 45, 70, 10, 83, 59, 80},
		{35, 43, 21, 10, 17, 80, 35, 76, 53, 48, 95, 74, 82, 51, 96}
	},
	{
		{92, 84, 19, 67, 58, 78, 96, 10, 94, 86, 63, 62, 49, 55, 79},
		{40, 56, 29, 25, 69, 43, 84, 25, 51, 58, 43, 81, 51, 74, 64},
		{48, 34, 35, 38, 45, 56, 26, 78, 85, 46, 96, 23, 46, 48, 80},
		{37, 54, 38, 10, 37, 63, 65, 70, 29, 87, 51, 36, 42, 98, 79},
		{33, 12, 11, 85, 62, 12, 96, 38, 89, 87, 23, 59, 86, 92, 12},
		{56, 17, 39, 44, 96, 76, 81, 29, 89, 17, 91, 11, 72, 12, 34},
		{12, 53, 35, 68, 26, 74, 47, 14, 61, 64, 21, 22, 87, 17, 99},
		{10, 68, 25, 55, 16, 57, 53, 28, 26, 34, 10, 64, 67, 40, 83},
		{45, 12, 98, 62, 14, 65, 11, 43, 83, 39, 97, 59, 86, 65, 67},
		{22, 43, 86, 43, 89, 49, 49, 14, 60, 47, 28, 81, 11, 33, 28},
		{77, 24, 65, 37, 35, 80, 51, 28, 52, 61, 23, 98, 24, 83, 78},
		{65, 58, 78, 80, 72, 85, 98, 47, 26, 63, 55, 42, 93, 12, 48},
		{55, 72, 98, 14, 30, 89, 84, 86, 32, 34, 78, 66, 96, 44, 56},
		{81, 97, 69, 34, 71, 60, 63, 49, 37, 30, 95, 34, 34, 57, 94},
		{50, 20, 46, 35, 63, 26, 45, 25, 19, 22, 93, 73, 41, 99, 28},
		{80, 80, 26, 65, 95, 56, 38, 11, 99, 71, 64, 20, 48, 74, 10},
		{48, 33, 90, 43, 83, 33, 95, 22, 52, 41, 45, 15, 68, 47, 17},
		{12, 21, 21, 16, 47, 11, 49, 88, 22, 54, 92, 71, 48, 65, 97},
		{31, 68, 22, 45, 39, 92, 23, 83, 83, 30, 10, 79, 91, 13, 59},
		{41, 86, 10, 78, 83, 16, 18, 41, 47, 38, 44, 79, 76, 83, 89},
		{74, 60, 37, 39, 26, 79, 67, 73, 20, 93, 62, 16, 49, 23, 62},
		{19, 30, 22, 93, 36, 68, 56, 17, 11, 87, 66, 63, 61, 75, 61},
		{84, 74, 63, 90, 57, 69, 17, 64, 38, 98, 42, 66, 14, 35, 43},
		{42, 69, 24, 93, 11, 39, 40, 42, 72, 66, 80, 74, 49, 11, 42},
		{19, 86, 72, 48, 90, 75, 33, 43, 98, 64, 89, 45, 63, 43, 96},
		{66, 13, 12, 66, 41, 99, 97, 30, 80, 27, 15, 52, 11, 26, 94},
		{90, 72, 44, 31, 54, 19, 40, 67, 34, 81, 10, 11, 63, 65, 81},
		{53, 93, 57, 58, 17, 63, 50, 13, 84, 80, 16, 82, 28, 24, 38},
		{94, 10, 88, 57, 61, 60, 49, 80, 12, 17, 99, 57, 78, 44, 58},
		{32, 24, 52, 85, 45, 66, 19, 92, 90, 93, 37, 95, 54, 42, 24},
		{85, 96, 13, 80, 17, 48, 19, 79, 91, 59, 44, 94, 98, 36, 40},
		{99, 57, 39, 41, 92, 58, 65, 85, 58, 42, 98, 45, 97, 93, 67},
		{94, 13, 84, 27, 48, 79, 64, 68, 76, 33, 63, 34, 77, 27, 62},
		{89, 11, 56, 52, 28, 65, 67, 85, 57, 71, 31, 65, 77, 49, 39},
		{20, 40, 76, 77, 76, 70, 90, 62, 45, 24, 16, 43, 60, 96, 36},
		{46, 96, 76, 67, 22, 97, 63, 48, 60, 28, 95, 20, 75, 56, 20},
		{98, 86, 90, 47, 71, 73, 44, 69, 93, 86, 80, 44, 88, 91, 99},
		{77, 64, 51, 88, 87, 44, 71, 69, 25, 53, 20, 12, 30, 85, 25},
		{15, 78, 76, 25, 93, 72, 37, 56, 47, 54, 76, 22, 48, 37, 50},
		{41, 19, 64, 35, 64, 85, 85, 92, 61, 16, 75, 85, 52, 68, 21},
		{82, 86, 98, 91, 36, 50, 29, 52, 27, 62, 46, 11, 29, 45, 61},
		{82, 45, 88, 73, 37, 40, 98, 51, 39, 65, 37, 17, 53, 34, 72},
		{92, 48, 98, 30, 20, 93, 76, 61, 98, 62, 48, 40, 51, 41, 34},
		{42, 75, 90, 67, 48, 20, 49, 75, 52, 36, 77, 40, 57, 83, 80},
		{31, 48, 54, 87, 52, 15, 26, 32, 64, 74, 51, 80, 42, 44, 17},
